,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Cooper Kupp,WR,29.0,2022,300.12,56.2,243.92000000000002
1,Justin Jefferson,WR,23.0,2022,269.52600000000007,56.2,213.32600000000008
39,Amon-Ra St. Brown,WR,23.0,2022,259.957,56.2,203.757
6,Deebo Samuel,WR,26.0,2022,258.281,56.2,202.08100000000002
19,Jaylen Waddle,WR,24.0,2022,258.187,56.2,201.98700000000002
3,Davante Adams,WR,30.0,2022,254.02599999999993,56.2,197.8259999999999
16,Antonio Gibson,WR,24.0,2022,242.87199999999996,56.2,186.67199999999997
24,Tony Pollard,RB,25.0,2022,239.29999999999995,56.2,183.09999999999997
4,Stefon Diggs,WR,29.0,2022,236.3079999999999,56.2,180.1079999999999
2,Ja'Marr Chase,WR,22.0,2022,230.24700000000004,56.2,174.04700000000003
26,Chris Godwin,WR,26.0,2022,228.12500000000003,56.2,171.925
9,A.J. Brown,WR,25.0,2022,217.5379999999999,56.2,161.3379999999999
25,DeAndre Hopkins,WR,30.0,2022,213.43400000000005,56.2,157.23400000000004
14,D.K. Metcalf,WR,25.0,2022,213.18699999999993,56.2,156.9869999999999
18,Diontae Johnson,WR,26.0,2022,207.53499999999997,56.2,151.33499999999998
50,Tyler Lockett,WR,30.0,2022,202.35899999999998,56.2,146.159
35,Amari Cooper,WR,28.0,2022,191.685,56.2,135.485
85,Corey Davis,WR,27.0,2022,189.657,56.2,133.457
8,Keenan Allen,WR,30.0,2022,188.5869999999999,56.2,132.3869999999999
11,Tee Higgins,WR,23.0,2022,185.673,56.2,129.473
5,CeeDee Lamb,WR,23.0,2022,182.312,56.2,126.11200000000001
10,Michael Pittman Jr.,WR,25.0,2022,181.81300000000007,56.2,125.61300000000007
27,Brandin Cooks,WR,29.0,2022,180.59899999999982,56.2,124.39899999999982
21,Darren Waller,WR,30.0,2022,176.303,56.2,120.103
47,Brandon Aiyuk,WR,24.0,2022,173.15,56.2,116.95
40,DeVonta Smith,WR,24.0,2022,171.477,56.2,115.277
68,Mecole Hardman,WR,24.0,2022,171.054,56.2,114.854
13,Terry McLaurin,WR,27.0,2022,167.77700000000002,56.2,111.57700000000001
66,Julio Jones,WR,33.0,2022,166.76499999999996,56.2,110.56499999999996
20,Mike Williams,WR,28.0,2022,166.118,56.2,109.91799999999999
7,Mike Evans,WR,29.0,2022,164.70200000000006,56.2,108.50200000000005
32,Hunter Renfrow,WR,27.0,2022,162.68100000000007,56.2,106.48100000000007
34,Darnell Mooney,WR,25.0,2022,159.4849999999999,56.2,103.2849999999999
73,DJ Chark,WR,26.0,2022,158.833,56.2,102.633
80,K.J. Osborn,WR,25.0,2022,158.08700000000002,56.2,101.88700000000001
15,D.J. Moore,WR,25.0,2022,153.70499999999993,56.2,97.50499999999992
72,Calvin Ridley,WR,28.0,2022,152.5689999999999,56.2,96.3689999999999
78,Kenny Golladay,WR,29.0,2022,149.45599999999993,56.2,93.25599999999993
30,Jerry Jeudy,WR,23.0,2022,149.202,56.2,93.002
29,Adam Thielen,WR,32.0,2022,148.26999999999987,56.2,92.06999999999987
65,Tyler Boyd,WR,28.0,2022,145.691,56.2,89.491
42,Elijah Moore,WR,22.0,2022,145.59799999999993,56.2,89.39799999999993
51,Christian Kirk,WR,26.0,2022,144.38200000000006,56.2,88.18200000000006
71,Jakobi Meyers,WR,26.0,2022,144.29034567901235,56.2,88.09034567901234
56,Chase Claypool,WR,24.0,2022,143.03800000000004,56.2,86.83800000000004
36,Marquise Brown,WR,25.0,2022,141.46199999999996,56.2,85.26199999999996
64,Jarvis Landry,WR,30.0,2022,135.55399999999995,56.2,79.35399999999994
