,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
134,Calvin Ridley,WR,27.0,2021,264.22899999999987,71.1,193.12899999999988
10,Stefon Diggs,WR,28.0,2021,239.31799999999993,285.5,-46.18200000000007
11,Jacob Hollister,TE,28.0,2021,239.31799999999993,285.5,-46.18200000000007
9,Tyreek Hill,WR,27.0,2021,236.31600000000003,296.5,-60.18399999999997
5,Justin Jefferson,WR,22.0,2021,233.342,330.4,-97.05799999999996
28,Brandin Cooks,WR,28.0,2021,229.5549999999999,231.8,-2.2450000000001182
14,D.K. Metcalf,WR,24.0,2021,227.076,244.3,-17.224000000000018
18,CeeDee Lamb,WR,22.0,2021,224.90599999999995,232.8,-7.894000000000062
20,Anthony McFarland Jr.,RB,22.0,2021,224.90599999999995,232.8,-7.894000000000062
19,Clyde Edwards-Helaire,RB,22.0,2021,224.90599999999995,232.8,-7.894000000000062
47,DeAndre Hopkins,WR,29.0,2021,224.35399999999998,147.2,77.154
6,Davante Adams,WR,29.0,2021,223.477,344.3,-120.82300000000001
32,Amari Cooper,WR,27.0,2021,222.6379999999999,202.5,20.13799999999989
36,A.J. Brown,WR,24.0,2021,220.832,180.9,39.93199999999999
27,Chris Godwin,WR,25.0,2021,218.55700000000002,242.4,-23.84299999999999
30,Terry McLaurin,WR,26.0,2021,218.3589999999999,213.5,4.858999999999895
7,Mike Evans,WR,28.0,2021,218.34299999999993,262.5,-44.15700000000007
303,Will Fuller,WR,27.0,2021,213.52200000000016,8.6,204.92200000000017
15,Tyler Lockett,WR,29.0,2021,211.96599999999995,241.4,-29.434000000000054
39,Tyler Boyd,WR,27.0,2021,210.11399999999995,183.8,26.313999999999936
42,Chase Claypool,WR,23.0,2021,208.49599999999992,166.6,41.89599999999993
25,Tee Higgins,WR,22.0,2021,206.28399999999993,219.1,-12.81600000000006
120,Allen Robinson,WR,28.0,2021,205.59299999999982,87.0,118.59299999999982
26,D.J. Moore,WR,24.0,2021,195.99699999999993,237.5,-41.50300000000007
86,Corey Davis,WR,26.0,2021,193.56900000000002,105.2,88.36900000000001
33,Adam Thielen,WR,31.0,2021,191.254,199.8,-8.54600000000002
