,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
2,Ja'Marr Chase,WR,21,2021,286.151643214846,304.6,-18.448356785154033
6,Tyreek Hill,WR,27,2021,258.31438712397676,296.5,-38.18561287602324
4,Davante Adams,WR,29,2021,253.65900804834882,344.3,-90.64099195165119
9,D.K. Metcalf,WR,24,2021,251.8658766670619,244.3,7.5658766670619
3,Justin Jefferson,WR,22,2021,249.9900076583508,330.4,-80.40999234164917
7,Stefon Diggs,WR,28,2021,238.1127279229297,285.5,-47.38727207707029
0,Cooper Kupp,WR,28,2021,238.03107390226205,439.5,-201.46892609773795
10,Tyler Lockett,WR,29,2021,232.41377136294477,241.4,-8.986228637055234
21,Jaylen Waddle,WR,23,2021,230.7797560572203,245.8,-15.0202439427797
18,D.J. Moore,WR,24,2021,221.6686722673535,237.5,-15.831327732646514
5,Mike Evans,WR,28,2021,216.67988870824456,262.5,-45.82011129175544
15,Keenan Allen,WR,29,2021,216.6470844651326,257.8,-41.15291553486742
20,Chris Godwin,WR,25,2021,216.60185866718825,242.4,-25.798141332811753
38,Tyler Boyd,WR,27,2021,208.02574095955129,183.8,24.225740959551274
35,A.J. Brown,WR,24,2021,200.92894743591432,180.9,20.02894743591432
48,DeAndre Hopkins,WR,29,2021,199.07414462636962,147.2,51.87414462636963
19,Chris Godwin,WR,25,2021,195.8620407094961,242.4,-46.53795929050389
14,CeeDee Lamb,WR,22,2021,195.07742308000252,232.8,-37.72257691999749
8,Mike Williams,WR,27,2021,193.8624755440169,246.6,-52.737524455983106
17,Tee Higgins,WR,22,2021,192.3231218760152,219.1,-26.7768781239848
1,Deebo Samuel,WR,25,2021,190.8175889101551,339.0,-148.1824110898449
28,Amari Cooper,WR,27,2021,189.25492843009943,202.5,-13.245071569900574
42,Chase Claypool,WR,23,2021,186.9528571574233,166.6,20.3528571574233
43,Chase Claypool,WR,23,2021,183.7760293711699,166.6,17.176029371169903
25,Terry McLaurin,WR,26,2021,178.46187779182628,213.5,-35.03812220817372
11,Diontae Johnson,WR,25,2021,178.19035347421845,274.4,-96.20964652578152
27,Marquise Brown,WR,24,2021,177.44129533516048,226.3,-48.858704664839536
24,Amon-Ra St. Brown,WR,22,2021,177.41771974200105,227.3,-49.88228025799896
46,Marvin Jones,WR,31,2021,173.02328108109555,180.2,-7.176718918904442
23,Darnell Mooney,WR,24,2021,171.51955918089607,219.7,-48.18044081910392
41,K.J. Osborn,WR,24,2021,170.8943199596008,158.5,12.394319959600807
68,Robby Anderson,WR,28,2021,169.1365796480718,138.5,30.636579648071802
91,Rondale Moore,WR,21,2021,168.84128187774058,109.1,59.74128187774059
67,Robby Anderson,WR,28,2021,168.62698467418522,138.5,30.126984674185223
13,Hunter Renfrow,WR,26,2021,165.11743456429394,259.1,-93.98256543570608
31,Kendrick Bourne,WR,26,2021,164.46278477430315,180.5,-16.037215225696855
22,Brandin Cooks,WR,28,2021,164.4508710749044,231.8,-67.34912892509561
40,K.J. Osborn,WR,24,2021,164.31067431393012,158.5,5.810674313930122
32,Kendrick Bourne,WR,26,2021,163.61591205932928,180.5,-16.884087940670724
111,Laviska Shenault Jr.,WR,23,2021,161.34315682793294,127.0,34.343156827932944
33,DeVonta Smith,WR,23,2021,161.253689377932,185.6,-24.34631062206799
60,Elijah Moore,WR,21,2021,161.01643119597338,138.2,22.816431195973394
30,Christian Kirk,WR,25,2021,160.27077395706738,207.6,-47.32922604293262
92,Rondale Moore,WR,21,2021,158.77929326070353,109.1,49.67929326070353
34,DeVonta Smith,WR,23,2021,158.04161999479993,185.6,-27.558380005200064
44,Marvin Jones,WR,31,2021,156.36770680900918,180.2,-23.83229319099081
45,Marvin Jones,WR,31,2021,155.75736232394024,180.2,-24.442637676059746
12,Hunter Renfrow,WR,26,2021,153.5282344524137,259.1,-105.57176554758632
26,Marquise Brown,WR,24,2021,152.81117414990626,226.3,-73.48882585009375
39,Brandon Aiyuk,WR,23,2021,151.9364112609137,170.3,-18.36358873908631
16,Michael Pittman Jr.,WR,24,2021,150.02117796012203,238.6,-88.57882203987796
59,Elijah Moore,WR,21,2021,148.16265742489577,138.2,9.96265742489578
64,Robert Woods,WR,29,2021,148.05677292453652,137.2,10.856772924536529
74,Jarvis Landry,WR,29,2021,146.85831635911586,133.0,13.858316359115861
127,Allen Robinson,WR,28,2021,146.29065203795994,87.0,59.290652037959944
75,Jarvis Landry,WR,29,2021,145.20740315050807,133.0,12.207403150508071
76,Jarvis Landry,WR,29,2021,145.20008903566463,133.0,12.200089035664632
124,Marquez Valdes-Scantling,WR,27,2021,144.91727929388685,87.0,57.91727929388685
