,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Davante Adams,WR,29,2021,331.6760000000003,344.3,-12.62399999999974
0,Cooper Kupp,WR,28,2021,326.7550000000001,439.5,-112.74499999999989
3,Justin Jefferson,WR,22,2021,303.765,330.4,-26.63499999999999
6,Tyreek Hill,WR,27,2021,297.849,296.5,1.3489999999999895
2,Ja'Marr Chase,WR,21,2021,289.54900000000015,304.6,-15.050999999999874
7,Stefon Diggs,WR,28,2021,260.4869999999998,285.5,-25.013000000000204
21,Jaylen Waddle,WR,23,2021,252.65999999999985,245.8,6.859999999999843
19,Chris Godwin,WR,25,2021,251.0380000000001,242.4,8.63800000000009
5,Mike Evans,WR,28,2021,246.44699999999978,262.5,-16.053000000000225
24,Amon-Ra St. Brown,WR,22,2021,244.97600000000006,227.3,17.676000000000045
20,Chris Godwin,WR,25,2021,244.55300000000003,242.4,2.15300000000002
48,DeAndre Hopkins,WR,29,2021,243.26399999999987,147.2,96.06399999999988
15,Keenan Allen,WR,29,2021,241.78699999999984,257.8,-16.013000000000176
10,Tyler Lockett,WR,29,2021,240.00999999999988,241.4,-1.3900000000001285
28,Amari Cooper,WR,27,2021,239.01899999999986,202.5,36.51899999999986
14,CeeDee Lamb,WR,22,2021,238.53299999999996,232.8,5.732999999999947
9,D.K. Metcalf,WR,24,2021,231.48000000000008,244.3,-12.819999999999936
1,Deebo Samuel,WR,25,2021,227.35799999999975,339.0,-111.64200000000025
18,D.J. Moore,WR,24,2021,226.4229999999999,237.5,-11.077000000000112
8,Mike Williams,WR,27,2021,225.48399999999998,246.6,-21.116000000000014
11,Diontae Johnson,WR,25,2021,211.4719999999999,274.4,-62.92800000000008
35,A.J. Brown,WR,24,2021,209.17000000000007,180.9,28.270000000000067
17,Tee Higgins,WR,22,2021,207.55300000000003,219.1,-11.546999999999969
38,Tyler Boyd,WR,27,2021,205.19899999999998,183.8,21.398999999999972
240,Breshad Perriman,WR,28,2021,203.72300000000007,33.4,170.32300000000006
25,Terry McLaurin,WR,26,2021,201.273,213.5,-12.227000000000004
42,Chase Claypool,WR,23,2021,195.8310000000001,166.6,29.23100000000011
61,Courtland Sutton,WR,26,2021,194.65800000000002,150.2,44.45800000000003
43,Chase Claypool,WR,23,2021,193.25100000000012,166.6,26.651000000000124
34,DeVonta Smith,WR,23,2021,192.666,185.6,7.0660000000000025
33,DeVonta Smith,WR,23,2021,190.84000000000003,185.6,5.2400000000000375
44,Marvin Jones,WR,31,2021,190.562,180.2,10.362000000000023
62,Courtland Sutton,WR,26,2021,189.68199999999996,150.2,39.48199999999997
26,Marquise Brown,WR,24,2021,187.94499999999988,226.3,-38.35500000000013
39,Brandon Aiyuk,WR,23,2021,187.26,170.3,16.95999999999998
27,Marquise Brown,WR,24,2021,186.62399999999997,226.3,-39.676000000000045
23,Darnell Mooney,WR,24,2021,185.38699999999994,219.7,-34.313000000000045
45,Marvin Jones,WR,31,2021,185.25300000000004,180.2,5.053000000000054
46,Marvin Jones,WR,31,2021,183.9810000000001,180.2,3.7810000000001196
81,Cole Beasley,WR,32,2021,181.114,159.3,21.813999999999993
22,Brandin Cooks,WR,28,2021,177.1990000000001,231.8,-54.600999999999914
12,Hunter Renfrow,WR,26,2021,177.18600000000006,259.1,-81.91399999999996
13,Hunter Renfrow,WR,26,2021,172.90000000000006,259.1,-86.19999999999996
30,Christian Kirk,WR,25,2021,172.72499999999997,207.6,-34.87500000000003
74,Jarvis Landry,WR,29,2021,171.83,133.0,38.83000000000001
32,Kendrick Bourne,WR,26,2021,169.90399999999988,180.5,-10.596000000000117
58,Russell Gage,WR,25,2021,169.10299999999992,163.0,6.102999999999923
57,Russell Gage,WR,25,2021,169.10299999999992,163.0,6.102999999999923
31,Kendrick Bourne,WR,26,2021,168.93499999999992,180.5,-11.565000000000083
63,Robert Woods,WR,29,2021,168.06599999999995,137.2,30.865999999999957
36,Van Jefferson,WR,25,2021,165.35899999999998,168.2,-2.841000000000008
76,Jarvis Landry,WR,29,2021,164.929,133.0,31.929000000000002
127,Allen Robinson,WR,28,2021,164.206,87.0,77.20599999999999
75,Jarvis Landry,WR,29,2021,163.418,133.0,30.418000000000006
