,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
77,Antonio Brown,WR,33,2021,294.14599999999996,121.1,173.04599999999996
240,Breshad Perriman,WR,28,2021,280.46899999999994,33.4,247.06899999999993
4,Davante Adams,WR,29,2021,254.6980000000001,344.3,-89.60199999999992
48,DeAndre Hopkins,WR,29,2021,245.96199999999993,147.2,98.76199999999994
0,Cooper Kupp,WR,28,2021,227.69799999999998,439.5,-211.80200000000002
6,Tyreek Hill,WR,27,2021,222.6629999999999,296.5,-73.8370000000001
5,Mike Evans,WR,28,2021,220.59299999999996,262.5,-41.90700000000004
152,Julio Jones,WR,32,2021,215.85299999999992,80.4,135.45299999999992
192,Chris Moore,WR,28,2021,215.00999999999996,55.7,159.30999999999995
38,Tyler Boyd,WR,27,2021,203.81099999999998,183.8,20.010999999999967
71,Kalif Raymond,WR,27,2021,203.75599999999991,132.4,71.35599999999991
191,Chris Moore,WR,28,2021,200.80699999999993,55.7,145.1069999999999
35,A.J. Brown,WR,24,2021,198.65300000000008,180.9,17.75300000000007
9,D.K. Metcalf,WR,24,2021,198.393,244.3,-45.90700000000001
13,Hunter Renfrow,WR,26,2021,193.04399999999998,259.1,-66.05600000000004
99,Randall Cobb,WR,31,2021,192.461,93.6,98.86100000000002
178,Damiere Byrd,WR,28,2021,191.60299999999992,64.9,126.70299999999992
150,T.Y. Hilton,WR,32,2021,190.95599999999996,74.1,116.85599999999997
10,Tyler Lockett,WR,29,2021,187.226,241.4,-54.17400000000001
61,Courtland Sutton,WR,26,2021,185.75400000000002,150.2,35.55400000000003
56,Cedrick Wilson Jr.,WR,26,2021,185.52500000000012,147.8,37.72500000000011
7,Stefon Diggs,WR,28,2021,185.08899999999994,285.5,-100.41100000000006
78,Antonio Brown,WR,33,2021,184.3520000000001,121.1,63.252000000000095
72,Kalif Raymond,WR,27,2021,184.1959999999999,132.4,51.79599999999991
12,Hunter Renfrow,WR,26,2021,183.737,259.1,-75.36300000000003
149,T.Y. Hilton,WR,32,2021,183.03299999999982,74.1,108.93299999999982
119,Freddie Swain,WR,23,2021,181.46199999999996,86.5,94.96199999999996
111,Laviska Shenault Jr.,WR,23,2021,179.11900000000003,127.0,52.11900000000003
153,Julio Jones,WR,32,2021,178.60099999999994,80.4,98.20099999999994
203,Cam Sims,WR,25,2021,178.373,48.8,129.57299999999998
32,Kendrick Bourne,WR,26,2021,177.45199999999997,180.5,-3.0480000000000302
120,Freddie Swain,WR,23,2021,177.28999999999994,86.5,90.78999999999994
117,Freddie Swain,WR,23,2021,177.28999999999994,86.5,90.78999999999994
22,Brandin Cooks,WR,28,2021,176.6699999999999,231.8,-55.13000000000011
20,Chris Godwin,WR,25,2021,176.1529999999999,242.4,-66.2470000000001
8,Mike Williams,WR,27,2021,175.56399999999988,246.6,-71.03600000000012
19,Chris Godwin,WR,25,2021,175.30899999999997,242.4,-67.09100000000004
15,Keenan Allen,WR,29,2021,174.71200000000002,257.8,-83.088
93,Quez Watkins,WR,23,2021,174.17699999999996,116.0,58.176999999999964
94,Quez Watkins,WR,23,2021,173.40099999999995,116.0,57.400999999999954
42,Chase Claypool,WR,23,2021,172.55000000000004,166.6,5.9500000000000455
121,Freddie Swain,WR,23,2021,170.88899999999998,86.5,84.38899999999998
210,Brandon Zylstra,WR,28,2021,170.15800000000007,49.0,121.15800000000007
85,Donovan Peoples-Jones,WR,22,2021,170.13300000000004,109.7,60.433000000000035
239,Breshad Perriman,WR,28,2021,169.57899999999998,33.4,136.17899999999997
31,Kendrick Bourne,WR,26,2021,169.02899999999994,180.5,-11.47100000000006
2,Ja'Marr Chase,WR,21,2021,168.81900000000002,304.6,-135.781
311,Shi Smith,WR,23,2021,167.53999999999988,16.1,151.43999999999988
237,Breshad Perriman,WR,28,2021,166.357,33.4,132.957
46,Marvin Jones,WR,31,2021,166.05199999999994,180.2,-14.148000000000053
238,Breshad Perriman,WR,28,2021,164.90300000000008,33.4,131.50300000000007
118,Freddie Swain,WR,23,2021,162.84000000000006,86.5,76.34000000000006
17,Tee Higgins,WR,22,2021,162.3780000000001,219.1,-56.721999999999895
37,Van Jefferson,WR,25,2021,162.36800000000002,168.2,-5.831999999999965
