,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
77,Antonio Brown,WR,33,2021,288.97500000000014,121.1,167.87500000000014
240,Breshad Perriman,WR,28,2021,277.8630000000001,33.4,244.4630000000001
4,Davante Adams,WR,29,2021,276.2289999999999,344.3,-68.07100000000008
48,DeAndre Hopkins,WR,29,2021,230.813,147.2,83.613
0,Cooper Kupp,WR,28,2021,226.55699999999996,439.5,-212.94300000000004
6,Tyreek Hill,WR,27,2021,221.3739999999998,296.5,-75.1260000000002
152,Julio Jones,WR,32,2021,217.275,80.4,136.875
71,Kalif Raymond,WR,27,2021,213.89599999999987,132.4,81.49599999999987
5,Mike Evans,WR,28,2021,211.34400000000008,262.5,-51.15599999999992
192,Chris Moore,WR,28,2021,210.5300000000001,55.7,154.8300000000001
38,Tyler Boyd,WR,27,2021,203.9509999999999,183.8,20.150999999999897
178,Damiere Byrd,WR,28,2021,198.48699999999997,64.9,133.58699999999996
9,D.K. Metcalf,WR,24,2021,191.50800000000004,244.3,-52.79199999999997
99,Randall Cobb,WR,31,2021,190.639,93.6,97.03900000000002
42,Chase Claypool,WR,23,2021,188.83799999999997,166.6,22.23799999999997
35,A.J. Brown,WR,24,2021,186.26500000000004,180.9,5.3650000000000375
85,Donovan Peoples-Jones,WR,22,2021,181.74,109.7,72.04
13,Hunter Renfrow,WR,26,2021,181.55999999999997,259.1,-77.54000000000005
149,T.Y. Hilton,WR,32,2021,181.44499999999996,74.1,107.34499999999997
203,Cam Sims,WR,25,2021,181.24899999999997,48.8,132.44899999999996
119,Freddie Swain,WR,23,2021,178.10300000000004,86.5,91.60300000000004
10,Tyler Lockett,WR,29,2021,177.93599999999998,241.4,-63.46400000000003
22,Brandin Cooks,WR,28,2021,177.7969999999999,231.8,-54.0030000000001
150,T.Y. Hilton,WR,32,2021,177.53799999999998,74.1,103.43799999999999
93,Quez Watkins,WR,23,2021,177.46599999999995,116.0,61.46599999999995
7,Stefon Diggs,WR,28,2021,177.39100000000002,285.5,-108.10899999999998
72,Kalif Raymond,WR,27,2021,177.21499999999997,132.4,44.81499999999997
191,Chris Moore,WR,28,2021,175.32100000000003,55.7,119.62100000000002
