,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
131,Julio Jones,WR,32.0,2021,261.82,80.4,181.42
130,Julio Jones,WR,32.0,2021,261.82,80.4,181.42
5,Tyreek Hill,WR,27.0,2021,242.22000000000003,296.5,-54.27999999999997
4,Mike Evans,WR,28.0,2021,240.71999999999997,262.5,-21.78000000000003
18,Chris Godwin,WR,25.0,2021,240.33999999999997,242.4,-2.0600000000000307
2,Justin Jefferson,WR,22.0,2021,240.20000000000005,330.4,-90.19999999999993
8,D.K. Metcalf,WR,24.0,2021,237.35999999999999,244.3,-6.940000000000026
55,Robert Woods,WR,29.0,2021,236.01999999999998,137.2,98.82
6,Stefon Diggs,WR,28.0,2021,231.06000000000003,285.5,-54.43999999999997
54,Robert Woods,WR,29.0,2021,224.6,137.2,87.4
90,DeVante Parker,WR,28.0,2021,216.84,103.5,113.34
94,DeVante Parker,WR,28.0,2021,216.84,103.5,113.34
14,Keenan Allen,WR,29.0,2021,215.0,257.8,-42.80000000000001
199,DJ Chark,WR,25.0,2021,214.34,34.4,179.94
36,Chase Claypool,WR,23.0,2021,213.54000000000002,166.6,46.940000000000026
35,Chase Claypool,WR,23.0,2021,211.06,166.6,44.46000000000001
41,DeAndre Hopkins,WR,29.0,2021,207.7,147.2,60.5
19,Chris Godwin,WR,25.0,2021,207.0,242.4,-35.400000000000006
25,Amari Cooper,WR,27.0,2021,201.02,202.5,-1.4799999999999898
153,Calvin Ridley,WR,27.0,2021,198.46,71.1,127.36000000000001
3,Davante Adams,WR,29.0,2021,198.1,344.3,-146.20000000000002
91,DeVante Parker,WR,28.0,2021,195.54000000000002,103.5,92.04000000000002
9,Tyler Lockett,WR,29.0,2021,191.28,241.4,-50.120000000000005
33,Tyler Boyd,WR,27.0,2021,188.74,183.8,4.939999999999998
13,CeeDee Lamb,WR,22.0,2021,186.54,232.8,-46.26000000000002
30,A.J. Brown,WR,24.0,2021,185.0,180.9,4.099999999999994
16,Tee Higgins,WR,22.0,2021,181.04000000000002,219.1,-38.059999999999974
127,T.Y. Hilton,WR,32.0,2021,179.0,74.1,104.9
17,D.J. Moore,WR,24.0,2021,167.36,237.5,-70.13999999999999
38,Marvin Jones,WR,31.0,2021,164.26,180.2,-15.939999999999998
0,Cooper Kupp,WR,28.0,2021,162.26,439.5,-277.24
128,T.Y. Hilton,WR,32.0,2021,160.04000000000002,74.1,85.94000000000003
140,Jalen Reagor,WR,22.0,2021,160.01999999999998,78.1,81.91999999999999
276,KJ Hamler,WR,22.0,2021,157.53999999999996,12.4,145.13999999999996
198,DJ Chark,WR,25.0,2021,157.0,34.4,122.6
69,Antonio Brown,WR,33.0,2021,156.07999999999998,121.1,34.97999999999999
68,Antonio Brown,WR,33.0,2021,156.07999999999998,121.1,34.97999999999999
150,James Washington,WR,25.0,2021,152.83999999999997,65.8,87.03999999999998
11,Hunter Renfrow,WR,26.0,2021,151.24,259.1,-107.86000000000001
53,Courtland Sutton,WR,26.0,2021,150.60000000000002,150.2,0.4000000000000341
293,Will Fuller,WR,27.0,2021,149.62,8.6,141.02
58,Robby Anderson,WR,28.0,2021,149.0,138.5,10.5
139,Danny Amendola,WR,36.0,2021,148.85999999999999,68.8,80.05999999999999
78,Jamison Crowder,WR,28.0,2021,148.84,109.7,39.14
52,Courtland Sutton,WR,26.0,2021,148.06,150.2,-2.1399999999999864
27,Christian Kirk,WR,25.0,2021,147.57999999999998,207.6,-60.02000000000001
110,Allen Robinson,WR,28.0,2021,146.04000000000002,87.0,59.04000000000002
34,Brandon Aiyuk,WR,23.0,2021,143.08,170.3,-27.22
92,DeVante Parker,WR,28.0,2021,143.06,103.5,39.56
122,Kenny Golladay,WR,28.0,2021,141.24,89.1,52.140000000000015
59,Robby Anderson,WR,28.0,2021,140.77999999999997,138.5,2.2799999999999727
26,Adam Thielen,WR,31.0,2021,140.44,199.8,-59.360000000000014
87,Nelson Agholor,WR,28.0,2021,135.92000000000002,103.4,32.52000000000001
