,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
77,Antonio Brown,WR,33,2021,291.791,121.1,170.691
240,Breshad Perriman,WR,28,2021,286.69399999999996,33.4,253.29399999999995
4,Davante Adams,WR,29,2021,247.25799999999984,344.3,-97.04200000000017
48,DeAndre Hopkins,WR,29,2021,232.95199999999994,147.2,85.75199999999995
5,Mike Evans,WR,28,2021,225.16199999999992,262.5,-37.33800000000008
0,Cooper Kupp,WR,28,2021,222.09600000000006,439.5,-217.40399999999994
6,Tyreek Hill,WR,27,2021,219.0759999999999,296.5,-77.42400000000009
71,Kalif Raymond,WR,27,2021,213.33099999999996,132.4,80.93099999999995
192,Chris Moore,WR,28,2021,211.2850000000001,55.7,155.5850000000001
38,Tyler Boyd,WR,27,2021,208.067,183.8,24.266999999999996
152,Julio Jones,WR,32,2021,206.28699999999992,80.4,125.88699999999992
85,Donovan Peoples-Jones,WR,22,2021,203.7550000000001,109.7,94.0550000000001
191,Chris Moore,WR,28,2021,203.22699999999998,55.7,147.527
13,Hunter Renfrow,WR,26,2021,198.37499999999991,259.1,-60.72500000000011
42,Chase Claypool,WR,23,2021,196.36100000000005,166.6,29.761000000000053
203,Cam Sims,WR,25,2021,195.29000000000005,48.8,146.49000000000007
9,D.K. Metcalf,WR,24,2021,195.1589999999999,244.3,-49.141000000000105
178,Damiere Byrd,WR,28,2021,192.24399999999991,64.9,127.34399999999991
12,Hunter Renfrow,WR,26,2021,187.13400000000004,259.1,-71.96599999999998
311,Shi Smith,WR,23,2021,186.97699999999995,16.1,170.87699999999995
35,A.J. Brown,WR,24,2021,185.792,180.9,4.891999999999996
72,Kalif Raymond,WR,27,2021,183.483,132.4,51.083
99,Randall Cobb,WR,31,2021,183.34499999999997,93.6,89.74499999999998
56,Cedrick Wilson Jr.,WR,26,2021,182.42399999999995,147.8,34.62399999999994
10,Tyler Lockett,WR,29,2021,180.67199999999994,241.4,-60.728000000000065
153,Julio Jones,WR,32,2021,179.058,80.4,98.65799999999999
149,T.Y. Hilton,WR,32,2021,178.44699999999997,74.1,104.34699999999998
93,Quez Watkins,WR,23,2021,177.56599999999997,116.0,61.565999999999974
94,Quez Watkins,WR,23,2021,177.15699999999993,116.0,61.156999999999925
111,Laviska Shenault Jr.,WR,23,2021,175.31399999999996,127.0,48.313999999999965
32,Kendrick Bourne,WR,26,2021,175.1979999999999,180.5,-5.302000000000106
8,Mike Williams,WR,27,2021,173.96600000000007,246.6,-72.63399999999993
19,Chris Godwin,WR,25,2021,173.168,242.4,-69.232
7,Stefon Diggs,WR,28,2021,173.10099999999994,285.5,-112.39900000000006
82,Deonte Harris,WR,24,2021,172.52899999999994,113.1,59.428999999999945
237,Breshad Perriman,WR,28,2021,171.11299999999994,33.4,137.71299999999994
150,T.Y. Hilton,WR,32,2021,171.084,74.1,96.98400000000001
119,Freddie Swain,WR,23,2021,169.93600000000012,86.5,83.43600000000012
238,Breshad Perriman,WR,28,2021,169.67000000000004,33.4,136.27000000000004
2,Ja'Marr Chase,WR,21,2021,169.18499999999997,304.6,-135.41500000000005
30,Christian Kirk,WR,25,2021,168.74400000000009,207.6,-38.85599999999991
78,Antonio Brown,WR,33,2021,166.97500000000008,121.1,45.875000000000085
117,Freddie Swain,WR,23,2021,166.253,86.5,79.75299999999999
120,Freddie Swain,WR,23,2021,166.253,86.5,79.75299999999999
210,Brandon Zylstra,WR,28,2021,165.27799999999996,49.0,116.27799999999996
31,Kendrick Bourne,WR,26,2021,164.36899999999994,180.5,-16.131000000000057
244,Albert Wilson,WR,29,2021,163.82799999999997,48.0,115.82799999999997
46,Marvin Jones,WR,31,2021,163.34999999999994,180.2,-16.85000000000005
118,Freddie Swain,WR,23,2021,162.905,86.5,76.405
83,Donovan Peoples-Jones,WR,22,2021,161.87200000000007,109.7,52.17200000000007
310,Shi Smith,WR,23,2021,160.97200000000004,16.1,144.87200000000004
246,Albert Wilson,WR,29,2021,159.98999999999995,48.0,111.98999999999995
121,Freddie Swain,WR,23,2021,159.46900000000005,86.5,72.96900000000005
22,Brandin Cooks,WR,28,2021,159.15699999999998,231.8,-72.64300000000003
239,Breshad Perriman,WR,28,2021,158.84099999999998,33.4,125.44099999999997
29,Adam Thielen,WR,31,2021,158.37699999999998,199.8,-41.42300000000003
20,Chris Godwin,WR,25,2021,158.34299999999996,242.4,-84.05700000000004
1,Deebo Samuel,WR,25,2021,157.42599999999996,339.0,-181.57400000000004
15,Keenan Allen,WR,29,2021,157.055,257.8,-100.745
11,Diontae Johnson,WR,25,2021,156.49399999999997,274.4,-117.906
61,Courtland Sutton,WR,26,2021,155.89000000000001,150.2,5.690000000000026
159,Mack Hollins,WR,28,2021,155.6540000000001,60.3,95.35400000000011
37,Van Jefferson,WR,25,2021,155.4439999999999,168.2,-12.756000000000085
217,Isaiah Ford,WR,25,2021,155.359,40.1,115.25900000000001
59,Elijah Moore,WR,21,2021,151.48100000000005,138.2,13.281000000000063
36,Van Jefferson,WR,25,2021,150.80599999999995,168.2,-17.394000000000034
17,Tee Higgins,WR,22,2021,147.72300000000007,219.1,-71.37699999999992
84,Donovan Peoples-Jones,WR,22,2021,147.60300000000004,109.7,37.903000000000034
184,Marquise Goodwin,WR,31,2021,147.51700000000008,57.2,90.31700000000008
264,N'Keal Harry,WR,24,2021,147.1510000000001,28.4,118.75100000000009
79,Braxton Berrios,WR,26,2021,146.68600000000006,121.1,25.58600000000007
245,Albert Wilson,WR,29,2021,145.05899999999994,48.0,97.05899999999994
18,D.J. Moore,WR,24,2021,144.29100000000008,237.5,-93.20899999999992
89,Bryan Edwards,WR,23,2021,143.74000000000007,109.1,34.64000000000007
312,Shi Smith,WR,23,2021,143.678,16.1,127.578
124,Marquez Valdes-Scantling,WR,27,2021,142.5759999999999,87.0,55.57599999999991
91,Rondale Moore,WR,21,2021,141.97499999999994,109.1,32.87499999999994
179,Ashton Dulin,WR,24,2021,141.918,51.5,90.418
60,Elijah Moore,WR,21,2021,141.339,138.2,3.13900000000001
195,Quintez Cephus,WR,23,2021,141.13700000000006,49.4,91.73700000000005
163,Danny Amendola,WR,36,2021,139.95100000000005,68.8,71.15100000000005
45,Marvin Jones,WR,31,2021,139.47699999999998,180.2,-40.72300000000001
27,Marquise Brown,WR,24,2021,139.00399999999993,226.3,-87.29600000000008
97,Nick Westbrook-Ikhine,WR,24,2021,138.93500000000003,107.6,31.335000000000036
14,CeeDee Lamb,WR,22,2021,138.33900000000003,232.8,-94.46099999999998
218,Isaiah Ford,WR,25,2021,137.395,40.1,97.29500000000002
40,K.J. Osborn,WR,24,2021,136.13000000000002,158.5,-22.369999999999976
216,Jakeem Grant,WR,29,2021,135.43200000000002,39.5,95.93200000000002
3,Justin Jefferson,WR,22,2021,135.00200000000004,330.4,-195.39799999999994
47,Marquez Callaway,WR,23,2021,134.969,151.8,-16.831000000000017
173,Sterling Shepard,WR,28,2021,134.82799999999992,77.7,57.127999999999915
49,A.J. Green,WR,33,2021,134.59899999999988,156.8,-22.201000000000136
63,Robert Woods,WR,29,2021,134.4040000000001,137.2,-2.7959999999998786
309,Shi Smith,WR,23,2021,133.80599999999998,16.1,117.70599999999999
208,Malik Turner,WR,25,2021,133.44199999999998,44.9,88.54199999999997
209,Malik Turner,WR,25,2021,133.44199999999998,44.9,88.54199999999997
90,Bryan Edwards,WR,23,2021,133.27199999999993,109.1,24.17199999999994
197,Quintez Cephus,WR,23,2021,132.97100000000006,49.4,83.57100000000005
95,Corey Davis,WR,26,2021,131.778,105.2,26.57799999999999
196,Quintez Cephus,WR,23,2021,130.56299999999996,49.4,81.16299999999995
73,Mecole Hardman,WR,23,2021,129.96300000000005,140.9,-10.936999999999955
50,Allen Lazard,WR,26,2021,128.39800000000002,142.5,-14.101999999999975
69,Odell Beckham Jr.,WR,29,2021,128.2179999999999,129.1,-0.8820000000000903
51,Allen Lazard,WR,26,2021,127.97099999999999,142.5,-14.52900000000001
26,Marquise Brown,WR,24,2021,127.18199999999996,226.3,-99.11800000000005
202,Cam Sims,WR,25,2021,126.228,48.8,77.428
130,Zay Jones,WR,26,2021,125.8,105.9,19.89999999999999
171,Sammy Watkins,WR,28,2021,125.73099999999997,70.4,55.33099999999996
123,Marquez Valdes-Scantling,WR,27,2021,125.0760000000001,87.0,38.07600000000011
23,Darnell Mooney,WR,24,2021,124.20500000000006,219.7,-95.49499999999993
247,Parris Campbell,WR,24,2021,123.63900000000001,32.2,91.43900000000001
125,Marquez Valdes-Scantling,WR,27,2021,122.81700000000002,87.0,35.81700000000002
25,Terry McLaurin,WR,26,2021,122.58699999999995,213.5,-90.91300000000005
144,Keelan Cole,WR,28,2021,122.51999999999991,78.9,43.619999999999905
201,Cam Sims,WR,25,2021,122.37099999999997,48.8,73.57099999999997
65,Gabriel Davis,WR,22,2021,122.36799999999998,125.9,-3.532000000000025
162,Mack Hollins,WR,28,2021,120.39399999999999,60.3,60.093999999999994
127,Allen Robinson,WR,28,2021,119.65180000000001,87.0,32.65180000000001
110,Rashod Bateman,WR,22,2021,119.35400000000001,103.5,15.854000000000013
96,Nick Westbrook-Ikhine,WR,24,2021,117.79400000000001,107.6,10.194000000000017
92,Rondale Moore,WR,21,2021,117.64099999999993,109.1,8.54099999999994
214,Jakeem Grant,WR,29,2021,117.52799999999998,39.5,78.02799999999998
215,Jakeem Grant,WR,29,2021,117.52799999999998,39.5,78.02799999999998
141,Kenny Golladay,WR,28,2021,117.23200000000001,89.1,28.13200000000002
52,Jakobi Meyers,WR,25,2021,117.08600000000004,186.3,-69.21399999999997
160,Mack Hollins,WR,28,2021,116.94700000000006,60.3,56.64700000000006
54,Tim Patrick,WR,28,2021,116.81999999999985,156.4,-39.580000000000155
55,Tim Patrick,WR,28,2021,116.81999999999985,156.4,-39.580000000000155
44,Marvin Jones,WR,31,2021,115.92679999999991,180.2,-64.27320000000007
132,Jauan Jennings,WR,24,2021,115.4260000000001,82.2,33.2260000000001
100,Jalen Guyton,WR,24,2021,114.87799999999997,97.2,17.67799999999997
105,DeVante Parker,WR,28,2021,114.73599999999995,103.5,11.235999999999947
64,Robert Woods,WR,29,2021,114.13799999999999,137.2,-23.061999999999998
