,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,28,2021,213.60399999999987,198.0,15.603999999999871
0,Mark Andrews,TE,26,2021,206.299,301.1,-94.80100000000002
1,Travis Kelce,TE,32,2021,195.8929999999999,262.8,-66.90700000000012
41,Albert Okwuegbunam,TE,23,2021,188.61700000000002,76.0,112.61700000000002
5,Rob Gronkowski,TE,32,2021,178.28799999999995,171.2,7.087999999999965
8,Hunter Henry,TE,27,2021,177.7239999999999,164.3,13.423999999999893
9,Hunter Henry,TE,27,2021,177.7239999999999,164.3,13.423999999999893
97,Marcedes Lewis,TE,37,2021,176.65999999999994,44.4,132.25999999999993
98,Marcedes Lewis,TE,37,2021,169.8899999999999,44.4,125.4899999999999
21,Tyler Higbee,TE,28,2021,156.89499999999987,147.0,9.894999999999868
96,Marcedes Lewis,TE,37,2021,155.55099999999996,44.4,111.15099999999995
73,Kyle Rudolph,TE,32,2021,152.54,59.7,92.83999999999999
29,David Njoku,TE,25,2021,151.94699999999995,107.6,44.34699999999995
3,George Kittle,TE,28,2021,150.8130000000001,198.0,-47.1869999999999
14,Kyle Pitts,TE,21,2021,147.38899999999995,176.6,-29.21100000000004
90,Stephen Anderson,TE,28,2021,146.85200000000003,38.5,108.35200000000003
68,Logan Thomas,TE,30,2021,135.431,53.6,81.83100000000002
69,Logan Thomas,TE,30,2021,135.431,53.6,81.83100000000002
67,Logan Thomas,TE,30,2021,135.431,53.6,81.83100000000002
63,Jimmy Graham,TE,35,2021,133.69400000000002,50.7,82.99400000000001
2,Dalton Schultz,TE,25,2021,130.1280000000001,208.8,-78.67199999999991
61,Josiah Deguara,TE,24,2021,129.364,61.5,67.864
26,C.J. Uzomah,TE,28,2021,127.8119999999999,128.3,-0.48800000000011323
19,Noah Fant,TE,24,2021,125.41299999999997,159.0,-33.58700000000003
13,Mike Gesicki,TE,26,2021,125.0849999999999,165.0,-39.915000000000106
25,T.J. Hockenson,TE,24,2021,123.75299999999991,145.3,-21.547000000000097
24,T.J. Hockenson,TE,24,2021,122.73399999999992,145.3,-22.566000000000088
85,Brock Wright,TE,23,2021,121.85100000000003,35.7,86.15100000000002
7,Hunter Henry,TE,27,2021,121.55199999999995,164.3,-42.74800000000006
60,Hayden Hurst,TE,28,2021,118.90299999999998,64.1,54.80299999999998
62,Josiah Deguara,TE,24,2021,117.05099999999992,61.5,55.55099999999992
17,Zach Ertz,TE,31,2021,114.51099999999998,180.7,-66.18900000000001
36,Foster Moreau,TE,24,2021,113.08200000000006,85.3,27.782000000000068
112,Pharaoh Brown,TE,27,2021,112.17899999999997,38.1,74.07899999999998
59,Hayden Hurst,TE,28,2021,109.16800000000003,64.1,45.06800000000004
86,Brock Wright,TE,23,2021,108.29100000000004,35.7,72.59100000000004
35,Austin Hooper,TE,27,2021,107.72600000000003,92.5,15.226000000000028
37,Jack Doyle,TE,31,2021,107.18,79.2,27.980000000000004
16,Kyle Pitts,TE,21,2021,104.70199999999998,176.6,-71.89800000000001
15,Kyle Pitts,TE,21,2021,104.70199999999998,176.6,-71.89800000000001
20,Tyler Higbee,TE,28,2021,102.14200000000002,147.0,-44.857999999999976
48,Ricky Seals-Jones,TE,26,2021,100.25200000000002,69.1,31.15200000000003
76,Robert Tonyan,TE,27,2021,99.46700000000004,50.4,49.06700000000004
77,Robert Tonyan,TE,27,2021,99.46700000000004,50.4,49.06700000000004
12,Mike Gesicki,TE,26,2021,99.00500000000002,165.0,-65.99499999999998
30,Gerald Everett,TE,27,2021,98.59099999999998,117.8,-19.209000000000017
47,Ricky Seals-Jones,TE,26,2021,98.348,69.1,29.248000000000005
22,Jared Cook,TE,34,2021,97.78900000000003,132.4,-34.610999999999976
105,Jordan Akins,TE,29,2021,96.85100000000003,41.7,55.151000000000025
6,Dawson Knox,TE,25,2021,96.334,164.1,-67.76599999999999
89,Stephen Anderson,TE,28,2021,96.04700000000004,38.5,57.54700000000004
58,Hayden Hurst,TE,28,2021,95.67699999999996,64.1,31.57699999999997
66,Brevin Jordan,TE,21,2021,95.17400000000005,55.8,39.37400000000005
79,James O'Shaughnessy,TE,29,2021,90.30800000000006,50.4,39.908000000000065
78,James O'Shaughnessy,TE,29,2021,90.30800000000006,50.4,39.908000000000065
28,Tyler Conklin,TE,26,2021,90.291,138.3,-48.009000000000015
113,Pharaoh Brown,TE,27,2021,89.94999999999996,38.1,51.84999999999996
39,Anthony Firkser,TE,26,2021,89.68499999999995,79.1,10.584999999999951
40,Anthony Firkser,TE,26,2021,89.68499999999995,79.1,10.584999999999951
75,Tommy Tremble,TE,21,2021,87.37900000000008,53.1,34.279000000000075
50,Geoff Swaim,TE,28,2021,84.90999999999997,70.0,14.909999999999968
52,Geoff Swaim,TE,28,2021,84.90999999999997,70.0,14.909999999999968
11,Dallas Goedert,TE,26,2021,84.85799999999999,165.0,-80.14200000000001
23,Jared Cook,TE,34,2021,84.72300000000001,132.4,-47.67699999999999
43,Dan Arnold,TE,26,2021,84.11900000000003,75.8,8.319000000000031
81,Will Dissly,TE,25,2021,82.93299999999991,50.1,32.832999999999906
100,Ian Thomas,TE,25,2021,82.76900000000002,36.8,45.96900000000002
44,Harrison Bryant,TE,23,2021,80.80299999999994,62.3,18.502999999999943
27,Darren Waller,TE,29,2021,80.59100000000001,133.5,-52.90899999999999
65,Brevin Jordan,TE,21,2021,79.58800000000002,55.8,23.788000000000025
32,Evan Engram,TE,27,2021,78.32599999999996,102.5,-24.174000000000035
101,Ian Thomas,TE,25,2021,78.074,36.8,41.274
57,Ryan Griffin,TE,31,2021,77.83599999999997,65.1,12.735999999999976
82,Will Dissly,TE,25,2021,77.00599999999994,50.1,26.905999999999942
56,Ryan Griffin,TE,31,2021,76.74699999999999,65.1,11.646999999999991
136,Kylen Granson,TE,23,2021,76.47499999999998,21.6,54.87499999999998
10,Dallas Goedert,TE,26,2021,76.42400000000002,165.0,-88.57599999999998
70,Adam Trautman,TE,24,2021,75.20099999999998,63.3,11.900999999999982
71,Adam Trautman,TE,24,2021,74.91399999999997,63.3,11.613999999999976
74,Tommy Tremble,TE,21,2021,68.91900000000001,53.1,15.81900000000001
51,Geoff Swaim,TE,28,2021,68.62499999999999,70.0,-1.3750000000000142
64,Jimmy Graham,TE,35,2021,67.99100000000003,50.7,17.291000000000025
80,John Bates,TE,24,2021,67.15899999999993,50.9,16.258999999999936
305,Deon Yelder,TE,26,2021,64.04999999999997,1.0,63.04999999999997
302,Deon Yelder,TE,26,2021,64.04999999999997,1.0,63.04999999999997
304,Deon Yelder,TE,26,2021,64.04999999999997,1.0,63.04999999999997
42,Dan Arnold,TE,26,2021,63.54900000000002,75.8,-12.250999999999976
49,Jonnu Smith,TE,26,2021,63.257000000000005,67.4,-4.143000000000001
172,Darren Fells,TE,35,2021,62.77799999999999,8.3,54.477999999999994
175,Darren Fells,TE,35,2021,62.77799999999999,8.3,54.477999999999994
174,Darren Fells,TE,35,2021,62.77799999999999,8.3,54.477999999999994
72,MyCole Pruitt,TE,29,2021,62.19899999999994,48.5,13.698999999999941
173,Darren Fells,TE,35,2021,61.37699999999999,8.3,53.076999999999984
87,Zach Gentry,TE,25,2021,59.82300000000001,35.7,24.123000000000005
126,Lee Smith,TE,34,2021,57.067000000000036,21.5,35.567000000000036
176,Darren Fells,TE,35,2021,56.69499999999998,8.3,48.39499999999998
164,Charlie Woerner,TE,24,2021,55.748999999999995,10.2,45.54899999999999
301,Deon Yelder,TE,26,2021,55.48399999999999,1.0,54.48399999999999
88,Zach Gentry,TE,25,2021,55.41600000000001,35.7,19.716000000000008
103,Nick Vannett,TE,28,2021,54.993,28.3,26.693
135,Kylen Granson,TE,23,2021,54.66999999999999,21.6,33.069999999999986
93,Blake Jarwin,TE,27,2021,52.158999999999985,32.6,19.558999999999983
33,Mo Alie-Cox,TE,28,2021,51.86900000000002,79.6,-27.730999999999973
34,Mo Alie-Cox,TE,28,2021,51.86900000000002,79.6,-27.730999999999973
303,Deon Yelder,TE,26,2021,51.14599999999999,1.0,50.14599999999999
189,Trevon Wesco,TE,26,2021,50.59700000000001,6.5,44.09700000000001
102,Nick Vannett,TE,28,2021,50.310999999999986,28.3,22.010999999999985
31,Cole Kmet,TE,22,2021,50.05600000000001,121.2,-71.14399999999999
18,Pat Freiermuth,TE,23,2021,47.772999999999996,151.7,-103.92699999999999
159,Josh Oliver,TE,24,2021,47.44699999999998,15.6,31.84699999999998
104,Nick Vannett,TE,28,2021,46.33699999999998,28.3,18.03699999999998
190,Trevon Wesco,TE,26,2021,46.29499999999999,6.5,39.79499999999999
129,Jesse James,TE,27,2021,46.26599999999998,19.2,27.065999999999978
45,Juwan Johnson,TE,25,2021,46.161,52.9,-6.738999999999997
92,Tyler Kroft,TE,29,2021,44.54200000000001,39.3,5.2420000000000115
91,Tyler Kroft,TE,29,2021,43.758,39.3,4.4580000000000055
162,Luke Farrell,TE,24,2021,42.48799999999999,12.6,29.88799999999999
158,Josh Oliver,TE,24,2021,41.54200000000001,15.6,25.942000000000007
161,Luke Farrell,TE,24,2021,41.30499999999998,12.6,28.704999999999977
128,Jesse James,TE,27,2021,36.92499999999998,19.2,17.724999999999984
160,Josh Oliver,TE,24,2021,36.736,15.6,21.135999999999996
157,Josh Oliver,TE,24,2021,36.736,15.6,21.135999999999996
156,Josh Oliver,TE,24,2021,36.516,15.6,20.915999999999997
53,Durham Smythe,TE,26,2021,35.75899999999994,70.0,-34.24100000000006
55,Durham Smythe,TE,26,2021,35.75899999999994,70.0,-34.24100000000006
54,Durham Smythe,TE,26,2021,35.75099999999997,70.0,-34.24900000000003
94,Eric Ebron,TE,28,2021,34.805,32.5,2.3049999999999997
187,Parker Hesse,TE,26,2021,34.374,9.3,25.074
165,Charlie Woerner,TE,24,2021,34.14200000000001,10.2,23.94200000000001
166,Charlie Woerner,TE,24,2021,34.14200000000001,10.2,23.94200000000001
140,Blake Bell,TE,30,2021,33.28599999999996,18.7,14.58599999999996
95,Eric Ebron,TE,28,2021,33.117,32.5,0.6169999999999973
119,Chris Manhertz,TE,29,2021,32.583000000000006,19.1,13.483000000000004
83,Maxx Williams,TE,27,2021,32.576,41.3,-8.723999999999997
121,Chris Manhertz,TE,29,2021,32.144000000000005,19.1,13.044000000000004
118,Chris Manhertz,TE,29,2021,32.144000000000005,19.1,13.044000000000004
110,Joe Fortson,TE,26,2021,31.261,21.7,9.561
120,Chris Manhertz,TE,29,2021,31.07100000000001,19.1,11.971000000000007
123,Drew Sample,TE,25,2021,30.278,19.1,11.177999999999997
188,Parker Hesse,TE,26,2021,29.891000000000012,9.3,20.59100000000001
