,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,205.646,262.8,-57.154000000000025
4,George Kittle,TE,28,2021,199.167,198.0,1.1670000000000016
0,Mark Andrews,TE,26,2021,190.96600000000012,301.1,-110.1339999999999
8,Hunter Henry,TE,27,2021,182.5119999999999,164.3,18.211999999999875
9,Hunter Henry,TE,27,2021,182.5119999999999,164.3,18.211999999999875
41,Albert Okwuegbunam,TE,23,2021,179.565,76.0,103.565
5,Rob Gronkowski,TE,32,2021,179.11000000000004,171.2,7.910000000000053
97,Marcedes Lewis,TE,37,2021,164.26099999999994,44.4,119.86099999999993
21,Tyler Higbee,TE,28,2021,162.3459999999999,147.0,15.34599999999989
3,George Kittle,TE,28,2021,157.1720000000001,198.0,-40.82799999999989
29,David Njoku,TE,25,2021,157.1619999999999,107.6,49.5619999999999
98,Marcedes Lewis,TE,37,2021,155.94099999999997,44.4,111.54099999999997
14,Kyle Pitts,TE,21,2021,151.32199999999995,176.6,-25.27800000000005
73,Kyle Rudolph,TE,32,2021,148.731,59.7,89.03099999999999
96,Marcedes Lewis,TE,37,2021,146.56500000000005,44.4,102.16500000000005
90,Stephen Anderson,TE,28,2021,139.15700000000004,38.5,100.65700000000004
63,Jimmy Graham,TE,35,2021,138.27499999999995,50.7,87.57499999999995
2,Dalton Schultz,TE,25,2021,136.62499999999997,208.8,-72.17500000000004
61,Josiah Deguara,TE,24,2021,128.9989999999999,61.5,67.49899999999991
68,Logan Thomas,TE,30,2021,128.70700000000005,53.6,75.10700000000006
69,Logan Thomas,TE,30,2021,128.70700000000005,53.6,75.10700000000006
67,Logan Thomas,TE,30,2021,128.70700000000005,53.6,75.10700000000006
19,Noah Fant,TE,24,2021,127.61599999999994,159.0,-31.384000000000057
59,Hayden Hurst,TE,28,2021,127.17200000000007,64.1,63.072000000000074
25,T.J. Hockenson,TE,24,2021,125.88399999999989,145.3,-19.416000000000125
85,Brock Wright,TE,23,2021,125.80600000000003,35.7,90.10600000000002
112,Pharaoh Brown,TE,27,2021,124.69499999999996,38.1,86.59499999999997
13,Mike Gesicki,TE,26,2021,121.75499999999998,165.0,-43.24500000000002
17,Zach Ertz,TE,31,2021,121.55099999999999,180.7,-59.149
60,Hayden Hurst,TE,28,2021,121.10300000000002,64.1,57.00300000000003
26,C.J. Uzomah,TE,28,2021,120.22899999999994,128.3,-8.071000000000069
7,Hunter Henry,TE,27,2021,120.08499999999997,164.3,-44.215000000000046
24,T.J. Hockenson,TE,24,2021,119.47999999999998,145.3,-25.820000000000036
62,Josiah Deguara,TE,24,2021,117.15999999999994,61.5,55.65999999999994
20,Tyler Higbee,TE,28,2021,116.09699999999992,147.0,-30.903000000000077
37,Jack Doyle,TE,31,2021,115.442,79.2,36.24199999999999
36,Foster Moreau,TE,24,2021,113.45900000000002,85.3,28.15900000000002
15,Kyle Pitts,TE,21,2021,108.56199999999997,176.6,-68.03800000000003
16,Kyle Pitts,TE,21,2021,108.56199999999997,176.6,-68.03800000000003
58,Hayden Hurst,TE,28,2021,107.81000000000003,64.1,43.710000000000036
35,Austin Hooper,TE,27,2021,107.07100000000004,92.5,14.57100000000004
86,Brock Wright,TE,23,2021,102.25900000000001,35.7,66.55900000000001
