,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,28,2021,207.41299999999998,198.0,9.412999999999982
1,Travis Kelce,TE,32,2021,205.29499999999993,262.8,-57.50500000000008
0,Mark Andrews,TE,26,2021,200.75400000000008,301.1,-100.34599999999995
97,Marcedes Lewis,TE,37,2021,186.188,44.4,141.78799999999998
41,Albert Okwuegbunam,TE,23,2021,172.94100000000006,76.0,96.94100000000006
8,Hunter Henry,TE,27,2021,172.801,164.3,8.500999999999976
9,Hunter Henry,TE,27,2021,172.801,164.3,8.500999999999976
98,Marcedes Lewis,TE,37,2021,171.98499999999996,44.4,127.58499999999995
5,Rob Gronkowski,TE,32,2021,167.37200000000004,171.2,-3.827999999999946
21,Tyler Higbee,TE,28,2021,161.7629999999999,147.0,14.762999999999892
96,Marcedes Lewis,TE,37,2021,161.27299999999994,44.4,116.87299999999993
73,Kyle Rudolph,TE,32,2021,154.10700000000003,59.7,94.40700000000002
29,David Njoku,TE,25,2021,153.15399999999988,107.6,45.55399999999989
14,Kyle Pitts,TE,21,2021,152.75299999999993,176.6,-23.847000000000065
3,George Kittle,TE,28,2021,147.30200000000016,198.0,-50.69799999999984
90,Stephen Anderson,TE,28,2021,144.745,38.5,106.245
63,Jimmy Graham,TE,35,2021,133.838,50.7,83.13799999999999
59,Hayden Hurst,TE,28,2021,131.82200000000006,64.1,67.72200000000007
60,Hayden Hurst,TE,28,2021,131.564,64.1,67.464
19,Noah Fant,TE,24,2021,127.084,159.0,-31.915999999999997
69,Logan Thomas,TE,30,2021,127.00500000000002,53.6,73.40500000000003
68,Logan Thomas,TE,30,2021,127.00500000000002,53.6,73.40500000000003
67,Logan Thomas,TE,30,2021,127.00500000000002,53.6,73.40500000000003
25,T.J. Hockenson,TE,24,2021,126.6219999999999,145.3,-18.67800000000011
24,T.J. Hockenson,TE,24,2021,126.07599999999995,145.3,-19.22400000000006
7,Hunter Henry,TE,27,2021,122.76299999999993,164.3,-41.53700000000008
13,Mike Gesicki,TE,26,2021,122.35199999999998,165.0,-42.648000000000025
112,Pharaoh Brown,TE,27,2021,121.97800000000002,38.1,83.87800000000001
26,C.J. Uzomah,TE,28,2021,120.814,128.3,-7.486000000000018
17,Zach Ertz,TE,31,2021,118.553,180.7,-62.14699999999999
61,Josiah Deguara,TE,24,2021,118.42399999999999,61.5,56.92399999999999
2,Dalton Schultz,TE,25,2021,118.32699999999997,208.8,-90.47300000000004
85,Brock Wright,TE,23,2021,117.83199999999995,35.7,82.13199999999995
62,Josiah Deguara,TE,24,2021,117.16999999999996,61.5,55.66999999999996
36,Foster Moreau,TE,24,2021,111.20100000000002,85.3,25.901000000000025
86,Brock Wright,TE,23,2021,108.21299999999995,35.7,72.51299999999995
15,Kyle Pitts,TE,21,2021,105.33299999999991,176.6,-71.26700000000008
16,Kyle Pitts,TE,21,2021,105.33299999999991,176.6,-71.26700000000008
6,Dawson Knox,TE,25,2021,105.084,164.1,-59.01599999999999
37,Jack Doyle,TE,31,2021,103.99600000000001,79.2,24.796000000000006
30,Gerald Everett,TE,27,2021,102.07599999999995,117.8,-15.724000000000046
113,Pharaoh Brown,TE,27,2021,101.88099999999997,38.1,63.78099999999997
12,Mike Gesicki,TE,26,2021,101.68599999999998,165.0,-63.31400000000002
28,Tyler Conklin,TE,26,2021,100.72400000000003,138.3,-37.57599999999998
35,Austin Hooper,TE,27,2021,100.34900000000002,92.5,7.849000000000018
76,Robert Tonyan,TE,27,2021,99.48200000000006,50.4,49.08200000000006
77,Robert Tonyan,TE,27,2021,99.48200000000006,50.4,49.08200000000006
105,Jordan Akins,TE,29,2021,99.06800000000004,41.7,57.36800000000004
20,Tyler Higbee,TE,28,2021,99.04599999999999,147.0,-47.95400000000001
22,Jared Cook,TE,34,2021,96.33799999999995,132.4,-36.062000000000054
58,Hayden Hurst,TE,28,2021,95.1,64.1,31.0
11,Dallas Goedert,TE,26,2021,94.15499999999999,165.0,-70.84500000000001
89,Stephen Anderson,TE,28,2021,94.05899999999998,38.5,55.55899999999998
79,James O'Shaughnessy,TE,29,2021,92.79500000000003,50.4,42.39500000000003
78,James O'Shaughnessy,TE,29,2021,92.79500000000003,50.4,42.39500000000003
48,Ricky Seals-Jones,TE,26,2021,90.38400000000001,69.1,21.28400000000002
47,Ricky Seals-Jones,TE,26,2021,90.34700000000002,69.1,21.24700000000003
66,Brevin Jordan,TE,21,2021,89.557,55.8,33.757000000000005
32,Evan Engram,TE,27,2021,87.00299999999996,102.5,-15.497000000000043
27,Darren Waller,TE,29,2021,86.24400000000001,133.5,-47.255999999999986
70,Adam Trautman,TE,24,2021,86.18499999999995,63.3,22.88499999999995
65,Brevin Jordan,TE,21,2021,85.30099999999999,55.8,29.50099999999999
136,Kylen Granson,TE,23,2021,84.10499999999998,21.6,62.504999999999974
23,Jared Cook,TE,34,2021,83.26500000000004,132.4,-49.13499999999996
57,Ryan Griffin,TE,31,2021,82.43,65.1,17.330000000000013
44,Harrison Bryant,TE,23,2021,80.05399999999995,62.3,17.753999999999948
10,Dallas Goedert,TE,26,2021,79.64900000000006,165.0,-85.35099999999994
81,Will Dissly,TE,25,2021,77.78399999999989,50.1,27.68399999999989
43,Dan Arnold,TE,26,2021,77.25699999999998,75.8,1.4569999999999794
39,Anthony Firkser,TE,26,2021,76.26499999999993,79.1,-2.835000000000065
40,Anthony Firkser,TE,26,2021,76.26499999999993,79.1,-2.835000000000065
100,Ian Thomas,TE,25,2021,76.08200000000001,36.8,39.28200000000001
52,Geoff Swaim,TE,28,2021,75.58399999999992,70.0,5.583999999999918
50,Geoff Swaim,TE,28,2021,75.58399999999992,70.0,5.583999999999918
71,Adam Trautman,TE,24,2021,73.81799999999997,63.3,10.517999999999972
56,Ryan Griffin,TE,31,2021,73.32699999999998,65.1,8.22699999999999
51,Geoff Swaim,TE,28,2021,73.29799999999997,70.0,3.2979999999999734
82,Will Dissly,TE,25,2021,71.40199999999994,50.1,21.301999999999943
75,Tommy Tremble,TE,21,2021,70.78100000000003,53.1,17.681000000000033
101,Ian Thomas,TE,25,2021,69.72500000000001,36.8,32.92500000000001
74,Tommy Tremble,TE,21,2021,69.571,53.1,16.470999999999997
49,Jonnu Smith,TE,26,2021,68.27399999999999,67.4,0.873999999999981
164,Charlie Woerner,TE,24,2021,66.413,10.2,56.212999999999994
64,Jimmy Graham,TE,35,2021,66.21900000000005,50.7,15.519000000000048
126,Lee Smith,TE,34,2021,64.84900000000005,21.5,43.349000000000046
302,Deon Yelder,TE,26,2021,63.367999999999945,1.0,62.367999999999945
304,Deon Yelder,TE,26,2021,63.367999999999945,1.0,62.367999999999945
305,Deon Yelder,TE,26,2021,63.367999999999945,1.0,62.367999999999945
42,Dan Arnold,TE,26,2021,60.28300000000003,75.8,-15.516999999999967
33,Mo Alie-Cox,TE,28,2021,57.19199999999997,79.6,-22.408000000000023
34,Mo Alie-Cox,TE,28,2021,57.19199999999997,79.6,-22.408000000000023
103,Nick Vannett,TE,28,2021,56.83899999999998,28.3,28.538999999999977
88,Zach Gentry,TE,25,2021,56.324,35.7,20.623999999999995
135,Kylen Granson,TE,23,2021,54.703,21.6,33.103
301,Deon Yelder,TE,26,2021,54.529999999999994,1.0,53.529999999999994
93,Blake Jarwin,TE,27,2021,54.378000000000014,32.6,21.778000000000013
102,Nick Vannett,TE,28,2021,54.35599999999996,28.3,26.05599999999996
87,Zach Gentry,TE,25,2021,54.27700000000001,35.7,18.577000000000005
80,John Bates,TE,24,2021,53.021999999999956,50.9,2.1219999999999573
303,Deon Yelder,TE,26,2021,52.85799999999998,1.0,51.85799999999998
104,Nick Vannett,TE,28,2021,52.312999999999974,28.3,24.012999999999973
72,MyCole Pruitt,TE,29,2021,51.30399999999997,48.5,2.8039999999999665
129,Jesse James,TE,27,2021,50.604,19.2,31.404
173,Darren Fells,TE,35,2021,48.86299999999999,8.3,40.56299999999999
18,Pat Freiermuth,TE,23,2021,48.11600000000001,151.7,-103.58399999999997
175,Darren Fells,TE,35,2021,48.04199999999998,8.3,39.741999999999976
172,Darren Fells,TE,35,2021,48.04199999999998,8.3,39.741999999999976
174,Darren Fells,TE,35,2021,48.04199999999998,8.3,39.741999999999976
45,Juwan Johnson,TE,25,2021,46.172999999999995,52.9,-6.727000000000004
159,Josh Oliver,TE,24,2021,46.03400000000001,15.6,30.43400000000001
31,Cole Kmet,TE,22,2021,45.92300000000002,121.2,-75.27699999999999
176,Darren Fells,TE,35,2021,45.68199999999999,8.3,37.38199999999999
190,Trevon Wesco,TE,26,2021,44.359000000000016,6.5,37.859000000000016
92,Tyler Kroft,TE,29,2021,42.707999999999984,39.3,3.407999999999987
189,Trevon Wesco,TE,26,2021,41.994,6.5,35.494
128,Jesse James,TE,27,2021,41.07,19.2,21.87
156,Josh Oliver,TE,24,2021,40.251000000000005,15.6,24.651000000000003
165,Charlie Woerner,TE,24,2021,39.448,10.2,29.248
