,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
78,Cooper Rush,QB,28,2021,215.44100000000006,24.1,191.34100000000007
54,Jameis Winston,QB,27,2021,293.6070000000001,117.4,176.20700000000008
77,Joe Flacco,QB,36,2021,110.64899999999987,23.8,86.84899999999988
61,Trey Lance,QB,21,2021,128.0499999999999,64.9,63.14999999999989
63,Drew Lock,QB,25,2021,114.22300000000003,51.9,62.32300000000003
62,Geno Smith,QB,31,2021,90.22100000000009,54.3,35.92100000000009
70,Gardner Minshew II,QB,25,2021,60.89699999999998,33.7,27.196999999999974
71,Gardner Minshew II,QB,25,2021,60.618999999999915,33.7,26.91899999999991
17,Russell Wilson,QB,33,2021,269.5409999999997,242.8,26.7409999999997
53,Taysom Hill,QB,31,2021,143.01100000000014,121.7,21.311000000000135
64,Josh Johnson,QB,35,2021,65.48100000000005,46.3,19.181000000000054
65,Mike White,QB,26,2021,58.80700000000002,44.0,14.807000000000023
79,Jordan Love,QB,23,2021,35.79499999999996,21.1,14.694999999999958
87,Nick Foles,QB,32,2021,29.871000000000027,16.8,13.071000000000026
75,Case Keenum,QB,33,2021,41.521999999999935,28.7,12.821999999999935
66,Colt McCoy,QB,35,2021,54.02200000000008,41.3,12.72200000000008
83,Mason Rudolph,QB,26,2021,28.98200000000005,18.4,10.58200000000005
84,Mason Rudolph,QB,26,2021,28.98200000000005,18.4,10.58200000000005
67,Colt McCoy,QB,35,2021,51.380000000000074,41.3,10.080000000000076
59,Tyrod Taylor,QB,32,2021,91.08999999999995,81.7,9.389999999999944
80,Jordan Love,QB,23,2021,29.951999999999977,21.1,8.851999999999975
47,Tua Tagovailoa,QB,23,2021,189.069,180.9,8.168999999999983
96,Sean Mannion,QB,29,2021,20.312000000000005,13.0,7.312000000000005
46,Tua Tagovailoa,QB,23,2021,187.66699999999997,180.9,6.7669999999999675
76,Tim Boyle,QB,27,2021,29.375000000000014,24.3,5.0750000000000135
55,Trevor Siemian,QB,30,2021,95.21400000000001,90.2,5.01400000000001
99,Nick Mullens,QB,26,2021,14.755000000000013,9.9,4.855000000000013
98,Nick Mullens,QB,26,2021,14.755000000000013,9.9,4.855000000000013
97,Jake Fromm,QB,23,2021,15.41500000000002,10.9,4.51500000000002
38,Taylor Heinicke,QB,28,2021,226.32800000000017,222.9,3.428000000000168
74,Mike Glennon,QB,32,2021,33.76700000000004,30.9,2.86700000000004
48,Daniel Jones,QB,24,2021,170.122,167.5,2.622000000000014
60,Jacoby Brissett,QB,29,2021,73.80800000000005,72.3,1.5080000000000524
35,Mac Jones,QB,23,2021,226.24700000000013,224.9,1.347000000000122
93,P.J. Walker,QB,26,2021,14.90199999999998,13.8,1.101999999999979
4,Aaron Rodgers,QB,38,2021,334.3469999999997,333.3,1.0469999999996844
52,Justin Fields,QB,22,2021,127.80799999999991,126.8,1.0079999999999103
