,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
222,Carson Palmer,QB,35,2014,202.18400000000003,103.5,98.68400000000003
535,Kirk Cousins,QB,26,2014,180.54499999999996,88.4,92.14499999999995
223,Carson Palmer,QB,35,2014,170.25799999999998,103.5,66.75799999999998
525,Mark Sanchez,QB,28,2014,191.659,139.4,52.258999999999986
537,Charlie Whitehurst,QB,32,2014,133.10300000000004,87.0,46.10300000000004
172,Jimmy Garoppolo,QB,23,2014,53.327,12.2,41.126999999999995
171,Jimmy Garoppolo,QB,23,2014,53.063999999999986,12.2,40.86399999999999
539,Colt McCoy,QB,28,2014,99.69899999999986,62.9,36.79899999999986
527,Nick Foles,QB,25,2014,155.90099999999978,119.3,36.600999999999786
505,Tom Brady,QB,37,2014,306.25600000000003,278.1,28.156000000000006
538,Zach Mettenberger,QB,23,2014,96.9919999999999,70.9,26.0919999999999
543,Chad Henne,QB,29,2014,55.89399999999996,30.2,25.693999999999964
540,EJ Manuel,QB,24,2014,84.14799999999994,58.7,25.447999999999936
524,Geno Smith,QB,24,2014,171.10199999999983,150.8,20.301999999999822
536,Robert Griffin III,QB,24,2014,105.99799999999983,87.4,18.59799999999983
520,Ryan Fitzpatrick,QB,32,2014,197.5640000000003,179.7,17.864000000000317
362,Jake Locker,QB,26,2014,81.41999999999989,63.9,17.51999999999989
361,Jake Locker,QB,26,2014,79.6739999999999,63.9,15.773999999999894
519,Ryan Fitzpatrick,QB,32,2014,194.0320000000003,179.7,14.332000000000306
495,Brandon Weeden,QB,31,2014,33.815,20.0,13.814999999999998
496,Brandon Weeden,QB,31,2014,33.10900000000001,20.0,13.109000000000009
244,Matt Hasselbeck,QB,39,2014,30.003000000000057,16.9,13.103000000000058
546,Ryan Mallett,QB,26,2014,30.078000000000035,19.8,10.278000000000034
245,Matt Hasselbeck,QB,39,2014,27.141000000000034,16.9,10.241000000000035
507,Tony Romo,QB,34,2014,271.6979999999997,266.3,5.3979999999996835
544,Case Keenum,QB,26,2014,27.547000000000008,22.9,4.647000000000009
529,Drew Stanton,QB,30,2014,97.78099999999999,94.7,3.080999999999989
541,Derek Anderson,QB,31,2014,52.98999999999998,50.4,2.589999999999982
506,Eli Manning,QB,33,2014,270.8929999999999,269.5,1.3929999999999154
523,Brian Hoyer,QB,29,2014,158.0589999999998,156.9,1.1589999999997929
530,Mike Glennon,QB,25,2014,90.71300000000012,89.6,1.1130000000001274
545,Ryan Lindley,QB,25,2014,23.176,22.5,0.6759999999999984
542,Michael Vick,QB,34,2014,44.13599999999999,43.5,0.6359999999999886
547,Jimmy Clausen,QB,27,2014,16.186571428571412,15.8,0.38657142857141125
531,Mike Glennon,QB,25,2014,87.75000000000013,89.6,-1.8499999999998664
509,Joe Flacco,QB,29,2014,260.5160000000002,262.4,-1.8839999999997872
490,Matt Cassel,QB,32,2014,20.727999999999973,22.8,-2.0720000000000276
491,Matt Cassel,QB,32,2014,19.70699999999998,22.8,-3.0930000000000213
508,Philip Rivers,QB,33,2014,261.13999999999976,265.6,-4.460000000000264
501,Peyton Manning,QB,38,2014,307.89600000000036,312.7,-4.803999999999633
517,Teddy Bridgewater,QB,22,2014,174.27300000000022,179.7,-5.426999999999765
534,Shaun Hill,QB,34,2014,83.30400000000007,90.3,-6.995999999999924
518,Teddy Bridgewater,QB,22,2014,172.15700000000024,179.7,-7.542999999999751
116,Ben Roethlisberger,QB,32,2014,298.48500000000035,306.2,-7.714999999999634
511,Matthew Stafford,QB,26,2014,243.4079999999998,251.6,-8.192000000000206
521,Kyle Orton,QB,32,2014,166.72300000000013,176.1,-9.376999999999867
514,Andy Dalton,QB,27,2014,215.47999999999993,225.6,-10.120000000000061
117,Ben Roethlisberger,QB,32,2014,295.94200000000035,306.2,-10.25799999999964
503,Matt Ryan,QB,29,2014,271.7279999999997,284.3,-12.572000000000287
526,Josh McCown,QB,35,2014,112.82799999999989,126.9,-14.072000000000116
500,Russell Wilson,QB,26,2014,313.83599999999956,330.6,-16.764000000000465
516,Derek Carr,QB,23,2014,174.496,192.0,-17.50399999999999
515,Alex Smith,QB,30,2014,201.91500000000008,220.0,-18.084999999999923
510,Jay Cutler,QB,31,2014,237.07199999999986,255.6,-18.528000000000134
512,Colin Kaepernick,QB,27,2014,228.35300000000024,250.7,-22.346999999999753
502,Drew Brees,QB,35,2014,281.1140000000001,304.0,-22.88599999999991
504,Ryan Tannehill,QB,26,2014,255.25400000000005,279.5,-24.245999999999952
522,Blake Bortles,QB,22,2014,142.82100000000017,168.2,-25.37899999999982
528,Austin Davis,QB,25,2014,76.00633333333342,107.6,-31.59366666666658
513,Cam Newton,QB,25,2014,212.16999999999996,249.0,-36.83000000000004
498,Aaron Rodgers,QB,31,2014,313.1279999999999,354.1,-40.97200000000015
499,Andrew Luck,QB,25,2014,288.67999999999995,351.7,-63.02000000000004
