,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
153,Kyle Allen,QB,24,2020,121.637,45.0,76.637
148,Jimmy Garoppolo,QB,29,2020,123.08999999999982,64.3,58.78999999999982
157,Marcus Mariota,QB,27,2020,77.39000000000007,25.8,51.590000000000074
144,Jalen Hurts,QB,22,2020,153.95300000000017,109.1,44.85300000000018
85,Mason Rudolph,QB,25,2020,56.48699999999994,18.4,38.08699999999994
86,Mason Rudolph,QB,25,2020,56.48699999999994,18.4,38.08699999999994
151,C.J. Beathard,QB,27,2020,84.92000000000006,52.3,32.62000000000006
174,Matt Barkley,QB,30,2020,39.10600000000004,9.3,29.806000000000036
152,Brandon Allen,QB,28,2020,77.51899999999992,49.7,27.818999999999917
175,Matt Barkley,QB,30,2020,36.50200000000005,9.3,27.20200000000005
137,Ryan Fitzpatrick,QB,38,2020,174.22800000000024,153.7,20.528000000000247
158,Chad Henne,QB,35,2020,43.905,23.7,20.205000000000002
164,Garrett Gilbert,QB,29,2020,34.309999999999995,14.5,19.809999999999995
134,Mitchell Trubisky,QB,26,2020,170.64700000000022,153.7,16.94700000000023
136,Ryan Fitzpatrick,QB,38,2020,170.46400000000028,153.7,16.764000000000294
146,Alex Smith,QB,36,2020,87.73400000000012,71.6,16.13400000000013
126,Baker Mayfield,QB,25,2020,264.49599999999964,248.6,15.895999999999646
140,Dak Prescott,QB,27,2020,150.68100000000013,135.6,15.081000000000131
176,P.J. Walker,QB,25,2020,22.377999999999997,8.5,13.877999999999997
135,Mitchell Trubisky,QB,26,2020,167.50700000000026,153.7,13.807000000000272
155,Jake Luton,QB,24,2020,39.95900000000007,28.3,11.659000000000066
138,Taysom Hill,QB,30,2020,167.72400000000016,156.6,11.124000000000166
173,Brett Rypien,QB,24,2020,21.507999999999985,11.3,10.207999999999984
156,Jake Luton,QB,24,2020,37.20600000000007,28.3,8.906000000000066
163,Colt McCoy,QB,34,2020,24.923,18.2,6.722999999999999
