,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
290,Nick Foles,QB,29,2018,206.71499999999997,76.2,130.515
291,Josh Johnson,QB,32,2018,96.64400000000006,49.6,47.04400000000006
307,Josh McCown,QB,39,2018,66.418,20.8,45.61800000000001
295,Blaine Gabbert,QB,29,2018,74.352,33.0,41.352000000000004
286,Nick Mullens,QB,23,2018,150.32899999999995,123.5,26.82899999999995
282,Lamar Jackson,QB,21,2018,180.38699999999997,157.5,22.886999999999972
285,Joe Flacco,QB,33,2018,159.04400000000012,137.1,21.94400000000013
284,Alex Smith,QB,34,2018,159.58700000000005,138.0,21.587000000000046
289,C.J. Beathard,QB,25,2018,96.42399999999999,75.0,21.423999999999992
306,Colt McCoy,QB,32,2018,45.981000000000016,27.2,18.781000000000017
312,Mike Glennon,QB,29,2018,28.426000000000013,11.0,17.426000000000013
293,Tyrod Taylor,QB,29,2018,58.364999999999974,41.4,16.964999999999975
292,Jimmy Garoppolo,QB,27,2018,63.679000000000016,48.0,15.679000000000016
276,Carson Wentz,QB,26,2018,208.77000000000018,193.7,15.070000000000192
279,Blake Bortles,QB,26,2018,188.12500000000017,173.2,14.925000000000182
231,Brock Osweiler,QB,28,2018,81.80899999999997,68.0,13.808999999999969
230,Brock Osweiler,QB,28,2018,79.73999999999997,68.0,11.739999999999966
275,Jameis Winston,QB,24,2018,207.2399999999998,195.8,11.439999999999799
280,Sam Darnold,QB,21,2018,178.85199999999998,168.4,10.45199999999997
302,Kyle Allen,QB,22,2018,34.602999999999994,26.5,8.102999999999994
303,Kyle Allen,QB,22,2018,34.602999999999994,26.5,8.102999999999994
283,Ryan Tannehill,QB,30,2018,151.038,143.0,8.038000000000011
270,Baker Mayfield,QB,23,2018,247.75299999999987,240.1,7.652999999999878
314,Teddy Bridgewater,QB,26,2018,13.614000000000003,7.2,6.414000000000002
268,Tom Brady,QB,41,2018,287.1989999999997,281.3,5.898999999999717
167,Nathan Peterman,QB,24,2018,18.504999999999978,12.8,5.704999999999977
265,Philip Rivers,QB,37,2018,290.40600000000006,285.0,5.406000000000063
168,Nathan Peterman,QB,24,2018,18.034999999999975,12.8,5.234999999999975
90,Taylor Heinicke,QB,25,2018,18.68400000000003,13.9,4.784000000000029
269,Mitchell Trubisky,QB,24,2018,267.707,263.0,4.706999999999994
313,Teddy Bridgewater,QB,26,2018,11.46000000000001,7.2,4.26000000000001
91,Taylor Heinicke,QB,25,2018,18.116000000000028,13.9,4.216000000000028
309,Matt Barkley,QB,28,2018,20.84899999999998,17.1,3.7489999999999775
247,Sam Bradford,QB,31,2018,15.764000000000017,12.7,3.064000000000018
248,Sam Bradford,QB,31,2018,15.358000000000015,12.7,2.6580000000000155
298,Chase Daniel,QB,32,2018,33.126999999999946,30.7,2.4269999999999463
308,Matt Barkley,QB,28,2018,19.33099999999998,17.1,2.2309999999999803
299,Chase Daniel,QB,32,2018,32.845999999999954,30.7,2.1459999999999546
166,Nathan Peterman,QB,24,2018,14.723999999999979,12.8,1.9239999999999782
263,Russell Wilson,QB,30,2018,300.0960000000003,299.4,0.6960000000003106
294,Cody Kessler,QB,25,2018,39.167999999999964,38.7,0.4679999999999609
262,Drew Brees,QB,39,2018,300.557,305.0,-4.442999999999984
277,Andy Dalton,QB,31,2018,169.65600000000006,174.5,-4.843999999999937
278,Marcus Mariota,QB,25,2018,169.63199999999986,175.9,-6.268000000000143
266,Cam Newton,QB,29,2018,273.4879999999997,282.6,-9.112000000000307
288,Jeff Driskel,QB,25,2018,69.86100000000005,85.1,-15.238999999999947
33,Eli Manning,QB,37,2018,224.409,240.0,-15.591000000000008
32,Eli Manning,QB,37,2018,224.032,240.0,-15.96799999999999
30,Eli Manning,QB,37,2018,223.938,240.0,-16.062000000000012
31,Eli Manning,QB,37,2018,223.01599999999996,240.0,-16.984000000000037
261,Jared Goff,QB,24,2018,292.64399999999966,310.3,-17.656000000000347
267,Kirk Cousins,QB,30,2018,265.31399999999985,283.1,-17.786000000000172
260,Aaron Rodgers,QB,35,2018,293.7379999999996,312.6,-18.86200000000042
274,Josh Allen,QB,22,2018,188.22400000000005,208.1,-19.875999999999948
271,Derek Carr,QB,27,2018,195.43199999999968,216.8,-21.368000000000336
256,Matt Ryan,QB,33,2018,332.32600000000014,355.0,-22.673999999999864
272,Case Keenum,QB,30,2018,192.11500000000004,214.9,-22.784999999999968
257,Ben Roethlisberger,QB,36,2018,315.69600000000037,341.9,-26.20399999999961
281,Ryan Fitzpatrick,QB,36,2018,133.47299999999987,165.8,-32.32700000000014
259,Andrew Luck,QB,29,2018,293.8350000000001,327.9,-34.064999999999884
287,Josh Rosen,QB,21,2018,74.39999999999998,112.9,-38.50000000000003
258,Deshaun Watson,QB,23,2018,287.17999999999995,331.7,-44.52000000000004
255,Patrick Mahomes,QB,23,2018,360.6769999999997,417.1,-56.42300000000034
264,Dak Prescott,QB,25,2018,228.8590000000001,285.9,-57.04099999999988
273,Matthew Stafford,QB,30,2018,146.82599999999994,212.2,-65.37400000000005
