,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
628,Alex Smith,QB,28,2012,176.3970000000002,122.7,53.69700000000019
618,Ben Roethlisberger,QB,30,2012,248.84299999999973,223.8,25.042999999999722
627,Jake Locker,QB,24,2012,155.893,132.1,23.793000000000006
485,Kirk Cousins,QB,24,2012,55.81600000000007,32.8,23.01600000000007
486,Kirk Cousins,QB,24,2012,53.94400000000006,32.8,21.144000000000062
639,Charlie Batch,QB,38,2012,34.650999999999996,15.0,19.650999999999996
614,Eli Manning,QB,31,2012,249.05800000000002,232.9,16.158000000000015
630,Chad Henne,QB,27,2012,125.1900000000001,114.2,10.990000000000094
640,Greg McElroy,QB,24,2012,22.003999999999973,11.6,10.403999999999973
625,Brandon Weeden,QB,29,2012,175.1,165.6,9.5
624,Colin Kaepernick,QB,25,2012,182.02800000000002,174.1,7.928000000000026
641,Thaddeus Lewis,QB,27,2012,18.214000000000002,10.5,7.714000000000002
626,Michael Vick,QB,32,2012,158.5140000000002,151.7,6.81400000000022
631,Blaine Gabbert,QB,23,2012,100.58200000000014,94.1,6.482000000000141
638,Jason Campbell,QB,31,2012,23.560000000000027,17.4,6.160000000000029
322,Russell Wilson,QB,24,2012,283.6639999999996,277.6,6.063999999999567
95,Brian Hoyer,QB,27,2012,19.49699999999998,13.8,5.696999999999978
323,Russell Wilson,QB,24,2012,281.6369999999998,277.6,4.03699999999975
94,Brian Hoyer,QB,27,2012,16.882999999999978,13.8,3.082999999999977
613,Joe Flacco,QB,27,2012,237.18700000000004,234.9,2.2870000000000346
305,Terrelle Pryor,QB,23,2012,25.706000000000003,26.5,-0.7939999999999969
304,Terrelle Pryor,QB,23,2012,25.706000000000003,26.5,-0.7939999999999969
616,Matt Schaub,QB,31,2012,224.45999999999967,225.8,-1.3400000000003445
629,Mark Sanchez,QB,26,2012,114.72500000000018,118.1,-3.3749999999998153
636,Brady Quinn,QB,28,2012,40.54399999999996,44.2,-3.6560000000000414
605,Robert Griffin III,QB,22,2012,313.686,317.5,-3.8140000000000214
621,Christian Ponder,QB,24,2012,189.51700000000022,194.2,-4.682999999999765
606,Peyton Manning,QB,36,2012,305.6380000000001,311.0,-5.3619999999999095
619,Ryan Fitzpatrick,QB,30,2012,206.79500000000024,213.7,-6.904999999999745
615,Sam Bradford,QB,25,2012,222.72500000000008,230.5,-7.77499999999992
612,Josh Freeman,QB,24,2012,240.51800000000006,248.5,-7.9819999999999425
637,John Skelton,QB,24,2012,23.557000000000002,31.8,-8.242999999999999
633,Kevin Kolb,QB,28,2012,75.462,84.8,-9.337999999999994
607,Matt Ryan,QB,27,2012,295.556,304.9,-9.343999999999994
617,Carson Palmer,QB,33,2012,213.03499999999974,224.3,-11.26500000000027
632,Nick Foles,QB,23,2012,70.048,86.2,-16.152
602,Aaron Rodgers,QB,29,2012,328.2529999999996,344.6,-16.347000000000435
623,Ryan Tannehill,QB,24,2012,166.08099999999996,182.9,-16.819000000000045
608,Tony Romo,QB,32,2012,259.6990000000003,279.9,-20.20099999999968
603,Tom Brady,QB,35,2012,319.7399999999997,340.3,-20.560000000000286
635,Matt Hasselbeck,QB,37,2012,55.04999999999998,76.5,-21.450000000000017
634,Matt Cassel,QB,30,2012,56.559000000000026,78.3,-21.74099999999997
601,Drew Brees,QB,33,2012,316.89599999999973,345.6,-28.704000000000292
622,Jay Cutler,QB,29,2012,143.32900000000015,184.6,-41.270999999999844
611,Andy Dalton,QB,25,2012,199.1119999999997,250.8,-51.6880000000003
620,Philip Rivers,QB,31,2012,150.134,208.2,-58.066
609,Andrew Luck,QB,23,2012,207.608,276.5,-68.892
604,Cam Newton,QB,23,2012,238.01399999999998,323.5,-85.48600000000002
610,Matthew Stafford,QB,24,2012,138.21599999999998,276.6,-138.38400000000004
