,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Darren Waller,TE,29.0,2021,161.6162386929473,133.5,28.11623869294729
3,George Kittle,TE,28.0,2021,160.99570711874057,198.0,-37.00429288125943
0,Mark Andrews,TE,26.0,2021,160.47938177471138,301.1,-140.62061822528864
1,Travis Kelce,TE,32.0,2021,158.4938214572441,262.8,-104.3061785427559
13,Jared Cook,TE,34.0,2021,158.0821634396328,132.4,25.682163439632802
4,Rob Gronkowski,TE,32.0,2021,153.65490114041188,171.2,-17.54509885958811
11,Noah Fant,TE,24.0,2021,142.587529954906,159.0,-16.41247004509401
12,Tyler Higbee,TE,28.0,2021,136.30274709270142,147.0,-10.697252907298576
6,Hunter Henry,TE,27.0,2021,123.70299716553798,164.3,-40.59700283446203
14,T.J. Hockenson,TE,24.0,2021,121.52130117337532,145.3,-23.77869882662469
23,Peyton Barber,RB,27.0,2021,117.46109576279747,102.5,14.96109576279747
22,Evan Engram,TE,27.0,2021,117.46109576279747,102.5,14.96109576279747
7,Dallas Goedert,TE,26.0,2021,117.03495787626157,165.0,-47.96504212373843
111,Eric Ebron,TE,28.0,2021,113.97817918343628,32.5,81.47817918343628
97,Jimmy Graham,TE,35.0,2021,113.79622604940737,50.7,63.09622604940736
25,Austin Hooper,TE,27.0,2021,108.88777446681553,92.5,16.38777446681553
8,Zach Ertz,TE,31.0,2021,106.153420287662,180.7,-74.54657971233799
103,Kyle Rudolph,TE,32.0,2021,105.40058389925622,59.7,45.700583899256216
9,Mike Gesicki,TE,26.0,2021,97.73696259606815,165.0,-67.26303740393185
96,Hayden Hurst,TE,28.0,2021,86.10896942963991,64.1,22.00896942963992
93,Jonnu Smith,TE,26.0,2021,86.08770329195823,67.4,18.68770329195823
113,O.J. Howard,TE,27.0,2021,79.06086068645372,33.5,45.56086068645372
105,Will Dissly,TE,25.0,2021,74.06575853465152,50.1,23.96575853465152
184,Darren Fells,TE,35.0,2021,73.40335023289835,8.3,65.10335023289835
33,Dan Arnold,TE,26.0,2021,71.5590670414422,75.8,-4.240932958557792
110,Blake Jarwin,TE,27.0,2021,69.8084135138481,32.6,37.20841351384809
26,Foster Moreau,TE,24.0,2021,68.74407179075727,85.3,-16.555928209242722
104,Robert Tonyan,TE,27.0,2021,68.42910136873117,50.4,18.02910136873117
19,Gerald Everett,TE,27.0,2021,68.42296752330753,117.8,-49.37703247669246
92,Ricky Seals-Jones,TE,26.0,2021,67.8117494981374,69.1,-1.288250501862592
29,Anthony Firkser,TE,26.0,2021,67.64743513482303,79.1,-11.452564865176967
28,Cameron Brate,TE,30.0,2021,67.47926556824862,78.5,-11.020734431751379
5,Dawson Knox,TE,25.0,2021,67.03974963331525,164.1,-97.06025036668474
24,Mo Alie-Cox,TE,28.0,2021,63.248932432676376,79.6,-16.351067567323618
171,Chris Herndon,TE,25.0,2021,62.89304375004515,14.0,48.89304375004515
101,Adam Trautman,TE,24.0,2021,61.562324207994386,63.3,-1.7376757920056107
18,David Njoku,TE,25.0,2021,61.04309379069395,107.6,-46.55690620930604
99,Logan Thomas,TE,30.0,2021,59.87060691136272,53.6,6.270606911362719
2,Dalton Schultz,TE,25.0,2021,58.77999136600212,208.8,-150.0200086339979
117,Jordan Akins,TE,29.0,2021,58.14988287170332,41.7,16.449882871703316
35,Harrison Bryant,TE,23.0,2021,56.679705474008436,62.3,-5.620294525991561
32,La'Mical Perine,RB,23.0,2021,56.579731314173124,76.0,-19.420268685826876
31,Albert Okwuegbunam,TE,23.0,2021,56.579731314173124,76.0,-19.420268685826876
30,Bryan Edwards,WR,23.0,2021,56.579731314173124,76.0,-19.420268685826876
38,Donald Parham,TE,24.0,2021,56.418849085106544,59.0,-2.581150914893456
39,Josiah Deguara,TE,24.0,2021,56.418849085106544,59.0,-2.581150914893456
40,Ke'Shawn Vaughn,RB,24.0,2021,56.418849085106544,59.0,-2.581150914893456
41,Josh Oliver,TE,24.0,2021,56.418849085106544,59.0,-2.581150914893456
107,Maxx Williams,TE,27.0,2021,55.19494760020972,41.3,13.894947600209726
162,Stefon Diggs,WR,28.0,2021,52.594621090877695,20.5,32.094621090877695
163,Jacob Hollister,TE,28.0,2021,52.594621090877695,20.5,32.094621090877695
20,Cole Kmet,TE,22.0,2021,52.27781993620508,121.2,-68.92218006379493
27,Jack Doyle,TE,31.0,2021,50.86266436073223,79.2,-28.33733563926777
169,Adam Shaheen,TE,27.0,2021,47.99038886054425,23.0,24.99038886054425
216,Demetrius Harris,TE,30.0,2021,46.214389425670646,4.0,42.214389425670646
115,Ian Thomas,TE,25.0,2021,44.67696652954153,36.8,7.876966529541534
95,Ryan Griffin,TE,31.0,2021,44.29994437055004,65.1,-20.800055629449957
165,Jesse James,TE,27.0,2021,44.11982439584726,19.2,24.91982439584726
152,Pharaoh Brown,TE,27.0,2021,44.0843281210396,38.1,5.984328121039596
102,MyCole Pruitt,TE,29.0,2021,43.385710527584955,48.5,-5.114289472415045
106,James O'Shaughnessy,TE,29.0,2021,42.57538891215232,50.4,-7.8246110878476784
15,C.J. Uzomah,TE,28.0,2021,42.274490931599935,128.3,-86.02550906840008
224,Nick Boyle,TE,28.0,2021,42.06767807396117,1.2,40.867678073961166
109,Tyler Kroft,TE,29.0,2021,41.49499580706482,39.3,2.194995807064821
