,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,29.0,2022,181.13579940554794,,
0,Travis Kelce,TE,33.0,2022,180.64816913961093,,
3,Kyle Pitts,TE,22.0,2022,177.75075287158347,,
1,Mark Andrews,TE,27.0,2022,173.03507430629242,,
7,Dallas Goedert,TE,27.0,2022,161.44541999085868,,
28,Noah Fant,TE,25.0,2022,141.05116562464337,,
23,Tyler Higbee,TE,29.0,2022,134.34919849894584,,
15,Hunter Henry,TE,28.0,2022,131.36628245899718,,
13,Mike Gesicki,TE,27.0,2022,113.17014212892755,,
5,T.J. Hockenson,TE,25.0,2022,109.87124898534786,,
9,Zach Ertz,TE,32.0,2022,109.39442407547129,,
6,Dalton Schultz,TE,26.0,2022,103.60791952689038,,
27,Evan Engram,TE,28.0,2022,103.4929937364739,,
25,Austin Hooper,TE,28.0,2022,102.6964947079055,,
12,Pat Freiermuth,TE,24.0,2022,102.42329772021576,,
14,Cole Kmet,TE,23.0,2022,88.77402308829758,,
8,Dawson Knox,TE,26.0,2022,87.26905818405655,,
16,Hayden Hurst,TE,29.0,2022,79.40987091323383,,
29,Logan Thomas,TE,31.0,2022,79.18701828042074,,
31,Gerald Everett,TE,28.0,2022,73.77576943036989,,
22,Albert Okwuegbunam,TE,24.0,2022,72.73902214004065,,
17,Cameron Brate,TE,31.0,2022,71.21838754339369,,
26,David Njoku,TE,26.0,2022,70.0314379819248,,
19,Mo Alie-Cox,TE,29.0,2022,68.7653446594771,,
21,Kyle Rudolph,TE,33.0,2022,67.71110883750207,,
20,Robert Tonyan,TE,28.0,2022,65.91289819837488,,
