,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,28,2021,201.85199999999998,198.0,3.8519999999999754
0,Mark Andrews,TE,26,2021,201.51600000000013,301.1,-99.58399999999989
1,Travis Kelce,TE,32,2021,197.1059999999999,262.8,-65.6940000000001
8,Hunter Henry,TE,27,2021,179.879,164.3,15.57899999999998
9,Hunter Henry,TE,27,2021,179.879,164.3,15.57899999999998
5,Rob Gronkowski,TE,32,2021,171.78400000000016,171.2,0.5840000000001737
21,Tyler Higbee,TE,28,2021,164.0489999999999,147.0,17.048999999999893
41,Albert Okwuegbunam,TE,23,2021,163.72700000000003,76.0,87.72700000000003
97,Marcedes Lewis,TE,37,2021,162.38599999999994,44.4,117.98599999999993
29,David Njoku,TE,25,2021,157.0609999999999,107.6,49.4609999999999
14,Kyle Pitts,TE,21,2021,155.25499999999994,176.6,-21.345000000000056
98,Marcedes Lewis,TE,37,2021,154.72299999999993,44.4,110.32299999999992
3,George Kittle,TE,28,2021,153.35900000000004,198.0,-44.64099999999996
96,Marcedes Lewis,TE,37,2021,150.01699999999997,44.4,105.61699999999996
73,Kyle Rudolph,TE,32,2021,145.12400000000008,59.7,85.42400000000008
63,Jimmy Graham,TE,35,2021,141.63099999999994,50.7,90.93099999999994
90,Stephen Anderson,TE,28,2021,135.99500000000003,38.5,97.49500000000003
2,Dalton Schultz,TE,25,2021,130.75900000000004,208.8,-78.04099999999997
69,Logan Thomas,TE,30,2021,129.738,53.6,76.138
68,Logan Thomas,TE,30,2021,129.738,53.6,76.138
67,Logan Thomas,TE,30,2021,129.738,53.6,76.138
61,Josiah Deguara,TE,24,2021,127.76599999999993,61.5,66.26599999999993
25,T.J. Hockenson,TE,24,2021,124.8499999999999,145.3,-20.450000000000117
60,Hayden Hurst,TE,28,2021,124.83200000000005,64.1,60.732000000000056
24,T.J. Hockenson,TE,24,2021,124.79899999999994,145.3,-20.501000000000076
112,Pharaoh Brown,TE,27,2021,124.76800000000004,38.1,86.66800000000003
59,Hayden Hurst,TE,28,2021,123.396,64.1,59.29600000000001
13,Mike Gesicki,TE,26,2021,120.86599999999991,165.0,-44.134000000000086
17,Zach Ertz,TE,31,2021,120.32499999999999,180.7,-60.375
62,Josiah Deguara,TE,24,2021,118.93499999999993,61.5,57.43499999999993
85,Brock Wright,TE,23,2021,118.022,35.7,82.322
36,Foster Moreau,TE,24,2021,117.46000000000004,85.3,32.16000000000004
19,Noah Fant,TE,24,2021,115.95199999999994,159.0,-43.04800000000006
26,C.J. Uzomah,TE,28,2021,115.92599999999995,128.3,-12.374000000000066
7,Hunter Henry,TE,27,2021,114.446,164.3,-49.85400000000001
20,Tyler Higbee,TE,28,2021,112.89800000000001,147.0,-34.10199999999999
35,Austin Hooper,TE,27,2021,109.98599999999999,92.5,17.48599999999999
15,Kyle Pitts,TE,21,2021,107.80199999999995,176.6,-68.79800000000004
16,Kyle Pitts,TE,21,2021,107.80199999999995,176.6,-68.79800000000004
77,Robert Tonyan,TE,27,2021,104.42999999999996,50.4,54.029999999999966
76,Robert Tonyan,TE,27,2021,104.42999999999996,50.4,54.029999999999966
86,Brock Wright,TE,23,2021,103.646,35.7,67.946
6,Dawson Knox,TE,25,2021,102.37599999999995,164.1,-61.724000000000046
12,Mike Gesicki,TE,26,2021,100.80399999999997,165.0,-64.19600000000003
66,Brevin Jordan,TE,21,2021,98.97399999999998,55.8,43.17399999999998
22,Jared Cook,TE,34,2021,98.01699999999997,132.4,-34.38300000000004
30,Gerald Everett,TE,27,2021,97.71199999999997,117.8,-20.088000000000022
100,Ian Thomas,TE,25,2021,97.193,36.8,60.393
47,Ricky Seals-Jones,TE,26,2021,97.02700000000004,69.1,27.92700000000005
37,Jack Doyle,TE,31,2021,96.41000000000003,79.2,17.210000000000022
89,Stephen Anderson,TE,28,2021,93.65900000000002,38.5,55.15900000000002
105,Jordan Akins,TE,29,2021,92.56900000000003,41.7,50.86900000000003
48,Ricky Seals-Jones,TE,26,2021,91.931,69.1,22.831000000000003
28,Tyler Conklin,TE,26,2021,90.57699999999998,138.3,-47.72300000000003
58,Hayden Hurst,TE,28,2021,89.55900000000001,64.1,25.459000000000017
101,Ian Thomas,TE,25,2021,89.258,36.8,52.458
113,Pharaoh Brown,TE,27,2021,88.90899999999996,38.1,50.80899999999996
57,Ryan Griffin,TE,31,2021,88.79,65.1,23.690000000000012
40,Anthony Firkser,TE,26,2021,88.53099999999999,79.1,9.430999999999997
39,Anthony Firkser,TE,26,2021,88.53099999999999,79.1,9.430999999999997
79,James O'Shaughnessy,TE,29,2021,88.49000000000005,50.4,38.09000000000005
78,James O'Shaughnessy,TE,29,2021,88.49000000000005,50.4,38.09000000000005
81,Will Dissly,TE,25,2021,88.4019999999999,50.1,38.3019999999999
32,Evan Engram,TE,27,2021,87.33299999999997,102.5,-15.16700000000003
56,Ryan Griffin,TE,31,2021,86.33000000000004,65.1,21.230000000000047
65,Brevin Jordan,TE,21,2021,84.66199999999998,55.8,28.86199999999998
23,Jared Cook,TE,34,2021,82.92600000000004,132.4,-49.47399999999996
75,Tommy Tremble,TE,21,2021,81.85500000000008,53.1,28.755000000000074
43,Dan Arnold,TE,26,2021,81.802,75.8,6.0020000000000095
11,Dallas Goedert,TE,26,2021,80.82400000000003,165.0,-84.17599999999997
44,Harrison Bryant,TE,23,2021,80.63799999999996,62.3,18.337999999999965
82,Will Dissly,TE,25,2021,79.53699999999995,50.1,29.436999999999948
74,Tommy Tremble,TE,21,2021,76.69400000000006,53.1,23.594000000000058
27,Darren Waller,TE,29,2021,76.42000000000006,133.5,-57.07999999999994
70,Adam Trautman,TE,24,2021,76.39199999999997,63.3,13.09199999999997
50,Geoff Swaim,TE,28,2021,76.37299999999995,70.0,6.372999999999948
52,Geoff Swaim,TE,28,2021,76.37299999999995,70.0,6.372999999999948
71,Adam Trautman,TE,24,2021,76.26499999999997,63.3,12.964999999999975
10,Dallas Goedert,TE,26,2021,73.42700000000002,165.0,-91.57299999999998
64,Jimmy Graham,TE,35,2021,70.29600000000003,50.7,19.596000000000032
136,Kylen Granson,TE,23,2021,69.95499999999997,21.6,48.35499999999997
49,Jonnu Smith,TE,26,2021,66.80499999999999,67.4,-0.5950000000000131
80,John Bates,TE,24,2021,64.81599999999995,50.9,13.915999999999947
304,Deon Yelder,TE,26,2021,64.10599999999997,1.0,63.105999999999966
302,Deon Yelder,TE,26,2021,64.10599999999997,1.0,63.105999999999966
305,Deon Yelder,TE,26,2021,64.10599999999997,1.0,63.105999999999966
51,Geoff Swaim,TE,28,2021,63.110999999999976,70.0,-6.889000000000024
103,Nick Vannett,TE,28,2021,60.66199999999997,28.3,32.361999999999966
126,Lee Smith,TE,34,2021,59.226000000000006,21.5,37.726000000000006
42,Dan Arnold,TE,26,2021,58.91400000000001,75.8,-16.88599999999999
102,Nick Vannett,TE,28,2021,57.412,28.3,29.112
72,MyCole Pruitt,TE,29,2021,56.24899999999999,48.5,7.748999999999988
88,Zach Gentry,TE,25,2021,55.615,35.7,19.915
135,Kylen Granson,TE,23,2021,55.42100000000001,21.6,33.821000000000005
173,Darren Fells,TE,35,2021,55.381,8.3,47.081
175,Darren Fells,TE,35,2021,55.20199999999998,8.3,46.90199999999997
174,Darren Fells,TE,35,2021,55.20199999999998,8.3,46.90199999999997
172,Darren Fells,TE,35,2021,55.20199999999998,8.3,46.90199999999997
164,Charlie Woerner,TE,24,2021,55.010999999999974,10.2,44.81099999999998
87,Zach Gentry,TE,25,2021,54.407,35.7,18.706999999999994
104,Nick Vannett,TE,28,2021,54.109999999999985,28.3,25.809999999999985
33,Mo Alie-Cox,TE,28,2021,53.357,79.6,-26.242999999999995
34,Mo Alie-Cox,TE,28,2021,53.357,79.6,-26.242999999999995
45,Juwan Johnson,TE,25,2021,50.62,52.9,-2.280000000000001
303,Deon Yelder,TE,26,2021,50.479000000000006,1.0,49.479000000000006
93,Blake Jarwin,TE,27,2021,50.20699999999997,32.6,17.60699999999997
159,Josh Oliver,TE,24,2021,49.727000000000004,15.6,34.127
301,Deon Yelder,TE,26,2021,49.57499999999999,1.0,48.57499999999999
176,Darren Fells,TE,35,2021,49.558,8.3,41.257999999999996
129,Jesse James,TE,27,2021,48.86899999999998,19.2,29.66899999999998
18,Pat Freiermuth,TE,23,2021,48.089000000000006,151.7,-103.61099999999999
31,Cole Kmet,TE,22,2021,47.19500000000002,121.2,-74.00499999999998
189,Trevon Wesco,TE,26,2021,45.24800000000002,6.5,38.74800000000002
156,Josh Oliver,TE,24,2021,42.911000000000016,15.6,27.311000000000014
92,Tyler Kroft,TE,29,2021,42.493999999999986,39.3,3.1939999999999884
190,Trevon Wesco,TE,26,2021,41.773,6.5,35.273
128,Jesse James,TE,27,2021,41.10499999999998,19.2,21.904999999999983
91,Tyler Kroft,TE,29,2021,40.47599999999999,39.3,1.1759999999999948
158,Josh Oliver,TE,24,2021,40.47300000000001,15.6,24.87300000000001
162,Luke Farrell,TE,24,2021,39.49999999999999,12.6,26.89999999999999
165,Charlie Woerner,TE,24,2021,39.246999999999986,10.2,29.046999999999986
166,Charlie Woerner,TE,24,2021,39.246999999999986,10.2,29.046999999999986
161,Luke Farrell,TE,24,2021,38.15100000000001,12.6,25.55100000000001
160,Josh Oliver,TE,24,2021,37.984000000000016,15.6,22.384000000000015
157,Josh Oliver,TE,24,2021,37.984000000000016,15.6,22.384000000000015
187,Parker Hesse,TE,26,2021,35.322999999999986,9.3,26.022999999999985
140,Blake Bell,TE,30,2021,34.132999999999974,18.7,15.432999999999975
94,Eric Ebron,TE,28,2021,34.09199999999999,32.5,1.5919999999999916
54,Durham Smythe,TE,26,2021,33.373999999999974,70.0,-36.626000000000026
123,Drew Sample,TE,25,2021,32.89900000000001,19.1,13.799000000000007
119,Chris Manhertz,TE,29,2021,32.36900000000001,19.1,13.269000000000005
99,O.J. Howard,TE,27,2021,32.03100000000003,33.5,-1.4689999999999728
55,Durham Smythe,TE,26,2021,31.91399999999996,70.0,-38.08600000000004
53,Durham Smythe,TE,26,2021,31.91399999999996,70.0,-38.08600000000004
118,Chris Manhertz,TE,29,2021,31.868000000000006,19.1,12.768000000000004
121,Chris Manhertz,TE,29,2021,31.868000000000006,19.1,12.768000000000004
110,Joe Fortson,TE,26,2021,31.331999999999972,21.7,9.631999999999973
120,Chris Manhertz,TE,29,2021,31.177,19.1,12.076999999999998
95,Eric Ebron,TE,28,2021,30.788000000000007,32.5,-1.7119999999999926
141,Adam Shaheen,TE,27,2021,30.70699999999998,23.0,7.706999999999979
83,Maxx Williams,TE,27,2021,29.76899999999996,41.3,-11.531000000000038
169,Tyler Davis,TE,24,2021,29.58599999999998,7.5,22.08599999999998
170,Tyler Davis,TE,24,2021,29.58599999999998,7.5,22.08599999999998
171,Tyler Davis,TE,24,2021,29.58599999999998,7.5,22.08599999999998
122,Drew Sample,TE,25,2021,29.055999999999997,19.1,9.955999999999996
125,Drew Sample,TE,25,2021,29.055999999999997,19.1,9.955999999999996
124,Drew Sample,TE,25,2021,28.955000000000005,19.1,9.855000000000004
46,Donald Parham,TE,24,2021,28.70399999999998,59.0,-30.29600000000002
188,Parker Hesse,TE,26,2021,28.63499999999999,9.3,19.33499999999999
185,Parker Hesse,TE,26,2021,27.92299999999999,9.3,18.62299999999999
186,Parker Hesse,TE,26,2021,27.92299999999999,9.3,18.62299999999999
168,Kendall Blanton,TE,26,2021,27.107999999999993,7.7,19.407999999999994
84,Maxx Williams,TE,27,2021,26.82399999999997,41.3,-14.476000000000028
167,Kendall Blanton,TE,26,2021,26.535999999999973,7.7,18.835999999999974
106,Joe Fortson,TE,26,2021,25.993999999999993,21.7,4.293999999999993
108,Joe Fortson,TE,26,2021,25.993999999999993,21.7,4.293999999999993
139,Blake Bell,TE,30,2021,25.780999999999977,18.7,7.080999999999978
