,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32.0,2021,242.69299999999967,262.8,-20.10700000000034
16,Darren Waller,TE,29.0,2021,196.18299999999996,133.5,62.682999999999964
3,George Kittle,TE,28.0,2021,188.68400000000005,198.0,-9.315999999999946
0,Mark Andrews,TE,26.0,2021,151.53199999999998,301.1,-149.56800000000004
13,Jared Cook,TE,34.0,2021,144.49199999999988,132.4,12.09199999999987
4,Rob Gronkowski,TE,32.0,2021,143.88199999999995,171.2,-27.31800000000004
12,Tyler Higbee,TE,28.0,2021,139.52000000000004,147.0,-7.479999999999961
11,Noah Fant,TE,24.0,2021,137.84199999999993,159.0,-21.158000000000072
23,Peyton Barber,RB,27.0,2021,124.36800000000001,102.5,21.86800000000001
22,Evan Engram,TE,27.0,2021,124.36800000000001,102.5,21.86800000000001
14,T.J. Hockenson,TE,24.0,2021,116.99800000000009,145.3,-28.30199999999992
6,Hunter Henry,TE,27.0,2021,112.94600000000003,164.3,-51.353999999999985
111,Eric Ebron,TE,28.0,2021,110.21500000000006,32.5,77.71500000000006
9,Mike Gesicki,TE,26.0,2021,109.74099999999997,165.0,-55.25900000000003
7,Dallas Goedert,TE,26.0,2021,107.29399999999998,165.0,-57.70600000000002
96,Hayden Hurst,TE,28.0,2021,105.38900000000005,64.1,41.28900000000006
103,Kyle Rudolph,TE,32.0,2021,101.11700000000002,59.7,41.417000000000016
25,Austin Hooper,TE,27.0,2021,99.06499999999993,92.5,6.564999999999927
93,Jonnu Smith,TE,26.0,2021,97.93800000000002,67.4,30.53800000000001
8,Zach Ertz,TE,31.0,2021,97.80700000000004,180.7,-82.89299999999994
97,Jimmy Graham,TE,35.0,2021,96.69200000000005,50.7,45.99200000000005
110,Blake Jarwin,TE,27.0,2021,82.47400000000002,32.6,49.87400000000002
33,Dan Arnold,TE,26.0,2021,81.42700000000005,75.8,5.627000000000052
104,Robert Tonyan,TE,27.0,2021,80.58500000000001,50.4,30.18500000000001
171,Chris Herndon,TE,25.0,2021,76.68449999999999,14.0,62.684499999999986
99,Logan Thomas,TE,30.0,2021,76.62400000000001,53.6,23.024000000000008
2,Dalton Schultz,TE,25.0,2021,76.32800000000002,208.8,-132.47199999999998
113,O.J. Howard,TE,27.0,2021,75.75150000000004,33.5,42.251500000000036
184,Darren Fells,TE,35.0,2021,74.973,8.3,66.673
35,Harrison Bryant,TE,23.0,2021,74.02566666666668,62.3,11.725666666666683
92,Ricky Seals-Jones,TE,26.0,2021,73.60816666666663,69.1,4.508166666666639
32,La'Mical Perine,RB,23.0,2021,70.983,76.0,-5.016999999999996
30,Bryan Edwards,WR,23.0,2021,70.983,76.0,-5.016999999999996
31,Albert Okwuegbunam,TE,23.0,2021,70.983,76.0,-5.016999999999996
20,Cole Kmet,TE,22.0,2021,70.08729487179487,121.2,-51.112705128205135
19,Gerald Everett,TE,27.0,2021,66.905,117.8,-50.894999999999996
5,Dawson Knox,TE,25.0,2021,65.21866666666669,164.1,-98.8813333333333
18,David Njoku,TE,25.0,2021,63.87220000000002,107.6,-43.727799999999974
105,Will Dissly,TE,25.0,2021,63.28500000000002,50.1,13.185000000000016
24,Mo Alie-Cox,TE,28.0,2021,61.977833333333265,79.6,-17.62216666666673
28,Cameron Brate,TE,30.0,2021,61.65099999999998,78.5,-16.849000000000018
29,Anthony Firkser,TE,26.0,2021,61.267999999999965,79.1,-17.83200000000003
39,Josiah Deguara,TE,24.0,2021,59.78400000000004,59.0,0.7840000000000416
38,Donald Parham,TE,24.0,2021,59.78400000000004,59.0,0.7840000000000416
