,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,28,2021,210.67200000000005,198.0,12.672000000000054
1,Travis Kelce,TE,32,2021,202.46599999999984,262.8,-60.334000000000174
0,Mark Andrews,TE,26,2021,193.4140000000001,301.1,-107.68599999999992
5,Rob Gronkowski,TE,32,2021,182.80700000000007,171.2,11.607000000000085
97,Marcedes Lewis,TE,37,2021,179.852,44.4,135.452
8,Hunter Henry,TE,27,2021,176.32799999999995,164.3,12.027999999999935
9,Hunter Henry,TE,27,2021,176.32799999999995,164.3,12.027999999999935
98,Marcedes Lewis,TE,37,2021,176.315,44.4,131.915
41,Albert Okwuegbunam,TE,23,2021,171.90700000000007,76.0,95.90700000000007
96,Marcedes Lewis,TE,37,2021,165.11399999999995,44.4,120.71399999999994
21,Tyler Higbee,TE,28,2021,157.42600000000002,147.0,10.426000000000016
29,David Njoku,TE,25,2021,154.11899999999994,107.6,46.51899999999995
3,George Kittle,TE,28,2021,152.5670000000001,198.0,-45.43299999999991
73,Kyle Rudolph,TE,32,2021,151.504,59.7,91.80399999999999
63,Jimmy Graham,TE,35,2021,149.88899999999995,50.7,99.18899999999995
90,Stephen Anderson,TE,28,2021,139.72200000000004,38.5,101.22200000000004
85,Brock Wright,TE,23,2021,132.85900000000007,35.7,97.15900000000006
61,Josiah Deguara,TE,24,2021,130.322,61.5,68.822
14,Kyle Pitts,TE,21,2021,129.48999999999998,176.6,-47.110000000000014
19,Noah Fant,TE,24,2021,125.9899999999999,159.0,-33.010000000000105
24,T.J. Hockenson,TE,24,2021,125.49799999999993,145.3,-19.802000000000078
25,T.J. Hockenson,TE,24,2021,125.02399999999996,145.3,-20.276000000000053
13,Mike Gesicki,TE,26,2021,122.93199999999997,165.0,-42.068000000000026
2,Dalton Schultz,TE,25,2021,122.83000000000001,208.8,-85.97
17,Zach Ertz,TE,31,2021,119.94399999999996,180.7,-60.75600000000003
68,Logan Thomas,TE,30,2021,119.80599999999993,53.6,66.20599999999993
67,Logan Thomas,TE,30,2021,119.80599999999993,53.6,66.20599999999993
69,Logan Thomas,TE,30,2021,119.80599999999993,53.6,66.20599999999993
59,Hayden Hurst,TE,28,2021,118.95500000000006,64.1,54.85500000000006
60,Hayden Hurst,TE,28,2021,118.53700000000006,64.1,54.43700000000007
62,Josiah Deguara,TE,24,2021,118.18699999999994,61.5,56.68699999999994
26,C.J. Uzomah,TE,28,2021,116.97599999999993,128.3,-11.324000000000083
37,Jack Doyle,TE,31,2021,116.25800000000007,79.2,37.058000000000064
20,Tyler Higbee,TE,28,2021,112.28199999999995,147.0,-34.718000000000046
7,Hunter Henry,TE,27,2021,111.49099999999994,164.3,-52.80900000000007
112,Pharaoh Brown,TE,27,2021,109.49099999999997,38.1,71.39099999999996
36,Foster Moreau,TE,24,2021,108.955,85.3,23.655
35,Austin Hooper,TE,27,2021,108.16,92.5,15.659999999999997
86,Brock Wright,TE,23,2021,106.75999999999998,35.7,71.05999999999997
77,Robert Tonyan,TE,27,2021,104.64599999999999,50.4,54.24599999999999
76,Robert Tonyan,TE,27,2021,104.64599999999999,50.4,54.24599999999999
22,Jared Cook,TE,34,2021,103.55300000000001,132.4,-28.846999999999994
16,Kyle Pitts,TE,21,2021,99.14599999999997,176.6,-77.45400000000002
15,Kyle Pitts,TE,21,2021,99.14599999999997,176.6,-77.45400000000002
12,Mike Gesicki,TE,26,2021,98.32499999999999,165.0,-66.67500000000001
105,Jordan Akins,TE,29,2021,97.82100000000004,41.7,56.12100000000004
