,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,262.2939999999999,373.1,-110.8060000000001
41,Chase Edmonds,RB,25,2021,227.60300000000004,143.3,84.30300000000003
22,AJ Dillon,RB,23,2021,215.0439999999999,185.6,29.443999999999903
6,Nick Chubb,RB,26,2021,213.78299999999996,215.3,-1.5170000000000528
7,Nick Chubb,RB,26,2021,212.71099999999996,215.3,-2.5890000000000555
20,Devin Singletary,RB,24,2021,211.43900000000002,197.8,13.63900000000001
11,Antonio Gibson,RB,23,2021,210.38699999999997,229.1,-18.713000000000022
18,Melvin Gordon,RB,28,2021,205.801,195.1,10.700999999999993
26,James Robinson,RB,23,2021,201.18500000000003,173.9,27.285000000000025
39,Devontae Booker,RB,29,2021,200.29600000000002,144.1,56.196000000000026
19,Javonte Williams,RB,21,2021,193.76900000000006,204.9,-11.130999999999943
24,D'Andre Swift,RB,22,2021,192.19399999999993,208.9,-16.706000000000074
16,Dalvin Cook,RB,26,2021,188.22400000000002,206.3,-18.075999999999993
14,Aaron Jones,RB,27,2021,188.04399999999995,229.0,-40.956000000000046
37,Saquon Barkley,RB,24,2021,187.717,148.6,39.11700000000002
74,Justin Jackson,RB,25,2021,187.02700000000002,86.2,100.82700000000001
70,Nyheim Hines,RB,25,2021,174.09500000000003,112.6,61.49500000000003
1,Austin Ekeler,RB,26,2021,160.71600000000007,343.8,-183.08399999999995
12,Leonard Fournette,RB,26,2021,159.95600000000002,255.6,-95.64399999999998
8,Damien Harris,RB,24,2021,159.70999999999998,210.1,-50.390000000000015
33,Michael Carter,RB,22,2021,155.836,154.4,1.436000000000007
17,Josh Jacobs,RB,23,2021,153.9859999999999,226.0,-72.0140000000001
44,Alexander Mattison,RB,23,2021,152.62499999999997,125.9,26.724999999999966
38,Devontae Booker,RB,29,2021,149.98499999999996,144.1,5.8849999999999625
13,Cordarrelle Patterson,RB,30,2021,149.01799999999994,234.6,-85.58200000000005
53,Kareem Hunt,RB,26,2021,146.61599999999996,110.0,36.61599999999996
