,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
43,Christian McCaffrey,RB,25.0,2021,182.31029093502758,127.5,54.81029093502758
42,Christian McCaffrey,RB,25.0,2021,179.86415145603274,127.5,52.364151456032744
8,Alvin Kamara,RB,26.0,2021,164.6555227311593,234.7,-70.0444772688407
9,Alvin Kamara,RB,26.0,2021,159.47595445229115,234.7,-75.22404554770884
4,Ezekiel Elliott,RB,26.0,2021,149.95410169767968,252.1,-102.14589830232032
15,Dalvin Cook,RB,26.0,2021,140.55624179618025,206.3,-65.74375820381977
0,Jonathan Taylor,RB,22.0,2021,138.39961395776504,373.1,-234.70038604223498
13,Aaron Jones,RB,27.0,2021,135.93556639353784,229.0,-93.06443360646216
32,Saquon Barkley,RB,24.0,2021,131.78765762024187,148.6,-16.81234237975812
23,James Robinson,RB,23.0,2021,127.88491995521673,173.9,-46.015080044783275
45,Miles Sanders,RB,24.0,2021,122.40330174266472,117.2,5.203301742664721
19,David Montgomery,RB,24.0,2021,121.06778701973451,195.0,-73.93221298026549
1,Austin Ekeler,RB,26.0,2021,112.21019112139493,343.8,-231.58980887860508
5,Nick Chubb,RB,26.0,2021,111.05346694659829,215.3,-104.24653305340172
22,D'Andre Swift,RB,22.0,2021,109.60067062008272,208.9,-99.29932937991728
16,Josh Jacobs,RB,23.0,2021,107.24597586958907,226.0,-118.75402413041093
11,Leonard Fournette,RB,26.0,2021,105.64383030990547,255.6,-149.95616969009453
97,Chris Carson,RB,27.0,2021,101.34214376305846,48.1,53.24214376305846
62,Kenyan Drake,RB,27.0,2021,101.21983314819101,102.5,-1.2801668518089855
3,James Conner,RB,26.0,2021,100.72754425138618,257.7,-156.9724557486138
143,James White,RB,29.0,2021,98.07237190899639,31.2,66.87237190899639
44,Miles Sanders,RB,24.0,2021,98.04982973231427,117.2,-19.150170267685738
141,James White,RB,29.0,2021,97.58607287925633,31.2,66.38607287925633
10,Antonio Gibson,RB,23.0,2021,97.24768565283534,229.1,-131.85231434716465
17,Melvin Gordon,RB,28.0,2021,95.23643423123235,195.1,-99.86356576876764
81,David Johnson,RB,30.0,2021,93.98880791344993,81.3,12.688807913449935
56,Mark Ingram,RB,32.0,2021,93.15038482472522,108.6,-15.449615175274772
2,Joe Mixon,RB,25.0,2021,92.84084441376808,287.9,-195.0591555862319
79,David Johnson,RB,30.0,2021,92.20019690412721,81.3,10.900196904127213
14,Derrick Henry,RB,27.0,2021,91.41070083944743,193.3,-101.88929916055258
109,Le'Veon Bell,RB,29.0,2021,90.8803572235937,38.1,52.780357223593704
