,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
96,Christian McCaffrey,RB,25.0,2021,243.2810000000001,127.5,115.78100000000009
29,Aaron Jones,RB,27.0,2021,236.12300000000013,229.0,7.123000000000133
22,Nick Chubb,RB,26.0,2021,216.79400000000004,215.3,1.4940000000000282
24,Alvin Kamara,RB,26.0,2021,214.89700000000005,234.7,-19.80299999999994
97,Miles Sanders,RB,24.0,2021,207.69700000000012,117.2,90.49700000000011
20,Ezekiel Elliott,RB,26.0,2021,205.56000000000017,252.1,-46.53999999999982
44,D'Andre Swift,RB,22.0,2021,195.79400000000004,208.9,-13.105999999999966
31,Dalvin Cook,RB,26.0,2021,195.18400000000005,206.3,-11.115999999999957
30,Derrick Henry,RB,27.0,2021,193.3890000000001,193.3,0.0890000000000839
0,Jonathan Taylor,RB,22.0,2021,186.17600000000004,373.1,-186.92399999999998
79,Saquon Barkley,RB,24.0,2021,183.12100000000007,148.6,34.52100000000007
1,Austin Ekeler,RB,26.0,2021,181.5829999999999,343.8,-162.2170000000001
45,James Robinson,RB,23.0,2021,179.49699999999996,173.9,5.596999999999952
25,Antonio Gibson,RB,23.0,2021,171.44799999999998,229.1,-57.652000000000015
18,James Conner,RB,26.0,2021,169.87400000000002,257.7,-87.82599999999996
185,Chris Carson,RB,27.0,2021,168.45199999999997,48.1,120.35199999999998
390,Marlon Mack,RB,25.0,2021,167.403,12.9,154.503
36,David Montgomery,RB,24.0,2021,163.87699999999998,195.0,-31.12300000000002
32,Josh Jacobs,RB,23.0,2021,161.25499999999988,226.0,-64.74500000000012
119,Ronald Jones II,RB,24.0,2021,156.67299999999997,79.2,77.47299999999997
98,Kareem Hunt,RB,26.0,2021,152.74300000000002,110.0,42.74300000000002
117,Kenyan Drake,RB,27.0,2021,151.336,102.5,48.83600000000001
84,Clyde Edwards-Helaire,RB,22.0,2021,149.40699999999993,117.6,31.80699999999993
57,Myles Gaskin,RB,24.0,2021,143.28,173.6,-30.319999999999993
348,James White,RB,29.0,2021,142.4440000000001,31.2,111.2440000000001
33,Melvin Gordon,RB,28.0,2021,138.12700000000004,195.1,-56.972999999999956
35,Devin Singletary,RB,24.0,2021,134.87400000000005,197.8,-62.92599999999996
6,Joe Mixon,RB,25.0,2021,132.02400000000003,287.9,-155.87599999999995
115,Mark Ingram,RB,32.0,2021,125.20600000000002,108.6,16.606000000000023
27,Leonard Fournette,RB,26.0,2021,123.80800000000006,255.6,-131.79199999999992
263,Le'Veon Bell,RB,29.0,2021,116.68100000000004,38.1,78.58100000000005
186,Tevin Coleman,RB,28.0,2021,116.51399999999998,51.5,65.01399999999998
145,David Johnson,RB,30.0,2021,114.53300000000004,81.3,33.23300000000005
48,Zack Moss,RB,24.0,2021,113.70499999999998,163.4,-49.69500000000002
47,Darrell Henderson,RB,24.0,2021,113.70499999999998,163.4,-49.69500000000002
118,Nyheim Hines,RB,25.0,2021,108.82800000000003,112.6,-3.771999999999963
449,Raheem Mostert,RB,29.0,2021,106.20000000000002,2.0,104.20000000000002
23,Damien Harris,RB,24.0,2021,104.638,210.1,-105.46199999999999
88,Latavius Murray,RB,31.0,2021,104.539,103.6,0.9390000000000072
86,Mike Davis,RB,28.0,2021,104.01299999999998,138.2,-34.18700000000001
205,Matt Breida,RB,26.0,2021,103.90800000000002,42.7,61.20800000000001
470,Anthony McFarland Jr.,RB,22.0,2021,103.69877606556291,2.4,101.2987760655629
463,Cam Akers,RB,22.0,2021,101.248,4.3,96.94800000000001
111,Ty Montgomery,WR,28.0,2021,100.60000000000005,127.9,-27.299999999999955
110,J.D. McKissic,RB,28.0,2021,100.60000000000005,127.9,-27.299999999999955
342,Royce Freeman,RB,25.0,2021,95.36500000000004,34.6,60.765000000000036
82,Chase Edmonds,RB,25.0,2021,94.99300000000002,143.3,-48.30699999999999
187,Phillip Lindsay,RB,27.0,2021,92.59700000000002,45.4,47.197000000000024
378,Wayne Gallman,RB,27.0,2021,91.29000000000002,13.5,77.79000000000002
415,Trayveon Williams,RB,24.0,2021,89.96199999999999,6.5,83.46199999999999
90,Jonnu Smith,TE,26.0,2021,89.95700000000001,119.8,-29.84299999999999
89,Jamaal Williams,RB,26.0,2021,89.95700000000001,119.8,-29.84299999999999
52,Darrell Henderson,RB,24.0,2021,89.28299999999999,105.2,-15.917000000000016
53,Zack Moss,RB,24.0,2021,89.28299999999999,105.2,-15.917000000000016
428,Kalen Ballage,RB,26.0,2021,88.57699999999997,6.4,82.17699999999996
346,Adrian Peterson,RB,36.0,2021,88.10499999999996,26.6,61.50499999999996
40,AJ Dillon,RB,23.0,2021,88.046,125.9,-37.854
41,Alexander Mattison,RB,23.0,2021,88.046,125.9,-37.854
37,AJ Dillon,RB,23.0,2021,88.00800000000001,185.6,-97.59199999999998
38,Alexander Mattison,RB,23.0,2021,88.00800000000001,185.6,-97.59199999999998
61,Tony Pollard,RB,24.0,2021,86.98099999999997,162.6,-75.61900000000003
112,Brandon Bolden,RB,31.0,2021,86.806,124.1,-37.294
122,Jordan Howard,RB,27.0,2021,84.229,62.5,21.729
178,Damien Williams,RB,29.0,2021,83.87999999999998,60.7,23.17999999999998
345,Jerick McKinnon,RB,29.0,2021,83.75099999999999,35.9,47.85099999999999
76,Devonta Freeman,RB,29.0,2021,83.47000000000006,146.6,-63.12999999999994
80,Devontae Booker,RB,29.0,2021,83.15899999999993,144.1,-60.94100000000006
385,Joshua Kelley,RB,24.0,2021,82.37100000000004,17.0,65.37100000000004
396,Benny Snell Jr.,RB,23.0,2021,81.18800000000002,13.1,68.08800000000002
113,Ty Johnson,RB,24.0,2021,77.87800000000001,117.0,-39.121999999999986
102,Boston Scott,RB,26.0,2021,74.25100000000003,98.6,-24.34899999999996
329,Salvon Ahmed,RB,23.0,2021,74.11600000000004,38.6,35.51600000000004
328,Justin Herbert,QB,23.0,2021,74.11600000000004,38.6,35.51600000000004
28,Cordarrelle Patterson,RB,30.0,2021,73.26100000000001,234.6,-161.339
68,Gabriel Davis,WR,22.0,2021,72.6816328367118,55.9,16.7816328367118
67,Gabriel Davis,WR,22.0,2021,72.6816328367118,123.4,-50.71836716328821
69,Gabriel Davis,WR,22.0,2021,72.6816328367118,28.3,44.3816328367118
65,Gabriel Davis,WR,22.0,2021,72.6816328367118,154.4,-81.7183671632882
66,Gabriel Davis,WR,22.0,2021,72.6816328367118,137.6,-64.9183671632882
74,Gabriel Davis,WR,22.0,2021,72.6816328367118,-0.1,72.7816328367118
73,Gabriel Davis,WR,22.0,2021,72.6816328367118,2.0,70.6816328367118
72,Gabriel Davis,WR,22.0,2021,72.6816328367118,9.1,63.5816328367118
71,Gabriel Davis,WR,22.0,2021,72.6816328367118,15.6,57.0816328367118
70,Gabriel Davis,WR,22.0,2021,72.6816328367118,28.0,44.6816328367118
124,Tajae Sharpe,WR,27.0,2021,72.52399999999997,68.8,3.7239999999999753
125,Wendell Smallwood,RB,27.0,2021,72.52399999999997,68.8,3.7239999999999753
123,Alex Collins,RB,27.0,2021,72.52399999999997,68.8,3.7239999999999753
179,Patrick Mahomes,QB,26.0,2021,70.918,51.5,19.418000000000006
180,Jeff Wilson,RB,26.0,2021,70.918,51.5,19.418000000000006
347,Malcolm Brown,RB,28.0,2021,69.95800000000004,22.5,47.45800000000004
121,Justin Jackson,RB,25.0,2021,68.79599999999999,86.2,-17.40400000000001
392,Jalen Richard,RB,28.0,2021,67.02400000000002,23.2,43.82400000000001
376,J.J. Taylor,RB,23.0,2021,66.94999999999996,18.5,48.44999999999996
302,Andy Isabella,WR,25.0,2021,65.68289984459985,0.3,65.38289984459985
270,Andy Isabella,WR,25.0,2021,65.68289984459985,41.9,23.782899844599847
294,Andy Isabella,WR,25.0,2021,65.68289984459985,3.5,62.182899844599845
278,Andy Isabella,WR,25.0,2021,65.68289984459985,13.9,51.78289984459985
59,Sony Michel,RB,26.0,2021,65.02300000000001,146.3,-81.277
262,Carlos Hyde,RB,31.0,2021,63.68499999999997,45.8,17.88499999999997
343,Corey Clement,RB,27.0,2021,63.13800000000001,28.9,34.238000000000014
412,Mike Boone,RB,26.0,2021,62.73899999999999,7.7,55.03899999999999
441,Reggie Bonnafon,RB,25.0,2021,62.549999999999976,3.6,58.949999999999974
414,Ito Smith,RB,26.0,2021,60.342000000000006,6.4,53.94200000000001
