,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,344.4043076639177,373.1,-28.695692336082345
24,D'Andre Swift,RB,22,2021,242.4400315681271,208.9,33.54003156812709
11,Antonio Gibson,RB,23,2021,236.1685394336783,229.1,7.068539433678296
6,Nick Chubb,RB,26,2021,214.84332729504905,215.3,-0.4566727049509609
7,Nick Chubb,RB,26,2021,204.3860760446472,215.3,-10.9139239553528
18,Melvin Gordon,RB,28,2021,204.14405024580344,195.1,9.044050245803447
37,Saquon Barkley,RB,24,2021,198.22393071163106,148.6,49.62393071163106
16,Dalvin Cook,RB,26,2021,194.71637381698918,206.3,-11.583626183010836
26,James Robinson,RB,23,2021,188.88674414422474,173.9,14.98674414422473
14,Aaron Jones,RB,27,2021,177.43446918704421,229.0,-51.565530812955785
13,Cordarrelle Patterson,RB,30,2021,170.6685842070113,234.6,-63.9314157929887
15,Derrick Henry,RB,27,2021,169.29921321753244,193.3,-24.00078678246757
2,Joe Mixon,RB,25,2021,165.1338757607205,287.9,-122.76612423927946
4,James Conner,RB,26,2021,154.95871877360344,257.7,-102.74128122639655
5,Ezekiel Elliott,RB,26,2021,153.41128688207107,252.1,-98.68871311792893
91,Derrick Gore,RB,27,2021,151.6138942664486,56.1,95.5138942664486
41,Chase Edmonds,RB,25,2021,151.23237293301355,143.3,7.932372933013539
19,Javonte Williams,RB,21,2021,148.27984076319115,204.9,-56.62015923680886
1,Austin Ekeler,RB,26,2021,148.09940123968397,343.8,-195.70059876031604
10,Alvin Kamara,RB,26,2021,145.87330032071532,234.7,-88.82669967928467
9,Alvin Kamara,RB,26,2021,145.3946246890673,234.7,-89.30537531093267
85,Dontrell Hilliard,RB,26,2021,144.24197570444096,72.7,71.54197570444096
93,Travis Homer,RB,23,2021,140.23359749091594,61.8,78.43359749091594
32,Tony Pollard,RB,24,2021,140.01852046062947,162.6,-22.58147953937052
94,Travis Homer,RB,23,2021,138.23868512143622,61.8,76.43868512143622
74,Justin Jackson,RB,25,2021,137.34657530120677,86.2,51.14657530120677
12,Leonard Fournette,RB,26,2021,136.5047742175692,255.6,-119.09522578243079
92,Travis Homer,RB,23,2021,131.23694841231742,61.8,69.43694841231742
39,Devontae Booker,RB,29,2021,131.04039598324238,144.1,-13.059604016757618
34,Rashaad Penny,RB,25,2021,130.8612869917631,121.7,9.161286991763106
20,Devin Singletary,RB,24,2021,129.33381173911994,197.8,-68.46618826088007
22,AJ Dillon,RB,23,2021,126.05440712989576,185.6,-59.54559287010423
51,Miles Sanders,RB,24,2021,124.26727475791495,117.2,7.067274757914944
70,Nyheim Hines,RB,25,2021,124.24296204878073,112.6,11.642962048780731
8,Damien Harris,RB,24,2021,124.22688736480018,210.1,-85.87311263519982
38,Devontae Booker,RB,29,2021,123.5103370132523,144.1,-20.589662986747697
17,Josh Jacobs,RB,23,2021,118.87522083583463,226.0,-107.12477916416537
21,David Montgomery,RB,24,2021,117.19616231811813,195.0,-77.80383768188187
59,J.D. McKissic,RB,28,2021,115.885381902924,127.9,-12.01461809707601
64,Mark Ingram,RB,32,2021,114.75194361907063,108.6,6.151943619070636
33,Michael Carter,RB,22,2021,114.16727630241894,154.4,-40.232723697581065
49,Christian McCaffrey,RB,25,2021,113.8444304852278,127.5,-13.655569514772196
63,Mark Ingram,RB,32,2021,113.16846345126294,108.6,4.568463451262943
50,Miles Sanders,RB,24,2021,111.46472775847292,117.2,-5.735272241527085
48,Christian McCaffrey,RB,25,2021,110.77433924437321,127.5,-16.72566075562679
45,Latavius Murray,RB,31,2021,110.5986890388524,103.6,6.998689038852405
109,Phillip Lindsay,RB,27,2021,108.16888221746774,45.4,62.76888221746774
44,Alexander Mattison,RB,23,2021,103.40504720579327,125.9,-22.49495279420674
30,Sony Michel,RB,26,2021,96.85344493144896,146.3,-49.44655506855105
53,Kareem Hunt,RB,26,2021,96.55436331758017,110.0,-13.445636682419831
69,Kenyan Drake,RB,27,2021,96.36215864106452,102.5,-6.137841358935475
29,Myles Gaskin,RB,24,2021,95.98149705598473,173.6,-77.61850294401526
108,Chris Carson,RB,27,2021,95.79852622637156,48.1,47.69852622637156
31,Sony Michel,RB,26,2021,94.16704945461231,146.3,-52.1329505453877
3,Najee Harris,RB,23,2021,92.41759346653453,300.7,-208.28240653346546
78,Samaje Perine,RB,26,2021,92.03661617177488,83.2,8.836616171774878
57,D'Onta Foreman,RB,25,2021,87.91041123973878,93.9,-5.989588760261228
56,D'Onta Foreman,RB,25,2021,86.32487904569905,93.9,-7.5751209543009566
27,Darrell Henderson,RB,24,2021,85.96653890255084,163.4,-77.43346109744917
66,Rex Burkhead,RB,31,2021,85.38080644479135,104.3,-18.91919355520865
67,Rex Burkhead,RB,31,2021,84.4830083643443,104.3,-19.816991635655697
40,Rhamondre Stevenson,RB,23,2021,84.36039971999628,114.9,-30.539600280003725
68,Kenyan Drake,RB,27,2021,83.08436731439326,102.5,-19.415632685606738
42,Clyde Edwards-Helaire,RB,22,2021,81.73647526813795,117.6,-35.86352473186204
28,Myles Gaskin,RB,24,2021,81.46644691454969,173.6,-92.1335530854503
