,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
42,Christian McCaffrey,RB,25.0,2021,276.2040000000002,127.5,148.70400000000018
8,Alvin Kamara,RB,26.0,2021,251.72599999999989,234.7,17.025999999999897
23,James Robinson,RB,23.0,2021,246.715,173.9,72.815
13,Aaron Jones,RB,27.0,2021,232.274,229.0,3.274000000000001
14,Derrick Henry,RB,27.0,2021,229.03200000000015,193.3,35.73200000000014
97,Chris Carson,RB,27.0,2021,228.18999999999994,48.1,180.08999999999995
5,Nick Chubb,RB,26.0,2021,222.75900000000016,215.3,7.459000000000145
6,Nick Chubb,RB,26.0,2021,217.18000000000018,215.3,1.880000000000166
45,Miles Sanders,RB,24.0,2021,201.55200000000002,117.2,84.35200000000002
44,Miles Sanders,RB,24.0,2021,199.8340000000001,117.2,82.63400000000009
61,Kenyan Drake,RB,27.0,2021,192.9910000000001,102.5,90.4910000000001
0,Jonathan Taylor,RB,22.0,2021,191.14699999999993,373.1,-181.9530000000001
1,Austin Ekeler,RB,26.0,2021,189.47399999999993,343.8,-154.32600000000008
22,D'Andre Swift,RB,22.0,2021,183.37699999999992,208.9,-25.52300000000008
9,Alvin Kamara,RB,26.0,2021,182.49499999999992,234.7,-52.20500000000007
17,Melvin Gordon,RB,28.0,2021,180.74200000000008,195.1,-14.357999999999919
10,Antonio Gibson,RB,23.0,2021,180.60699999999997,229.1,-48.49300000000002
62,Kenyan Drake,RB,27.0,2021,179.6900000000001,102.5,77.19000000000011
15,Dalvin Cook,RB,26.0,2021,178.373,206.3,-27.92700000000002
142,James White,RB,29.0,2021,178.07300000000006,31.2,146.87300000000008
16,Josh Jacobs,RB,23.0,2021,172.45899999999997,226.0,-53.541000000000025
43,Christian McCaffrey,RB,25.0,2021,168.77499999999992,127.5,41.27499999999992
79,David Johnson,RB,30.0,2021,163.36900000000006,81.3,82.06900000000006
3,James Conner,RB,26.0,2021,160.50600000000003,257.7,-97.19399999999996
19,David Montgomery,RB,24.0,2021,157.80999999999997,195.0,-37.190000000000026
4,Ezekiel Elliott,RB,26.0,2021,150.63300000000007,252.1,-101.46699999999993
141,James White,RB,29.0,2021,147.35500000000013,31.2,116.15500000000013
178,Marlon Mack,RB,25.0,2021,141.816,12.9,128.916
81,David Johnson,RB,30.0,2021,140.44900000000007,81.3,59.14900000000007
56,Mark Ingram,RB,32.0,2021,134.3,108.6,25.700000000000017
32,Saquon Barkley,RB,24.0,2021,133.83299999999997,148.6,-14.767000000000024
143,James White,RB,29.0,2021,131.2,31.2,99.99999999999999
36,Clyde Edwards-Helaire,RB,22.0,2021,129.65800000000004,117.6,12.05800000000005
109,Le'Veon Bell,RB,29.0,2021,128.51500000000004,38.1,90.41500000000005
26,Myles Gaskin,RB,24.0,2021,127.47833333333335,173.6,-46.12166666666664
18,Devin Singletary,RB,24.0,2021,124.426,197.8,-73.37400000000001
