,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,354.1175811501671,373.1,-18.982418849832925
11,Antonio Gibson,RB,23,2021,251.62470957636992,229.1,22.52470957636993
24,D'Andre Swift,RB,22,2021,246.41280397898674,208.9,37.51280397898674
16,Dalvin Cook,RB,26,2021,241.1560119053171,206.3,34.856011905317075
6,Nick Chubb,RB,26,2021,239.45746391422927,215.3,24.157463914229254
7,Nick Chubb,RB,26,2021,237.8907921628729,215.3,22.5907921628729
3,Najee Harris,RB,23,2021,221.9191044484785,300.7,-78.7808955515215
14,Aaron Jones,RB,27,2021,221.26111261583446,229.0,-7.738887384165537
18,Melvin Gordon,RB,28,2021,217.13353080058187,195.1,22.03353080058187
1,Austin Ekeler,RB,26,2021,202.86240782768743,343.8,-140.93759217231258
19,Javonte Williams,RB,21,2021,202.0451610726309,204.9,-2.8548389273691157
26,James Robinson,RB,23,2021,198.66625540470363,173.9,24.766255404703628
5,Ezekiel Elliott,RB,26,2021,197.9266074958789,252.1,-54.1733925041211
10,Alvin Kamara,RB,26,2021,195.79300971865143,234.7,-38.906990281348556
9,Alvin Kamara,RB,26,2021,191.80101008222164,234.7,-42.89898991777835
15,Derrick Henry,RB,27,2021,189.8895019346619,193.3,-3.4104980653381176
2,Joe Mixon,RB,25,2021,180.98481695840303,287.9,-106.91518304159695
4,James Conner,RB,26,2021,169.7043906319559,257.7,-87.99560936804409
12,Leonard Fournette,RB,26,2021,167.74308728508697,255.6,-87.85691271491302
17,Josh Jacobs,RB,23,2021,166.27562958641124,226.0,-59.72437041358876
20,Devin Singletary,RB,24,2021,156.2043903373226,197.8,-41.59560966267742
37,Saquon Barkley,RB,24,2021,152.0957495654551,148.6,3.4957495654550996
21,David Montgomery,RB,24,2021,150.10444456282607,195.0,-44.895555437173925
41,Chase Edmonds,RB,25,2021,149.1228322916187,143.3,5.822832291618681
32,Tony Pollard,RB,24,2021,146.17956130911125,162.6,-16.420438690888744
13,Cordarrelle Patterson,RB,30,2021,145.75000197070312,234.6,-88.84999802929687
33,Michael Carter,RB,22,2021,143.7287829078914,154.4,-10.671217092108606
51,Miles Sanders,RB,24,2021,139.9675853001013,117.2,22.76758530010129
70,Nyheim Hines,RB,25,2021,134.59031431808626,112.6,21.990314318086263
50,Miles Sanders,RB,24,2021,131.2864030617061,117.2,14.086403061706093
59,J.D. McKissic,RB,28,2021,127.4230286288763,127.9,-0.47697137112371024
45,Latavius Murray,RB,31,2021,122.69901161901407,103.6,19.099011619014078
22,AJ Dillon,RB,23,2021,122.02337758452245,185.6,-63.576622415477544
25,Elijah Mitchell,RB,23,2021,121.52655805645509,165.0,-43.47344194354491
74,Justin Jackson,RB,25,2021,120.209427007856,86.2,34.00942700785599
93,Travis Homer,RB,23,2021,119.64350149368443,61.8,57.84350149368443
91,Derrick Gore,RB,27,2021,119.48845050275122,56.1,63.38845050275122
94,Travis Homer,RB,23,2021,118.39395491500977,61.8,56.593954915009775
85,Dontrell Hilliard,RB,26,2021,115.19995963641634,72.7,42.499959636416335
69,Kenyan Drake,RB,27,2021,114.19759299988971,102.5,11.697592999889707
92,Travis Homer,RB,23,2021,113.25133765542819,61.8,51.45133765542819
36,Chuba Hubbard,RB,22,2021,113.23764923300223,137.6,-24.362350766997764
8,Damien Harris,RB,24,2021,112.56664726653935,210.1,-97.53335273346065
31,Sony Michel,RB,26,2021,111.85061552329785,146.3,-34.449384476702164
68,Kenyan Drake,RB,27,2021,110.02150821354815,102.5,7.521508213548145
30,Sony Michel,RB,26,2021,109.95960170137823,146.3,-36.34039829862178
44,Alexander Mattison,RB,23,2021,109.37560037913249,125.9,-16.524399620867513
49,Christian McCaffrey,RB,25,2021,109.27072146045464,127.5,-18.229278539545362
63,Mark Ingram,RB,32,2021,106.66770968439573,108.6,-1.9322903156042628
34,Rashaad Penny,RB,25,2021,106.2955343191112,121.7,-15.404465680888805
53,Kareem Hunt,RB,26,2021,105.43794198606088,110.0,-4.562058013939122
40,Rhamondre Stevenson,RB,23,2021,105.21524243923363,114.9,-9.684757560766371
29,Myles Gaskin,RB,24,2021,104.31664180909559,173.6,-69.28335819090441
64,Mark Ingram,RB,32,2021,104.02514000569067,108.6,-4.574859994309321
39,Devontae Booker,RB,29,2021,103.87026994623307,144.1,-40.22973005376693
48,Christian McCaffrey,RB,25,2021,103.25647568895363,127.5,-24.24352431104637
42,Clyde Edwards-Helaire,RB,22,2021,101.14248419884677,117.6,-16.45751580115322
108,Chris Carson,RB,27,2021,100.5579862394901,48.1,52.457986239490104
71,Ronald Jones II,RB,24,2021,99.7594363252191,79.2,20.559436325219096
38,Devontae Booker,RB,29,2021,98.3278984557628,144.1,-45.77210154423719
67,Rex Burkhead,RB,31,2021,97.95129825226377,104.3,-6.348701747736229
66,Rex Burkhead,RB,31,2021,97.0735483933895,104.3,-7.226451606610496
28,Myles Gaskin,RB,24,2021,96.76650600741004,173.6,-76.83349399258995
47,Jamaal Williams,RB,26,2021,90.52132631461768,119.8,-29.278673685382316
35,Devonta Freeman,RB,29,2021,86.3321091493849,146.6,-60.26789085061509
23,Darrel Williams,RB,26,2021,86.14891069889472,196.0,-109.85108930110528
46,Jamaal Williams,RB,26,2021,85.34839301642762,119.8,-34.451606983572375
27,Darrell Henderson,RB,24,2021,83.73062221447435,163.4,-79.66937778552565
78,Samaje Perine,RB,26,2021,81.5883612747964,83.2,-1.6116387252036048
109,Phillip Lindsay,RB,27,2021,79.90873372536646,45.4,34.50873372536646
65,Zack Moss,RB,24,2021,78.76119127491609,105.2,-26.438808725083916
83,Giovani Bernard,RB,30,2021,77.7942085564564,59.1,18.694208556456395
82,Giovani Bernard,RB,30,2021,76.74897265616039,59.1,17.64897265616039
54,Boston Scott,RB,26,2021,76.6437259296755,98.6,-21.956274070324497
84,Giovani Bernard,RB,30,2021,76.4807283084333,59.1,17.380728308433298
52,Kenneth Gainwell,RB,22,2021,75.89274893990807,123.4,-47.50725106009193
55,Boston Scott,RB,26,2021,75.35896272244872,98.6,-23.24103727755127
56,D'Onta Foreman,RB,25,2021,75.35343714036685,93.9,-18.546562859633156
57,D'Onta Foreman,RB,25,2021,74.58925018215837,93.9,-19.31074981784164
43,Mike Davis,RB,28,2021,74.3483443755207,138.2,-63.85165562447929
97,Damien Williams,RB,29,2021,73.42522527800088,60.7,12.725225278000877
73,Khalil Herbert,RB,23,2021,71.17715166210348,78.9,-7.722848337896522
111,Peyton Barber,RB,27,2021,70.1754898150516,49.9,20.275489815051607
80,Duke Johnson,RB,28,2021,69.78558235549315,59.1,10.685582355493146
110,Peyton Barber,RB,27,2021,69.33822317916315,49.9,19.438223179163153
90,David Johnson,RB,30,2021,69.30734208994636,81.3,-11.992657910053637
89,David Johnson,RB,30,2021,68.9043435259315,81.3,-12.395656474068502
79,Duke Johnson,RB,28,2021,68.74034645519714,59.1,9.64034645519714
81,Duke Johnson,RB,28,2021,68.47210210747005,59.1,9.372102107470049
88,David Johnson,RB,30,2021,67.98506166805896,81.3,-13.314938331941036
61,Ty Johnson,RB,24,2021,65.28611827039572,117.0,-51.71388172960428
167,James White,RB,29,2021,65.05463725246068,31.2,33.85463725246068
72,Khalil Herbert,RB,23,2021,64.92623956064688,78.9,-13.973760439353129
169,James White,RB,29,2021,64.66550242501592,31.2,33.46550242501591
126,Ke'Shawn Vaughn,RB,24,2021,63.51691750515624,36.6,26.916917505156242
125,Ke'Shawn Vaughn,RB,24,2021,63.35503448307065,36.6,26.755034483070652
60,Brandon Bolden,RB,31,2021,63.058046092191944,124.1,-61.04195390780805
62,Ty Johnson,RB,24,2021,62.80094547857607,117.0,-54.19905452142393
184,C.J. Ham,RB,28,2021,61.271825426754276,32.9,28.371825426754278
185,C.J. Ham,RB,28,2021,61.271825426754276,32.9,28.371825426754278
114,DeeJay Dallas,RB,23,2021,60.841662253510435,60.1,0.7416622535104338
168,James White,RB,29,2021,58.76760325610633,31.2,27.567603256106327
124,Demetric Felton,RB,23,2021,57.60670231002564,50.5,7.106702310025639
112,DeeJay Dallas,RB,23,2021,56.13933974760482,60.1,-3.9606602523951793
113,DeeJay Dallas,RB,23,2021,55.386773078615306,60.1,-4.713226921384695
116,Matt Breida,RB,26,2021,53.03470898602791,42.7,10.334708986027906
117,Matt Breida,RB,26,2021,53.03470898602791,42.7,10.334708986027906
123,Demetric Felton,RB,23,2021,52.434932471400316,50.5,1.934932471400316
118,Matt Breida,RB,26,2021,50.44966313584757,42.7,7.74966313584757
121,Le'Veon Bell,RB,29,2021,49.738823425333976,38.1,11.638823425333975
77,Alex Collins,RB,27,2021,49.31474979448467,68.8,-19.485250205515328
127,Ty'Son Williams,RB,25,2021,49.236388883285485,41.9,7.336388883285487
128,Ty'Son Williams,RB,25,2021,49.236388883285485,41.9,7.336388883285487
