,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,23.0,2022,265.2972212676629,,
15,Nick Chubb,RB,27.0,2022,210.18287983270002,,
2,Christian McCaffrey,RB,26.0,2022,208.10648592228762,,
19,James Conner,RB,27.0,2022,201.95776217145212,,
18,Alvin Kamara,RB,27.0,2022,201.95776217145212,,
24,Javonte Williams,RB,22.0,2022,201.03614522056364,,
11,Najee Harris,RB,24.0,2022,199.35401308603386,,
38,Josh Jacobs,RB,24.0,2022,189.20498576228957,,
14,D'Andre Swift,RB,23.0,2022,182.9896937001885,,
26,Tyreek Hill,RB,28.0,2022,181.38725356267156,,
12,Dalvin Cook,RB,27.0,2022,178.63804518954828,,
13,Joe Mixon,RB,26.0,2022,178.63656720976206,,
57,James Robinson,RB,24.0,2022,177.26965357190784,,
6,Jamaal Williams,RB,27.0,2022,175.85557992245774,,
5,Austin Ekeler,RB,27.0,2022,175.85557992245774,,
49,Miles Sanders,RB,25.0,2022,174.4558359460999,,
30,David Montgomery,RB,25.0,2022,164.62373560382392,,
22,James Conner,RB,27.0,2022,163.67442468327454,,
21,Alvin Kamara,RB,27.0,2022,163.67442468327454,,
27,Leonard Fournette,RB,27.0,2022,158.87562667128938,,
47,AJ Dillon,RB,24.0,2022,154.8019878105956,,
29,Ezekiel Elliott,RB,27.0,2022,154.75040722185665,,
16,Aaron Jones,RB,28.0,2022,145.63758024963124,,
23,Saquon Barkley,RB,25.0,2022,143.60782768149318,,
48,Damien Harris,RB,25.0,2022,139.27650748854296,,
3,Derrick Henry,RB,28.0,2022,137.11972590849282,,
37,Elijah Mitchell,RB,24.0,2022,134.43615889953597,,
54,Devin Singletary,RB,25.0,2022,132.26894560664093,,
58,Melvin Gordon,RB,29.0,2022,126.52785678281813,,
69,Ronald Jones II,RB,25.0,2022,125.37134002484012,,
70,Darrell Henderson,RB,25.0,2022,119.7897533104005,,
42,Clyde Edwards-Helaire,RB,23.0,2022,117.74044272521182,,
106,Myles Gaskin,RB,25.0,2022,113.32332981686392,,
66,Michael Carter,RB,23.0,2022,108.9231682945945,,
53,Kareem Hunt,RB,27.0,2022,107.02294871134885,,
88,Amon-Ra St. Brown,WR,23.0,2022,106.14037127809145,,
89,Chuba Hubbard,RB,23.0,2022,106.14037127809145,,
87,CeeDee Lamb,WR,23.0,2022,106.14037127809145,,
90,Trevor Lawrence,QB,23.0,2022,106.14037127809145,,
51,Tony Pollard,RB,25.0,2022,101.7475642685491,,
92,Darrel Williams,RB,27.0,2022,99.73180426059369,,
96,Kenyan Drake,RB,28.0,2022,98.1672346052843,,
31,Cam Akers,RB,23.0,2022,97.70193587517564,,
61,Rhamondre Stevenson,RB,24.0,2022,97.5872633256638,,
63,Alexander Mattison,RB,24.0,2022,97.12603948106538,,
78,Mark Ingram,RB,33.0,2022,97.02545844749851,,
50,Rashaad Penny,RB,26.0,2022,95.85071291358106,,
8,Austin Ekeler,RB,27.0,2022,92.76623243855433,,
9,Jamaal Williams,RB,27.0,2022,92.76623243855433,,
68,Nyheim Hines,RB,26.0,2022,90.85263596610619,,
105,Samaje Perine,RB,27.0,2022,90.63661120677688,,
95,Sony Michel,RB,27.0,2022,87.92044013914143,,
72,J.D. McKissic,RB,29.0,2022,87.88871081350885,,
77,Marlon Mack,RB,26.0,2022,87.29903675645257,,
116,Rex Burkhead,RB,32.0,2022,86.03184752751447,,
101,D'Ernest Johnson,RB,26.0,2022,85.04586070413107,,
117,Giovani Bernard,RB,31.0,2022,83.24155980487518,,
112,Phillip Lindsay,RB,28.0,2022,83.02707774209831,,
100,Dontrell Hilliard,RB,27.0,2022,80.70357276576792,,
71,Raheem Mostert,RB,30.0,2022,77.97805375006652,,
56,Chase Edmonds,RB,26.0,2022,77.12403381245126,,
119,Boston Scott,RB,27.0,2022,74.93882010919455,,
115,Damien Williams,RB,30.0,2022,74.00102214661375,,
97,Jerick McKinnon,RB,30.0,2022,73.19038132000522,,
108,Matt Breida,RB,27.0,2022,68.64968557629555,,
83,Kenneth Gainwell,RB,23.0,2022,65.55031839103029,,
110,Mike Davis,RB,29.0,2022,65.1201949568716,,
103,James White,RB,30.0,2022,55.446837108962676,,
94,Ameer Abdullah,RB,29.0,2022,44.16320764796109,,
109,Eno Benjamin,RB,23.0,2022,42.12991498133667,,
99,Trey Sermon,RB,23.0,2022,35.00504154125573,,
