,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,356.17912004915615,373.1,-16.92087995084387
11,Antonio Gibson,RB,23,2021,258.06287026210885,229.1,28.96287026210885
24,D'Andre Swift,RB,22,2021,246.55215696600226,208.9,37.65215696600225
16,Dalvin Cook,RB,26,2021,242.07161669634252,206.3,35.771616696342505
6,Nick Chubb,RB,26,2021,239.30270391526324,215.3,24.002703915263226
7,Nick Chubb,RB,26,2021,234.71422334574208,215.3,19.414223345742073
3,Najee Harris,RB,23,2021,222.05303724568103,300.7,-78.64696275431896
14,Aaron Jones,RB,27,2021,220.30034045650473,229.0,-8.699659543495272
18,Melvin Gordon,RB,28,2021,218.76982695296488,195.1,23.669826952964883
1,Austin Ekeler,RB,26,2021,204.7866618270275,343.8,-139.0133381729725
19,Javonte Williams,RB,21,2021,202.24049922675385,204.9,-2.659500773246151
26,James Robinson,RB,23,2021,199.7772708102666,173.9,25.877270810266594
5,Ezekiel Elliott,RB,26,2021,196.3276053570014,252.1,-55.77239464299859
10,Alvin Kamara,RB,26,2021,195.1201880062904,234.7,-39.5798119937096
9,Alvin Kamara,RB,26,2021,190.22298865642279,234.7,-44.4770113435772
15,Derrick Henry,RB,27,2021,188.8202864150553,193.3,-4.4797135849447045
2,Joe Mixon,RB,25,2021,180.93383392138958,287.9,-106.9661660786104
4,James Conner,RB,26,2021,170.3051905926684,257.7,-87.39480940733159
12,Leonard Fournette,RB,26,2021,168.8270545299697,255.6,-86.7729454700303
17,Josh Jacobs,RB,23,2021,165.95175281112915,226.0,-60.048247188870846
20,Devin Singletary,RB,24,2021,157.44876609188373,197.8,-40.351233908116285
21,David Montgomery,RB,24,2021,151.03399125605097,195.0,-43.96600874394903
37,Saquon Barkley,RB,24,2021,150.0614759394066,148.6,1.461475939406597
41,Chase Edmonds,RB,25,2021,148.32729970490186,143.3,5.02729970490185
13,Cordarrelle Patterson,RB,30,2021,145.04294227253422,234.6,-89.55705772746578
32,Tony Pollard,RB,24,2021,144.18513813916024,162.6,-18.41486186083975
33,Michael Carter,RB,22,2021,142.0408149099369,154.4,-12.359185090063107
51,Miles Sanders,RB,24,2021,141.61031423135478,117.2,24.410314231354775
70,Nyheim Hines,RB,25,2021,133.7173888727657,112.6,21.1173888727657
50,Miles Sanders,RB,24,2021,129.19953950818012,117.2,11.99953950818012
59,J.D. McKissic,RB,28,2021,126.80474295650629,127.9,-1.0952570434937172
45,Latavius Murray,RB,31,2021,121.69084669935273,103.6,18.09084669935274
22,AJ Dillon,RB,23,2021,121.1274687536029,185.6,-64.4725312463971
25,Elijah Mitchell,RB,23,2021,120.45757346821802,165.0,-44.542426531781985
91,Derrick Gore,RB,27,2021,118.99070984091122,56.1,62.89070984091122
93,Travis Homer,RB,23,2021,118.96351538825934,61.8,57.16351538825934
94,Travis Homer,RB,23,2021,117.64136575719704,61.8,55.84136575719704
74,Justin Jackson,RB,25,2021,115.8943736625024,86.2,29.6943736625024
85,Dontrell Hilliard,RB,26,2021,115.07228118640955,72.7,42.37228118640955
69,Kenyan Drake,RB,27,2021,113.09814003255838,102.5,10.598140032558376
31,Sony Michel,RB,26,2021,112.00914076762297,146.3,-34.290859232377045
92,Travis Homer,RB,23,2021,110.78176629588916,61.8,48.98176629588916
8,Damien Harris,RB,24,2021,110.49997956182483,210.1,-99.60002043817516
36,Chuba Hubbard,RB,22,2021,109.8959835845958,137.6,-27.704016415404197
44,Alexander Mattison,RB,23,2021,109.53264502802563,125.9,-16.36735497197438
30,Sony Michel,RB,26,2021,108.15907238256409,146.3,-38.14092761743592
68,Kenyan Drake,RB,27,2021,106.64897339932486,102.5,4.148973399324859
49,Christian McCaffrey,RB,25,2021,106.38781196551099,127.5,-21.11218803448901
29,Myles Gaskin,RB,24,2021,106.36448180063212,173.6,-67.23551819936787
63,Mark Ingram,RB,32,2021,105.7212558561987,108.6,-2.878744143801299
34,Rashaad Penny,RB,25,2021,105.48886109442105,121.7,-16.21113890557895
39,Devontae Booker,RB,29,2021,105.24620125624688,144.1,-38.85379874375312
40,Rhamondre Stevenson,RB,23,2021,103.47921691384613,114.9,-11.420783086153875
53,Kareem Hunt,RB,26,2021,102.91985363238996,110.0,-7.080146367610041
64,Mark Ingram,RB,32,2021,102.61796725649833,108.6,-5.982032743501662
71,Ronald Jones II,RB,24,2021,99.78610024404475,79.2,20.586100244044744
108,Chris Carson,RB,27,2021,99.62671079853249,48.1,51.526710798532484
48,Christian McCaffrey,RB,25,2021,98.50195951603746,127.5,-28.99804048396254
42,Clyde Edwards-Helaire,RB,22,2021,98.43862765167569,117.6,-19.161372348324306
38,Devontae Booker,RB,29,2021,97.9483692349761,144.1,-46.151630765023896
67,Rex Burkhead,RB,31,2021,95.9339218726816,104.3,-8.366078127318403
28,Myles Gaskin,RB,24,2021,95.45726424415602,173.6,-78.14273575584397
66,Rex Burkhead,RB,31,2021,94.73364460475159,104.3,-9.566355395248408
47,Jamaal Williams,RB,26,2021,91.13445053907708,119.8,-28.665549460922918
35,Devonta Freeman,RB,29,2021,86.23700422888851,146.6,-60.362995771111486
46,Jamaal Williams,RB,26,2021,85.42277248829782,119.8,-34.37722751170217
27,Darrell Henderson,RB,24,2021,84.2146561905056,163.4,-79.18534380949441
23,Darrel Williams,RB,26,2021,84.21231920691685,196.0,-111.78768079308315
78,Samaje Perine,RB,26,2021,81.82982712768398,83.2,-1.3701728723160187
109,Phillip Lindsay,RB,27,2021,79.70735172875743,45.4,34.30735172875743
65,Zack Moss,RB,24,2021,79.29394299035812,105.2,-25.906057009641884
83,Giovani Bernard,RB,30,2021,75.84638177384159,59.1,16.746381773841584
43,Mike Davis,RB,28,2021,75.62801989162608,138.2,-62.57198010837391
54,Boston Scott,RB,26,2021,75.19189712404409,98.6,-23.408102875955905
52,Kenneth Gainwell,RB,22,2021,74.92220805803686,123.4,-48.47779194196315
56,D'Onta Foreman,RB,25,2021,74.69617776140535,93.9,-19.203822238594654
57,D'Onta Foreman,RB,25,2021,74.43177388325489,93.9,-19.468226116745114
82,Giovani Bernard,RB,30,2021,73.97019151229074,59.1,14.870191512290738
84,Giovani Bernard,RB,30,2021,72.74709588812675,59.1,13.64709588812675
55,Boston Scott,RB,26,2021,72.2067569421049,98.6,-26.39324305789509
97,Damien Williams,RB,29,2021,71.03644939388937,60.7,10.336449393889367
73,Khalil Herbert,RB,23,2021,70.34284508080054,78.9,-8.557154919199462
80,Duke Johnson,RB,28,2021,70.15598399605096,59.1,11.055983996050962
111,Peyton Barber,RB,27,2021,69.43604815815911,49.9,19.53604815815911
79,Duke Johnson,RB,28,2021,68.27979373450034,59.1,9.179793734500343
110,Peyton Barber,RB,27,2021,68.1814212537497,49.9,18.281421253749706
81,Duke Johnson,RB,28,2021,67.05669811033613,59.1,7.956698110336127
90,David Johnson,RB,30,2021,65.6150869776377,81.3,-15.684913022362295
61,Ty Johnson,RB,24,2021,65.44347731896778,117.0,-51.55652268103222
89,David Johnson,RB,30,2021,65.22810829869263,81.3,-16.071891701307365
88,David Johnson,RB,30,2021,64.6805307685338,81.3,-16.619469231466198
167,James White,RB,29,2021,64.1969846917707,31.2,32.99698469177069
169,James White,RB,29,2021,63.78069764615748,31.2,32.580697646157475
125,Ke'Shawn Vaughn,RB,24,2021,63.285957023258334,36.6,26.685957023258332
72,Khalil Herbert,RB,23,2021,63.08439439955623,78.9,-15.815605600443774
126,Ke'Shawn Vaughn,RB,24,2021,62.54818852629728,36.6,25.94818852629728
62,Ty Johnson,RB,24,2021,62.200358735983855,117.0,-54.799641264016145
124,Demetric Felton,RB,23,2021,61.02390695221334,50.5,10.523906952213338
185,C.J. Ham,RB,28,2021,60.874452830479186,32.9,27.974452830479187
184,C.J. Ham,RB,28,2021,60.874452830479186,32.9,27.974452830479187
114,DeeJay Dallas,RB,23,2021,59.057487267844635,60.1,-1.042512732155366
60,Brandon Bolden,RB,31,2021,58.61282646755399,124.1,-65.48717353244601
168,James White,RB,29,2021,54.86045647990022,31.2,23.660456479900223
123,Demetric Felton,RB,23,2021,54.411482024106135,50.5,3.911482024106135
112,DeeJay Dallas,RB,23,2021,54.29712334726855,60.1,-5.802876652731449
121,Le'Veon Bell,RB,29,2021,51.83017462872863,38.1,13.730174628728626
113,DeeJay Dallas,RB,23,2021,51.80935739195502,60.1,-8.290642608044983
116,Matt Breida,RB,26,2021,51.137823257196715,42.7,8.437823257196712
