,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
29,Aaron Jones,RB,27.0,2021,228.0681000000001,229.0,-0.9318999999998994
22,Nick Chubb,RB,26.0,2021,221.91010000000108,215.3,6.610100000001069
96,Christian McCaffrey,RB,25.0,2021,213.4936999999989,127.5,85.99369999999891
24,Alvin Kamara,RB,26.0,2021,209.20129999999935,234.7,-25.49870000000064
44,D'Andre Swift,RB,22.0,2021,202.62239999999932,208.9,-6.277600000000689
0,Jonathan Taylor,RB,22.0,2021,198.36549999999986,373.1,-174.73450000000017
97,Miles Sanders,RB,24.0,2021,194.0100000000003,117.2,76.8100000000003
31,Dalvin Cook,RB,26.0,2021,193.79569999999924,206.3,-12.504300000000768
30,Derrick Henry,RB,27.0,2021,190.5285999999999,193.3,-2.7714000000001136
20,Ezekiel Elliott,RB,26.0,2021,189.38210000000083,252.1,-62.71789999999916
45,James Robinson,RB,23.0,2021,185.1114999999996,173.9,11.211499999999603
1,Austin Ekeler,RB,26.0,2021,184.02629999999908,343.8,-159.77370000000093
79,Saquon Barkley,RB,24.0,2021,183.97299999999922,148.6,35.37299999999922
25,Antonio Gibson,RB,23.0,2021,182.45459999999974,229.1,-46.64540000000025
36,David Montgomery,RB,24.0,2021,166.33169999999984,195.0,-28.66830000000016
32,Josh Jacobs,RB,23.0,2021,162.35049999999927,226.0,-63.64950000000073
185,Chris Carson,RB,27.0,2021,160.03239999999988,48.1,111.93239999999989
390,Marlon Mack,RB,25.0,2021,158.5308000000003,12.9,145.6308000000003
18,James Conner,RB,26.0,2021,154.66459999999958,257.7,-103.03540000000041
119,Ronald Jones II,RB,24.0,2021,154.10569999999987,79.2,74.90569999999987
98,Kareem Hunt,RB,26.0,2021,150.33039999999949,110.0,40.330399999999486
117,Kenyan Drake,RB,27.0,2021,145.91529999999966,102.5,43.41529999999966
84,Clyde Edwards-Helaire,RB,22.0,2021,140.07159999999996,117.6,22.471599999999967
6,Joe Mixon,RB,25.0,2021,137.6965999999995,287.9,-150.20340000000047
35,Devin Singletary,RB,24.0,2021,137.68290000000044,197.8,-60.11709999999957
348,James White,RB,29.0,2021,137.60170000000008,31.2,106.40170000000008
33,Melvin Gordon,RB,28.0,2021,133.2084999999993,195.1,-61.89150000000069
27,Leonard Fournette,RB,26.0,2021,130.8775999999994,255.6,-124.72240000000059
57,Myles Gaskin,RB,24.0,2021,129.07810000000057,173.6,-44.52189999999942
115,Mark Ingram,RB,32.0,2021,124.40309999999997,108.6,15.803099999999972
145,David Johnson,RB,30.0,2021,118.68299999999954,81.3,37.38299999999954
263,Le'Veon Bell,RB,29.0,2021,115.88839999999973,38.1,77.78839999999974
449,Raheem Mostert,RB,29.0,2021,115.45490000000018,2.0,113.45490000000018
86,Mike Davis,RB,28.0,2021,113.15720000000013,138.2,-25.042799999999858
186,Tevin Coleman,RB,28.0,2021,112.90790000000005,51.5,61.407900000000055
470,Anthony McFarland Jr.,RB,22.0,2021,108.95028609967673,2.4,106.55028609967673
23,Damien Harris,RB,24.0,2021,106.71760000000005,210.1,-103.38239999999995
47,Darrell Henderson,RB,24.0,2021,106.51489999999991,163.4,-56.885100000000094
48,Zack Moss,RB,24.0,2021,106.51489999999991,163.4,-56.885100000000094
118,Nyheim Hines,RB,25.0,2021,104.00179999999952,112.6,-8.598200000000475
110,J.D. McKissic,RB,28.0,2021,103.53490000000009,127.9,-24.365099999999913
111,Ty Montgomery,WR,28.0,2021,103.53490000000009,127.9,-24.365099999999913
463,Cam Akers,RB,22.0,2021,102.85862000000054,4.3,98.55862000000054
122,Jordan Howard,RB,27.0,2021,100.72740000000002,62.5,38.22740000000002
82,Chase Edmonds,RB,25.0,2021,100.21350000000002,143.3,-43.08649999999999
378,Wayne Gallman,RB,27.0,2021,98.5258999999999,13.5,85.0258999999999
342,Royce Freeman,RB,25.0,2021,98.41770000000005,34.6,63.81770000000005
205,Matt Breida,RB,26.0,2021,97.51979999999998,42.7,54.81979999999997
88,Latavius Murray,RB,31.0,2021,95.81839999999947,103.6,-7.781600000000523
187,Phillip Lindsay,RB,27.0,2021,94.41429999999974,45.4,49.01429999999974
345,Jerick McKinnon,RB,29.0,2021,93.49519999999983,35.9,57.59519999999983
52,Darrell Henderson,RB,24.0,2021,91.93360000000024,105.2,-13.266399999999763
53,Zack Moss,RB,24.0,2021,91.93360000000024,105.2,-13.266399999999763
61,Tony Pollard,RB,24.0,2021,91.43380000000012,162.6,-71.16619999999988
346,Adrian Peterson,RB,36.0,2021,91.23329999999967,26.6,64.63329999999968
428,Kalen Ballage,RB,26.0,2021,89.50649999999989,6.4,83.10649999999988
38,Alexander Mattison,RB,23.0,2021,89.40920000000021,185.6,-96.19079999999978
37,AJ Dillon,RB,23.0,2021,89.40920000000021,185.6,-96.19079999999978
178,Damien Williams,RB,29.0,2021,87.45549999999994,60.7,26.75549999999994
385,Joshua Kelley,RB,24.0,2021,87.31850000000037,17.0,70.31850000000037
415,Trayveon Williams,RB,24.0,2021,86.13880000000006,6.5,79.63880000000006
112,Brandon Bolden,RB,31.0,2021,86.02840000000003,124.1,-38.07159999999996
90,Jonnu Smith,TE,26.0,2021,84.91949999999981,119.8,-34.88050000000018
89,Jamaal Williams,RB,26.0,2021,84.91949999999981,119.8,-34.88050000000018
41,Alexander Mattison,RB,23.0,2021,83.37550000000016,125.9,-42.52449999999985
40,AJ Dillon,RB,23.0,2021,83.37550000000016,125.9,-42.52449999999985
328,Justin Herbert,QB,23.0,2021,80.55270000000043,38.6,41.952700000000426
329,Salvon Ahmed,RB,23.0,2021,80.55270000000043,38.6,41.952700000000426
396,Benny Snell Jr.,RB,23.0,2021,79.95890000000003,13.1,66.85890000000003
121,Justin Jackson,RB,25.0,2021,79.92780000000036,86.2,-6.272199999999643
125,Wendell Smallwood,RB,27.0,2021,79.81029999999987,68.8,11.010299999999873
124,Tajae Sharpe,WR,27.0,2021,79.81029999999987,68.8,11.010299999999873
123,Alex Collins,RB,27.0,2021,79.81029999999987,68.8,11.010299999999873
113,Ty Johnson,RB,24.0,2021,79.31930000000031,117.0,-37.68069999999969
80,Devontae Booker,RB,29.0,2021,79.25899999999962,144.1,-64.84100000000038
28,Cordarrelle Patterson,RB,30.0,2021,75.69999999999992,234.6,-158.9000000000001
76,Devonta Freeman,RB,29.0,2021,75.19919999999986,146.6,-71.40080000000013
66,Gabriel Davis,WR,22.0,2021,74.44513883522737,137.6,-63.154861164772626
72,Gabriel Davis,WR,22.0,2021,74.44513883522737,9.1,65.34513883522737
71,Gabriel Davis,WR,22.0,2021,74.44513883522737,15.6,58.84513883522737
70,Gabriel Davis,WR,22.0,2021,74.44513883522737,28.0,46.44513883522737
69,Gabriel Davis,WR,22.0,2021,74.44513883522737,28.3,46.14513883522737
68,Gabriel Davis,WR,22.0,2021,74.44513883522737,55.9,18.54513883522737
67,Gabriel Davis,WR,22.0,2021,74.44513883522737,123.4,-48.95486116477264
74,Gabriel Davis,WR,22.0,2021,74.44513883522737,-0.1,74.54513883522736
65,Gabriel Davis,WR,22.0,2021,74.44513883522737,154.4,-79.95486116477264
73,Gabriel Davis,WR,22.0,2021,74.44513883522737,2.0,72.44513883522737
262,Carlos Hyde,RB,31.0,2021,69.4321999999999,45.8,23.632199999999898
343,Corey Clement,RB,27.0,2021,69.40809999999996,28.9,40.50809999999996
392,Jalen Richard,RB,28.0,2021,69.35889999999988,23.2,46.158899999999875
