,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,337.1012754233342,373.1,-35.998724576665836
24,D'Andre Swift,RB,22,2021,237.16428733643272,208.9,28.264287336432716
11,Antonio Gibson,RB,23,2021,228.7704449893053,229.1,-0.3295550106946905
6,Nick Chubb,RB,26,2021,219.0497433734293,215.3,3.7497433734292827
7,Nick Chubb,RB,26,2021,215.3763874748467,215.3,0.07638747484668329
18,Melvin Gordon,RB,28,2021,208.1180285876514,195.1,13.0180285876514
16,Dalvin Cook,RB,26,2021,197.73818772269266,206.3,-8.561812277307354
37,Saquon Barkley,RB,24,2021,196.5434937148421,148.6,47.943493714842106
26,James Robinson,RB,23,2021,186.1550651232384,173.9,12.255065123238381
15,Derrick Henry,RB,27,2021,175.83376790789788,193.3,-17.466232092102132
14,Aaron Jones,RB,27,2021,171.95912418516428,229.0,-57.040875814835715
13,Cordarrelle Patterson,RB,30,2021,169.22056576580985,234.6,-65.37943423419014
2,Joe Mixon,RB,25,2021,166.45100143942892,287.9,-121.44899856057106
4,James Conner,RB,26,2021,153.75276483966155,257.7,-103.94723516033844
91,Derrick Gore,RB,27,2021,152.81837402782918,56.1,96.71837402782919
5,Ezekiel Elliott,RB,26,2021,152.40206365122214,252.1,-99.69793634877786
10,Alvin Kamara,RB,26,2021,147.9891271648135,234.7,-86.71087283518648
19,Javonte Williams,RB,21,2021,147.0154894566565,204.9,-57.88451054334351
85,Dontrell Hilliard,RB,26,2021,146.59195680270915,72.7,73.89195680270915
9,Alvin Kamara,RB,26,2021,146.4205653814338,234.7,-88.2794346185662
41,Chase Edmonds,RB,25,2021,145.235464721827,143.3,1.9354647218269747
1,Austin Ekeler,RB,26,2021,145.1126568473482,343.8,-198.6873431526518
94,Travis Homer,RB,23,2021,144.9797173398295,61.8,83.17971733982951
93,Travis Homer,RB,23,2021,144.2809327091726,61.8,82.48093270917259
74,Justin Jackson,RB,25,2021,144.26791857201692,86.2,58.06791857201692
32,Tony Pollard,RB,24,2021,144.17100205273675,162.6,-18.42899794726324
92,Travis Homer,RB,23,2021,141.64429445587263,61.8,79.84429445587263
34,Rashaad Penny,RB,25,2021,129.48722743852062,121.7,7.787227438520617
