,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,389.35089019726524,373.1,16.25089019726522
16,Dalvin Cook,RB,26,2021,271.66211117240834,206.3,65.36211117240833
11,Antonio Gibson,RB,23,2021,253.22204619617344,229.1,24.122046196173443
6,Nick Chubb,RB,26,2021,249.50974511847807,215.3,34.209745118478054
24,D'Andre Swift,RB,22,2021,246.92074393690336,208.9,38.02074393690336
7,Nick Chubb,RB,26,2021,246.46472772154857,215.3,31.16472772154856
3,Najee Harris,RB,23,2021,244.17913225439065,300.7,-56.52086774560934
14,Aaron Jones,RB,27,2021,242.5233649433614,229.0,13.5233649433614
5,Ezekiel Elliott,RB,26,2021,225.2033595161288,252.1,-26.89664048387118
1,Austin Ekeler,RB,26,2021,225.17025942290437,343.8,-118.62974057709565
26,James Robinson,RB,23,2021,221.3288653726721,173.9,47.42886537267211
10,Alvin Kamara,RB,26,2021,217.0156271126503,234.7,-17.684372887349696
2,Joe Mixon,RB,25,2021,216.69024995620305,287.9,-71.20975004379693
19,Javonte Williams,RB,21,2021,216.06365807821447,204.9,11.163658078214468
9,Alvin Kamara,RB,26,2021,212.50882937337556,234.7,-22.191170626624427
18,Melvin Gordon,RB,28,2021,211.4286301814359,195.1,16.328630181435898
15,Derrick Henry,RB,27,2021,202.15833317227276,193.3,8.85833317227275
12,Leonard Fournette,RB,26,2021,199.95275333480828,255.6,-55.647246665191716
37,Saquon Barkley,RB,24,2021,198.98039148404573,148.6,50.38039148404573
4,James Conner,RB,26,2021,197.53427569152814,257.7,-60.16572430847185
13,Cordarrelle Patterson,RB,30,2021,184.08512116046796,234.6,-50.51487883953203
17,Josh Jacobs,RB,23,2021,181.39746389749448,226.0,-44.602536102505525
21,David Montgomery,RB,24,2021,173.5481923168063,195.0,-21.451807683193692
20,Devin Singletary,RB,24,2021,162.82481252179647,197.8,-34.97518747820354
51,Miles Sanders,RB,24,2021,161.6130674803896,117.2,44.413067480389586
22,AJ Dillon,RB,23,2021,160.9078673841974,185.6,-24.692132615802592
41,Chase Edmonds,RB,25,2021,160.80463606951096,143.3,17.50463606951095
50,Miles Sanders,RB,24,2021,155.4983900843857,117.2,38.2983900843857
33,Michael Carter,RB,22,2021,153.14445744770853,154.4,-1.2555425522914732
32,Tony Pollard,RB,24,2021,152.93805971486378,162.6,-9.661940285136211
8,Damien Harris,RB,24,2021,149.62277808220676,210.1,-60.47722191779323
70,Nyheim Hines,RB,25,2021,149.56691986522262,112.6,36.96691986522262
59,J.D. McKissic,RB,28,2021,149.15466096582162,127.9,21.254660965821614
25,Elijah Mitchell,RB,23,2021,134.7750456575307,165.0,-30.22495434246929
69,Kenyan Drake,RB,27,2021,129.01640034706404,102.5,26.516400347064035
36,Chuba Hubbard,RB,22,2021,128.9994714845584,137.6,-8.600528515441596
45,Latavius Murray,RB,31,2021,128.70318670701033,103.6,25.103186707010337
30,Sony Michel,RB,26,2021,126.74358760297393,146.3,-19.55641239702608
63,Mark Ingram,RB,32,2021,126.10529556418776,108.6,17.50529556418776
53,Kareem Hunt,RB,26,2021,125.76461874667868,110.0,15.764618746678678
64,Mark Ingram,RB,32,2021,125.49050480565755,108.6,16.890504805657557
31,Sony Michel,RB,26,2021,125.3479439368688,146.3,-20.95205606313121
39,Devontae Booker,RB,29,2021,124.51557658775637,144.1,-19.584423412243623
68,Kenyan Drake,RB,27,2021,124.0134914528742,102.5,21.513491452874206
38,Devontae Booker,RB,29,2021,121.63203328087292,144.1,-22.467966719127077
40,Rhamondre Stevenson,RB,23,2021,121.21390589495412,114.9,6.313905894954118
34,Rashaad Penny,RB,25,2021,119.49542966931297,121.7,-2.2045703306870337
91,Derrick Gore,RB,27,2021,117.10893061690955,56.1,61.008930616909545
42,Clyde Edwards-Helaire,RB,22,2021,116.48673622003726,117.6,-1.113263779962736
28,Myles Gaskin,RB,24,2021,115.85413548285409,173.6,-57.745864517145904
108,Chris Carson,RB,27,2021,115.57547811517334,48.1,67.47547811517333
74,Justin Jackson,RB,25,2021,115.17236437676358,86.2,28.97236437676358
29,Myles Gaskin,RB,24,2021,114.87229597544922,173.6,-58.727704024550775
44,Alexander Mattison,RB,23,2021,114.02975055830935,125.9,-11.87024944169066
85,Dontrell Hilliard,RB,26,2021,111.80248030619366,72.7,39.102480306193655
71,Ronald Jones II,RB,24,2021,110.34501902590101,79.2,31.145019025901007
93,Travis Homer,RB,23,2021,109.36995904415049,61.8,47.569959044150494
23,Darrel Williams,RB,26,2021,107.31485264432906,196.0,-88.68514735567094
94,Travis Homer,RB,23,2021,106.28904488534819,61.8,44.48904488534819
49,Christian McCaffrey,RB,25,2021,102.16787745468487,127.5,-25.33212254531513
92,Travis Homer,RB,23,2021,101.83956233843234,61.8,40.03956233843235
27,Darrell Henderson,RB,24,2021,101.2723268555537,163.4,-62.127673144446305
84,Giovani Bernard,RB,30,2021,99.65438476194363,59.1,40.55438476194363
82,Giovani Bernard,RB,30,2021,98.34735549771703,59.1,39.24735549771703
83,Giovani Bernard,RB,30,2021,97.93858736675257,59.1,38.83858736675257
35,Devonta Freeman,RB,29,2021,96.58923030475478,146.6,-50.010769695245216
48,Christian McCaffrey,RB,25,2021,94.85908779275447,127.5,-32.640912207245535
47,Jamaal Williams,RB,26,2021,94.67624097932894,119.8,-25.12375902067106
67,Rex Burkhead,RB,31,2021,93.69220873163925,104.3,-10.607791268360742
109,Phillip Lindsay,RB,27,2021,93.3624209955802,45.4,47.962420995580196
66,Rex Burkhead,RB,31,2021,93.32184041448402,104.3,-10.978159585515982
78,Samaje Perine,RB,26,2021,92.56460119686668,83.2,9.364601196866673
46,Jamaal Williams,RB,26,2021,90.6160458910541,119.8,-29.183954108945898
56,D'Onta Foreman,RB,25,2021,89.73133550728959,93.9,-4.16866449271042
57,D'Onta Foreman,RB,25,2021,87.73970461502732,93.9,-6.1602953849726845
52,Kenneth Gainwell,RB,22,2021,85.00813911330692,123.4,-38.39186088669308
97,Damien Williams,RB,29,2021,83.98928547821478,60.7,23.28928547821478
110,Peyton Barber,RB,27,2021,82.50469078415335,49.9,32.604690784153355
81,Duke Johnson,RB,28,2021,81.30162199278817,59.1,22.20162199278817
60,Brandon Bolden,RB,31,2021,80.11479072203015,124.1,-43.985209277969844
79,Duke Johnson,RB,28,2021,79.99459272856159,59.1,20.894592728561584
80,Duke Johnson,RB,28,2021,79.58582459759717,59.1,20.485824597597166
65,Zack Moss,RB,24,2021,78.5695378344243,105.2,-26.630462165575707
111,Peyton Barber,RB,27,2021,78.44777903760857,49.9,28.54777903760857
72,Khalil Herbert,RB,23,2021,77.10961346256077,78.9,-1.7903865374392325
73,Khalil Herbert,RB,23,2021,76.02061760062564,78.9,-2.8793823993743644
43,Mike Davis,RB,28,2021,74.24955062789408,138.2,-63.95044937210591
55,Boston Scott,RB,26,2021,73.38478268861495,98.6,-25.215217311385047
54,Boston Scott,RB,26,2021,73.34591113004653,98.6,-25.254088869953463
89,David Johnson,RB,30,2021,72.88002085919577,81.3,-8.41997914080423
88,David Johnson,RB,30,2021,72.83711387518541,81.3,-8.462886124814588
90,David Johnson,RB,30,2021,72.3666598046749,81.3,-8.933340195325101
61,Ty Johnson,RB,24,2021,70.99870436973663,117.0,-46.00129563026337
62,Ty Johnson,RB,24,2021,69.28553424960158,117.0,-47.71446575039842
167,James White,RB,29,2021,68.18305207557465,31.2,36.98305207557465
169,James White,RB,29,2021,66.2370393065514,31.2,35.03703930655139
168,James White,RB,29,2021,61.34644494180151,31.2,30.14644494180151
118,Matt Breida,RB,26,2021,61.13378148731505,42.7,18.433781487315045
116,Matt Breida,RB,26,2021,60.53041160863899,42.7,17.83041160863899
117,Matt Breida,RB,26,2021,60.53041160863899,42.7,17.83041160863899
124,Demetric Felton,RB,23,2021,60.30205207643859,50.5,9.802052076438592
114,DeeJay Dallas,RB,23,2021,57.4172139178305,60.1,-2.6827860821694998
123,Demetric Felton,RB,23,2021,55.97618406364503,50.5,5.476184063645029
76,Alex Collins,RB,27,2021,55.167207831300885,68.8,-13.632792168699112
213,Jalen Richard,RB,28,2021,54.50668160390101,23.2,31.30668160390101
112,DeeJay Dallas,RB,23,2021,53.98576251509089,60.1,-6.114237484909111
125,Ke'Shawn Vaughn,RB,24,2021,53.690993753618905,36.6,17.090993753618903
127,Ty'Son Williams,RB,25,2021,53.44654788530286,41.9,11.546547885302864
128,Ty'Son Williams,RB,25,2021,53.44654788530286,41.9,11.546547885302864
113,DeeJay Dallas,RB,23,2021,53.112553797987324,60.1,-6.987446202012677
58,D'Ernest Johnson,RB,25,2021,53.109842851468734,104.1,-50.99015714853126
126,Ke'Shawn Vaughn,RB,24,2021,52.794983113381306,36.6,16.194983113381305
77,Alex Collins,RB,27,2021,52.12973483363029,68.8,-16.67026516636971
185,C.J. Ham,RB,28,2021,52.05170484430953,32.9,19.151704844309535
184,C.J. Ham,RB,28,2021,52.05170484430953,32.9,19.151704844309535
95,Jeremy McNichols,RB,26,2021,51.948496252724475,73.6,-21.65150374727552
164,Godwin Igwebuike,RB,27,2021,50.778767947755696,26.8,23.978767947755696
165,Godwin Igwebuike,RB,27,2021,49.06559782762068,26.8,22.265597827620677
87,Ameer Abdullah,RB,28,2021,46.950124047026236,89.5,-42.549875952973764
86,Ameer Abdullah,RB,28,2021,46.15487305978501,89.5,-43.34512694021499
115,Dare Ogunbowale,RB,27,2021,45.57196026964308,50.1,-4.528039730356923
106,Kyle Juszczyk,RB,30,2021,44.9980287074245,73.8,-28.801971292575494
107,Kyle Juszczyk,RB,30,2021,44.9980287074245,73.8,-28.801971292575494
137,Jamycal Hasty,RB,25,2021,44.21607465805708,49.5,-5.283925341942918
121,Le'Veon Bell,RB,29,2021,43.434492682114374,38.1,5.334492682114373
120,Carlos Hyde,RB,31,2021,43.22953978965973,45.8,-2.570460210340265
157,Adrian Peterson,RB,36,2021,41.379679132488285,26.6,14.779679132488283
138,Jamycal Hasty,RB,25,2021,40.495109202926095,49.5,-9.004890797073905
