,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
96,Christian McCaffrey,RB,25.0,2021,226.1361999999994,127.5,98.6361999999994
29,Aaron Jones,RB,27.0,2021,215.3539999999992,229.0,-13.64600000000081
24,Alvin Kamara,RB,26.0,2021,212.52099999999967,234.7,-22.179000000000315
22,Nick Chubb,RB,26.0,2021,208.76699999999929,215.3,-6.533000000000726
44,D'Andre Swift,RB,22.0,2021,202.9947999999995,208.9,-5.905200000000519
0,Jonathan Taylor,RB,22.0,2021,196.7653999999995,373.1,-176.33460000000053
20,Ezekiel Elliott,RB,26.0,2021,196.4849999999993,252.1,-55.61500000000069
45,James Robinson,RB,23.0,2021,193.64079999999976,173.9,19.74079999999975
97,Miles Sanders,RB,24.0,2021,191.65019999999933,117.2,74.45019999999933
79,Saquon Barkley,RB,24.0,2021,188.44279999999972,148.6,39.84279999999973
30,Derrick Henry,RB,27.0,2021,187.56799999999987,193.3,-5.732000000000141
31,Dalvin Cook,RB,26.0,2021,187.21499999999975,206.3,-19.085000000000264
25,Antonio Gibson,RB,23.0,2021,183.7746000000001,229.1,-45.32539999999989
1,Austin Ekeler,RB,26.0,2021,179.9373999999999,343.8,-163.8626000000001
36,David Montgomery,RB,24.0,2021,178.4002000000001,195.0,-16.599799999999902
32,Josh Jacobs,RB,23.0,2021,168.22719999999998,226.0,-57.77280000000002
390,Marlon Mack,RB,25.0,2021,163.80320000000046,12.9,150.90320000000045
185,Chris Carson,RB,27.0,2021,157.548,48.1,109.44800000000001
119,Ronald Jones II,RB,24.0,2021,155.49240000000015,79.2,76.29240000000014
18,James Conner,RB,26.0,2021,154.16399999999982,257.7,-103.53600000000017
117,Kenyan Drake,RB,27.0,2021,150.9133999999999,102.5,48.41339999999991
98,Kareem Hunt,RB,26.0,2021,148.62880000000007,110.0,38.62880000000007
84,Clyde Edwards-Helaire,RB,22.0,2021,146.9416,117.6,29.3416
35,Devin Singletary,RB,24.0,2021,144.74480000000008,197.8,-53.05519999999993
6,Joe Mixon,RB,25.0,2021,143.76599999999974,287.9,-144.13400000000024
348,James White,RB,29.0,2021,136.33759999999936,31.2,105.13759999999935
27,Leonard Fournette,RB,26.0,2021,132.7267999999998,255.6,-122.8732000000002
57,Myles Gaskin,RB,24.0,2021,132.3234000000001,173.6,-41.27659999999989
33,Melvin Gordon,RB,28.0,2021,130.72939999999977,195.1,-64.37060000000022
115,Mark Ingram,RB,32.0,2021,122.66700000000004,108.6,14.06700000000005
449,Raheem Mostert,RB,29.0,2021,121.53920000000002,2.0,119.53920000000002
263,Le'Veon Bell,RB,29.0,2021,119.97219999999979,38.1,81.8721999999998
145,David Johnson,RB,30.0,2021,116.12939999999983,81.3,34.829399999999836
186,Tevin Coleman,RB,28.0,2021,112.2537999999999,51.5,60.7537999999999
86,Mike Davis,RB,28.0,2021,110.34379999999997,138.2,-27.856200000000015
48,Zack Moss,RB,24.0,2021,106.6668,163.4,-56.73320000000001
47,Darrell Henderson,RB,24.0,2021,106.6668,163.4,-56.73320000000001
470,Anthony McFarland Jr.,RB,22.0,2021,105.8982964100723,2.4,103.4982964100723
118,Nyheim Hines,RB,25.0,2021,104.83299999999966,112.6,-7.767000000000337
23,Damien Harris,RB,24.0,2021,104.39320000000006,210.1,-105.70679999999993
205,Matt Breida,RB,26.0,2021,104.11139999999995,42.7,61.411399999999944
463,Cam Akers,RB,22.0,2021,101.22140000000016,4.3,96.92140000000016
82,Chase Edmonds,RB,25.0,2021,100.3457999999999,143.3,-42.954200000000114
111,Ty Montgomery,WR,28.0,2021,100.07899999999991,127.9,-27.821000000000097
110,J.D. McKissic,RB,28.0,2021,100.07899999999991,127.9,-27.821000000000097
122,Jordan Howard,RB,27.0,2021,98.14119999999984,62.5,35.64119999999984
187,Phillip Lindsay,RB,27.0,2021,96.89499999999985,45.4,51.494999999999855
88,Latavius Murray,RB,31.0,2021,95.27659999999976,103.6,-8.323400000000234
378,Wayne Gallman,RB,27.0,2021,94.89159999999985,13.5,81.39159999999985
342,Royce Freeman,RB,25.0,2021,94.52520000000004,34.6,59.92520000000004
346,Adrian Peterson,RB,36.0,2021,92.21919999999992,26.6,65.61919999999992
61,Tony Pollard,RB,24.0,2021,91.53340000000007,162.6,-71.06659999999992
345,Jerick McKinnon,RB,29.0,2021,91.04039999999979,35.9,55.140399999999794
53,Zack Moss,RB,24.0,2021,90.73539999999996,105.2,-14.464600000000047
52,Darrell Henderson,RB,24.0,2021,90.73539999999996,105.2,-14.464600000000047
428,Kalen Ballage,RB,26.0,2021,90.04340000000003,6.4,83.64340000000003
385,Joshua Kelley,RB,24.0,2021,89.70880000000001,17.0,72.70880000000001
178,Damien Williams,RB,29.0,2021,88.09819999999989,60.7,27.39819999999989
38,Alexander Mattison,RB,23.0,2021,86.76359999999995,185.6,-98.83640000000004
37,AJ Dillon,RB,23.0,2021,86.76359999999995,185.6,-98.83640000000004
415,Trayveon Williams,RB,24.0,2021,84.51940000000009,6.5,78.01940000000009
89,Jamaal Williams,RB,26.0,2021,84.13959999999987,119.8,-35.660400000000124
90,Jonnu Smith,TE,26.0,2021,84.13959999999987,119.8,-35.660400000000124
396,Benny Snell Jr.,RB,23.0,2021,82.18359999999994,13.1,69.08359999999995
80,Devontae Booker,RB,29.0,2021,81.3481999999999,144.1,-62.75180000000009
41,Alexander Mattison,RB,23.0,2021,80.99040000000002,125.9,-44.90959999999998
40,AJ Dillon,RB,23.0,2021,80.99040000000002,125.9,-44.90959999999998
113,Ty Johnson,RB,24.0,2021,80.64020000000008,117.0,-36.35979999999992
329,Salvon Ahmed,RB,23.0,2021,77.86920000000003,38.6,39.26920000000003
328,Justin Herbert,QB,23.0,2021,77.86920000000003,38.6,39.26920000000003
112,Brandon Bolden,RB,31.0,2021,77.66180000000004,124.1,-46.43819999999995
124,Tajae Sharpe,WR,27.0,2021,76.50839999999998,68.8,7.708399999999983
125,Wendell Smallwood,RB,27.0,2021,76.50839999999998,68.8,7.708399999999983
123,Alex Collins,RB,27.0,2021,76.50839999999998,68.8,7.708399999999983
28,Cordarrelle Patterson,RB,30.0,2021,75.86820000000004,234.6,-158.73179999999996
121,Justin Jackson,RB,25.0,2021,74.2730000000001,86.2,-11.926999999999907
65,Gabriel Davis,WR,22.0,2021,73.81866723025888,154.4,-80.58133276974112
72,Gabriel Davis,WR,22.0,2021,73.81866723025888,9.1,64.71866723025889
70,Gabriel Davis,WR,22.0,2021,73.81866723025888,28.0,45.81866723025888
67,Gabriel Davis,WR,22.0,2021,73.81866723025888,123.4,-49.581332769741124
74,Gabriel Davis,WR,22.0,2021,73.81866723025888,-0.1,73.91866723025888
69,Gabriel Davis,WR,22.0,2021,73.81866723025888,28.3,45.518667230258885
71,Gabriel Davis,WR,22.0,2021,73.81866723025888,15.6,58.21866723025888
68,Gabriel Davis,WR,22.0,2021,73.81866723025888,55.9,17.918667230258883
73,Gabriel Davis,WR,22.0,2021,73.81866723025888,2.0,71.81866723025888
66,Gabriel Davis,WR,22.0,2021,73.81866723025888,137.6,-63.78133276974111
76,Devonta Freeman,RB,29.0,2021,72.8077999999998,146.6,-73.7922000000002
179,Patrick Mahomes,QB,26.0,2021,71.98599999999995,51.5,20.485999999999947
180,Jeff Wilson,RB,26.0,2021,71.98599999999995,51.5,20.485999999999947
392,Jalen Richard,RB,28.0,2021,69.84399999999985,23.2,46.64399999999985
102,Boston Scott,RB,26.0,2021,68.69859999999986,98.6,-29.901400000000137
134,Duke Johnson,RB,28.0,2021,68.62519999999999,59.1,9.525199999999991
414,Ito Smith,RB,26.0,2021,68.21019999999996,6.4,61.81019999999996
262,Carlos Hyde,RB,31.0,2021,68.03520000000012,45.8,22.23520000000012
441,Reggie Bonnafon,RB,25.0,2021,65.32540000000007,3.6,61.72540000000007
347,Malcolm Brown,RB,28.0,2021,64.31719999999991,22.5,41.817199999999914
343,Corey Clement,RB,27.0,2021,64.16299999999987,28.9,35.26299999999987
59,Sony Michel,RB,26.0,2021,63.24000000000004,146.3,-83.05999999999997
203,Giovani Bernard,RB,30.0,2021,61.31439999999996,59.1,2.214399999999955
131,Samaje Perine,RB,26.0,2021,61.00739999999991,83.2,-22.19260000000009
75,Rashaad Penny,RB,25.0,2021,60.87820000000005,121.7,-60.82179999999995
302,Andy Isabella,WR,25.0,2021,60.22894763514262,0.3,59.92894763514262
278,Andy Isabella,WR,25.0,2021,60.22894763514262,13.9,46.32894763514262
270,Andy Isabella,WR,25.0,2021,60.22894763514262,41.9,18.32894763514262
294,Andy Isabella,WR,25.0,2021,60.22894763514262,3.5,56.72894763514262
188,Peyton Barber,RB,27.0,2021,57.70739999999999,49.9,7.807399999999994
445,Patrick Laird,RB,26.0,2021,57.11439999999989,5.1,52.01439999999989
116,Rex Burkhead,RB,31.0,2021,56.797999999999995,104.3,-47.502
412,Mike Boone,RB,26.0,2021,56.75460000000008,7.7,49.05460000000008
129,Wendell Smallwood,RB,27.0,2021,56.204600000000035,8.7,47.50460000000004
128,Tajae Sharpe,WR,27.0,2021,56.204600000000035,8.7,47.50460000000004
127,Alex Collins,RB,27.0,2021,56.204600000000035,8.7,47.50460000000004
376,J.J. Taylor,RB,23.0,2021,54.33780000000002,18.5,35.83780000000002
183,Kyle Juszczyk,RB,30.0,2021,53.47639999999995,73.8,-20.32360000000005
424,Rodney Smith,RB,25.0,2021,51.630599999999966,9.8,41.83059999999996
422,Diontae Johnson,WR,25.0,2021,51.630599999999966,9.8,41.83059999999996
423,JuJu Smith-Schuster,WR,25.0,2021,51.630599999999966,9.8,41.83059999999996
459,Jaylen Samuels,RB,25.0,2021,50.717600000000004,5.3,45.41760000000001
264,Ke'Shawn Vaughn,RB,24.0,2021,47.736799999999924,36.6,11.136799999999923
140,Isaiah McKenzie,WR,26.0,2021,45.50659999999999,72.7,-27.19340000000001
138,Braxton Berrios,WR,26.0,2021,45.50659999999999,72.7,-27.19340000000001
139,Dontrell Hilliard,RB,26.0,2021,45.50659999999999,72.7,-27.19340000000001
438,La'Mical Perine,RB,23.0,2021,44.6993999999999,3.1,41.599399999999896
175,Travis Homer,RB,23.0,2021,44.41244285714282,61.8,-17.387557142857176
43,Darrel Williams,RB,26.0,2021,42.60340000000002,196.0,-153.39659999999998
108,D'Ernest Johnson,RB,25.0,2021,42.102399999999925,104.1,-61.99760000000007
107,Deebo Samuel,WR,25.0,2021,42.102399999999925,104.1,-61.99760000000007
331,DJ Chark,WR,25.0,2021,41.856399999999944,49.5,-7.643600000000056
332,Jamycal Hasty,RB,25.0,2021,41.856399999999944,49.5,-7.643600000000056
194,DeeJay Dallas,RB,23.0,2021,37.73490400000005,60.1,-22.36509599999995
474,Kenjon Barner,RB,32.0,2021,37.54720000000001,0.0,37.54720000000001
440,Dwayne Washington,RB,27.0,2021,36.84900000000002,4.8,32.04900000000002
416,Jason Huntley,RB,23.0,2021,36.34337179914692,5.1,31.24337179914692
202,Dare Ogunbowale,RB,27.0,2021,34.88720000000001,50.1,-15.212799999999994
349,Tony Jones,RB,24.0,2021,34.426796367521376,22.1,12.326796367521375
363,Jonathan Williams,RB,27.0,2021,32.55280000000002,20.7,11.85280000000002
442,Darrynton Evans,RB,23.0,2021,30.48332641484874,3.8,26.68332641484874
397,Ryquell Armstead,RB,25.0,2021,30.23440000000001,12.6,17.634400000000014
144,Ameer Abdullah,RB,28.0,2021,29.67999999999998,89.5,-59.82000000000002
104,D'Onta Foreman,RB,25.0,2021,29.39795000000008,93.9,-64.50204999999993
103,Russell Gage,WR,25.0,2021,29.39795000000008,93.9,-64.50204999999993
176,Jeremy McNichols,RB,26.0,2021,28.20979999999997,73.6,-45.39020000000002
177,David Blough,QB,26.0,2021,28.20979999999997,73.6,-45.39020000000002
485,Trenton Cannon,RB,27.0,2021,25.64900000000003,-1.6,27.24900000000003
234,T.J. Hockenson,TE,24.0,2021,24.171421587620923,5.1,19.071421587620925
256,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,1.1,23.07142158762092
255,T.J. Hockenson,TE,24.0,2021,24.171421587620923,1.1,23.07142158762092
249,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,1.2,22.971421587620924
248,T.J. Hockenson,TE,24.0,2021,24.171421587620923,1.2,22.971421587620924
235,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,5.1,19.071421587620925
241,T.J. Hockenson,TE,24.0,2021,24.171421587620923,0.7,23.471421587620924
206,T.J. Hockenson,TE,24.0,2021,24.171421587620923,49.8,-25.628578412379074
207,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,49.8,-25.628578412379074
213,T.J. Hockenson,TE,24.0,2021,24.171421587620923,8.9,15.271421587620923
214,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,8.9,15.271421587620923
242,Olamide Zaccheaus,WR,24.0,2021,24.171421587620923,0.7,23.471421587620924
465,John Kelly,RB,25.0,2021,22.38146238095239,1.1,21.281462380952387
464,Buddy Howell,RB,25.0,2021,22.38146238095239,1.1,21.281462380952387
468,John Kelly,RB,25.0,2021,21.29243333333341,1.3,19.99243333333341
467,Buddy Howell,RB,25.0,2021,21.29243333333341,1.3,19.99243333333341
380,Patrick Ricard,RB,27.0,2021,21.094919999999963,20.7,0.3949199999999635
221,Olamide Zaccheaus,WR,24.0,2021,20.15403841531602,9.7,10.45403841531602
220,T.J. Hockenson,TE,24.0,2021,20.15403841531602,9.7,10.45403841531602
451,Scottie Phillips,RB,24.0,2021,19.68140000000006,4.2,15.481400000000061
450,Kendall Hinton,WR,24.0,2021,19.68140000000006,4.2,15.481400000000061
429,Jalen Guyton,WR,24.0,2021,19.558028571428586,5.5,14.058028571428586
430,Gabe Nabers,RB,24.0,2021,19.558028571428586,5.5,14.058028571428586
356,Austin Walter,RB,25.0,2021,18.600100000000026,19.0,-0.39989999999997394
355,Tre'Quan Smith,WR,25.0,2021,18.600100000000026,19.0,-0.39989999999997394
319,Noah Brown,WR,25.0,2021,18.588762510822537,35.2,-16.611237489177466
318,Craig Reynolds,RB,25.0,2021,18.588762510822537,35.2,-16.611237489177466
227,T.J. Hockenson,TE,24.0,2021,17.64670121295366,5.6,12.046701212953659
228,Olamide Zaccheaus,WR,24.0,2021,17.64670121295366,5.6,12.046701212953659
374,Alec Ingold,RB,25.0,2021,16.941599999999987,24.6,-7.6584000000000145
370,C.J. Ham,RB,28.0,2021,16.039400000000004,32.9,-16.860599999999994
